DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-06-19 00:00:00;11;4;0;7;0;10;0;0;0
2020-06-19 00:15:00;9;2;1;11;0;14;1;0;0
2020-06-19 00:30:00;9;5;0;5;0;12;1;0;0
2020-06-19 00:45:00;6;2;0;10;0;13;1;0;0
2020-06-19 01:00:00;4;0;0;7;0;12;0;0;0
2020-06-19 01:15:00;4;2;0;2;0;14;1;0;0
2020-06-19 01:30:00;4;0;0;4;0;12;1;0;0
2020-06-19 01:45:00;1;0;0;1;0;14;1;0;0
2020-06-19 02:00:00;3;0;0;1;0;12;1;0;0
2020-06-19 02:15:00;3;0;0;3;0;14;0;0;0
2020-06-19 02:30:00;4;1;0;2;0;12;1;0;0
2020-06-19 02:45:00;4;0;0;3;0;13;1;0;0
2020-06-19 03:00:00;2;1;0;5;0;12;1;0;0
2020-06-19 03:15:00;3;2;0;1;0;14;1;0;0
2020-06-19 03:30:00;1;1;1;3;0;12;0;0;0
2020-06-19 03:45:00;1;0;1;1;0;14;1;0;0
2020-06-19 04:00:00;6;1;0;5;0;12;1;0;0
2020-06-19 04:15:00;5;4;1;9;0;13;1;0;0
2020-06-19 04:30:00;12;4;1;8;0;12;1;0;0
2020-06-19 04:45:00;17;2;0;9;0;14;0;0;0
2020-06-19 05:00:00;28;4;0;16;0;9;1;0;0
2020-06-19 05:15:00;69;13;2;25;0;11;1;0;0
2020-06-19 05:30:00;84;8;1;56;0;9;0;0;0
2020-06-19 05:45:00;111;21;1;113;0;11;1;0;0
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;80;9;3;91;0;11;0;0;0
2020-06-19 06:30:00;102;25;5;113;0;9;1;0;0
2020-06-19 06:45:00;93;11;5;111;0;10;0;0;0
2020-06-19 07:00:00;94;23;6;115;0;11;1;0;0
2020-06-19 07:15:00;89;20;8;165;0;9;1;0;0
2020-06-19 07:30:00;95;16;6;174;12;10;0;0;0
2020-06-19 07:45:00;112;15;5;145;0;10;1;0;0
2020-06-19 08:00:00;88;19;8;133;0;10;1;0;0
2020-06-19 08:15:00;94;20;8;125;0;10;0;0;0
2020-06-19 08:30:00;94;18;9;129;2;10;1;0;0
2020-06-19 08:45:00;85;13;13;120;0;10;0;0;0
2020-06-19 09:00:00;77;15;11;117;0;13;1;0;0
2020-06-19 09:15:00;79;15;10;105;8;12;1;0;0
2020-06-19 09:30:00;100;21;15;135;3;13;0;0;0
2020-06-19 09:45:00;97;18;17;111;0;13;1;0;0
2020-06-19 10:00:00;89;17;17;111;2;13;1;0;0
2020-06-19 10:15:00;88;8;17;113;3;13;0;0;0
2020-06-19 10:30:00;109;10;19;103;15;13;1;0;0
2020-06-19 10:45:00;107;21;15;119;14;13;1;0;0
2020-06-19 11:00:00;109;14;6;90;4;12;1;0;0
2020-06-19 11:15:00;128;16;15;96;0;13;0;0;0
2020-06-19 11:30:00;124;16;16;132;0;13;1;0;0
2020-06-19 11:45:00;107;25;25;147;0;13;1;0;0
2020-06-19 12:00:00;133;27;22;131;8;13;0;0;0
2020-06-19 12:15:00;161;24;19;153;1;13;1;0;0
2020-06-19 12:30:00;156;22;24;132;0;13;1;0;0
2020-06-19 12:45:00;126;22;13;122;12;12;1;0;0
2020-06-19 13:00:00;105;14;14;135;12;12;0;0;0
2020-06-19 13:15:00;149;25;16;162;0;9;1;0;0
2020-06-19 13:30:00;143;22;15;136;1;10;0;0;0
2020-06-19 13:45:00;141;21;20;160;6;10;1;0;0
2020-06-19 14:00:00;149;22;24;150;13;10;1;0;0
2020-06-19 14:15:00;140;29;17;158;0;10;0;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;129;12;10;149;0;10;1;0;0
2020-06-19 15:00:00;110;23;19;105;0;10;0;0;0
2020-06-19 15:15:00;119;26;14;160;0;10;1;0;0
2020-06-19 15:30:00;129;19;17;133;4;10;0;0;0
2020-06-19 15:45:00;131;21;14;117;0;10;1;0;0
2020-06-19 16:00:00;108;12;14;113;1;10;1;0;0
2020-06-19 16:15:00;93;36;17;108;0;10;0;0;0
2020-06-19 16:30:00;113;22;16;112;1;10;1;0;0
2020-06-19 16:45:00;105;14;17;104;4;10;1;0;0
2020-06-19 17:00:00;122;22;23;117;0;10;0;0;0
2020-06-19 17:15:00;116;6;18;113;0;10;1;0;0
2020-06-19 17:30:00;113;21;19;141;0;10;0;0;0
2020-06-19 17:45:00;131;17;28;115;5;10;1;0;0
2020-06-19 18:00:00;115;19;14;111;26;10;1;0;0
2020-06-19 18:15:00;110;14;13;90;0;10;0;0;0
2020-06-19 18:30:00;104;10;12;93;0;10;1;0;0
2020-06-19 18:45:00;109;21;5;93;0;10;1;0;0
2020-06-19 19:00:00;87;15;8;68;0;10;0;0;0
2020-06-19 19:15:00;93;8;3;76;0;10;1;0;0
2020-06-19 19:30:00;83;10;2;69;0;10;0;0;0
2020-06-19 19:45:00;54;5;3;70;0;10;1;0;0
2020-06-19 20:00:00;59;10;1;51;0;11;1;0;0
2020-06-19 20:15:00;47;7;0;49;0;13;0;0;0
2020-06-19 20:30:00;56;8;1;37;0;12;1;0;0
2020-06-19 20:45:00;57;12;1;47;0;14;1;0;0
2020-06-19 21:00:00;45;2;2;37;0;12;1;0;0
2020-06-19 21:15:00;56;11;1;44;0;13;0;0;0
2020-06-19 21:30:00;48;3;0;47;0;12;1;0;0
2020-06-19 21:45:00;43;10;6;73;0;14;1;0;0
2020-06-19 22:00:00;45;12;0;47;0;9;1;0;0
2020-06-19 22:15:00;42;6;1;32;0;11;0;0;0
2020-06-19 22:30:00;32;5;3;31;0;9;1;0;0
2020-06-19 22:45:00;41;7;0;31;0;14;1;0;0
2020-06-19 23:00:00;38;8;1;21;0;12;0;0;0
2020-06-19 23:15:00;28;4;0;22;0;13;1;0;0
2020-06-19 23:30:00;25;4;0;14;0;12;1;0;0
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
