DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-11 00:00:00;13;8;14;5;6;2;3
2019-11-11 00:15:00;16;4;12;5;0;4;2
2019-11-11 00:30:00;11;5;9;1;7;6;4
2019-11-11 00:45:00;10;6;10;1;4;3;5
2019-11-11 01:00:00;8;2;11;5;3;1;3
2019-11-11 01:15:00;8;1;12;3;4;2;4
2019-11-11 01:30:00;6;4;6;1;2;1;2
2019-11-11 01:45:00;8;3;8;5;6;4;3
2019-11-11 02:00:00;8;1;6;2;1;3;1
2019-11-11 02:15:00;2;1;8;1;1;2;2
2019-11-11 02:30:00;3;1;6;0;3;3;6
2019-11-11 02:45:00;11;4;5;2;4;9;5
2019-11-11 03:00:00;12;0;3;3;0;5;1
2019-11-11 03:15:00;9;1;11;1;1;1;3
2019-11-11 03:30:00;12;1;3;0;2;7;7
2019-11-11 03:45:00;15;4;9;5;3;3;3
2019-11-11 04:00:00;8;5;9;2;3;6;1
2019-11-11 04:15:00;6;13;14;1;3;3;1
2019-11-11 04:30:00;8;9;26;4;2;2;0
2019-11-11 04:45:00;23;7;47;14;1;3;3
2019-11-11 05:00:00;25;13;76;23;1;2;1
2019-11-11 05:15:00;37;32;119;40;2;0;0
2019-11-11 05:30:00;54;31;123;74;2;3;1
2019-11-11 05:45:00;56;45;121;67;2;2;0
2019-11-11 06:00:00;62;45;129;62;3;0;0
2019-11-11 06:15:00;83;40;157;73;3;0;2
2019-11-11 06:30:00;100;71;179;79;5;0;2
2019-11-11 06:45:00;136;79;195;105;6;0;0
2019-11-11 07:00:00;173;98;211;110;13;2;1
2019-11-11 07:15:00;210;122;225;129;24;1;1
2019-11-11 07:30:00;205;162;206;127;29;1;0
2019-11-11 07:45:00;156;157;201;108;34;1;0
2019-11-11 08:00:00;169;148;201;125;27;1;2
2019-11-11 08:15:00;160;116;184;111;16;1;0
2019-11-11 08:30:00;145;90;183;118;13;1;1
2019-11-11 08:45:00;179;109;159;110;14;1;3
2019-11-11 09:00:00;143;118;159;86;14;2;0
2019-11-11 09:15:00;133;96;164;88;16;0;0
2019-11-11 09:30:00;144;108;152;74;15;4;0
2019-11-11 09:45:00;137;97;162;77;10;2;1
2019-11-11 10:00:00;122;98;168;98;14;2;0
2019-11-11 10:15:00;138;102;161;89;8;2;1
2019-11-11 10:30:00;149;102;156;79;12;1;0
2019-11-11 10:45:00;148;105;136;73;8;1;2
2019-11-11 11:00:00;123;106;175;85;12;1;1
2019-11-11 11:15:00;143;107;158;88;7;2;4
2019-11-11 11:30:00;154;95;174;81;10;3;3
2019-11-11 11:45:00;135;88;133;70;9;1;1
2019-11-11 12:00:00;135;89;158;85;12;4;4
2019-11-11 12:15:00;131;114;166;93;8;5;8
2019-11-11 12:30:00;142;108;155;79;7;1;4
2019-11-11 12:45:00;139;97;148;85;10;4;2
2019-11-11 13:00:00;142;106;174;91;11;1;2
2019-11-11 13:15:00;145;104;177;111;10;2;3
2019-11-11 13:30:00;148;100;169;96;7;3;1
2019-11-11 13:45:00;171;123;183;89;9;0;3
2019-11-11 14:00:00;170;123;161;91;10;5;3
2019-11-11 14:15:00;174;120;148;84;11;1;2
2019-11-11 14:30:00;159;155;164;84;13;4;6
2019-11-11 14:45:00;171;130;169;80;13;0;3
2019-11-11 15:00:00;190;129;169;81;12;1;1
2019-11-11 15:15:00;204;148;188;96;12;3;3
2019-11-11 15:30:00;184;145;178;98;15;0;3
2019-11-11 15:45:00;197;170;204;113;8;3;2
2019-11-11 16:00:00;201;160;212;119;15;7;6
2019-11-11 16:15:00;231;190;196;126;13;4;7
2019-11-11 16:30:00;223;183;179;115;23;5;9
2019-11-11 16:45:00;232;167;193;100;16;3;4
2019-11-11 17:00:00;222;180;199;122;10;4;11
2019-11-11 17:15:00;234;160;180;97;11;4;3
2019-11-11 17:30:00;209;163;163;99;8;4;3
2019-11-11 17:45:00;207;147;175;110;6;6;2
2019-11-11 18:00:00;220;130;190;96;7;7;2
2019-11-11 18:15:00;172;111;164;73;11;6;6
2019-11-11 18:30:00;145;112;169;86;7;0;4
2019-11-11 18:45:00;149;134;153;106;12;3;2
2019-11-11 19:00:00;142;101;170;95;4;6;3
2019-11-11 19:15:00;129;88;153;87;1;2;1
2019-11-11 19:30:00;117;80;126;60;3;1;0
2019-11-11 19:45:00;92;69;102;63;8;0;0
2019-11-11 20:00:00;94;61;76;46;2;1;0
2019-11-11 20:15:00;89;81;100;45;2;1;0
2019-11-11 20:30:00;84;57;80;39;3;1;0
2019-11-11 20:45:00;64;44;78;32;3;2;2
2019-11-11 21:00:00;63;44;94;47;2;1;0
2019-11-11 21:15:00;64;42;107;42;3;0;1
2019-11-11 21:30:00;62;41;66;34;4;2;2
2019-11-11 21:45:00;67;43;61;28;4;0;0
2019-11-11 22:00:00;61;55;56;35;1;3;2
2019-11-11 22:15:00;50;44;75;38;5;2;0
2019-11-11 22:30:00;93;65;59;20;2;1;3
2019-11-11 22:45:00;81;58;48;22;5;1;1
2019-11-11 23:00:00;26;16;43;16;3;0;3
2019-11-11 23:15:00;31;24;32;15;3;2;0
2019-11-11 23:30:00;17;8;17;5;3;4;0
2019-11-11 23:45:00;26;20;10;5;5;2;2
