DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-18 00:00:00;12;2;17;4;3;4;3
2019-11-18 00:15:00;15;6;16;3;3;4;1
2019-11-18 00:30:00;14;4;11;1;2;5;2
2019-11-18 00:45:00;14;6;13;4;0;2;9
2019-11-18 01:00:00;6;3;5;2;3;2;1
2019-11-18 01:15:00;6;2;8;2;4;1;6
2019-11-18 01:30:00;6;2;4;1;3;3;2
2019-11-18 01:45:00;2;3;9;4;3;5;1
2019-11-18 02:00:00;7;1;9;1;4;2;1
2019-11-18 02:15:00;5;4;11;2;1;3;2
2019-11-18 02:30:00;3;1;7;1;2;4;3
2019-11-18 02:45:00;4;4;9;2;3;6;5
2019-11-18 03:00:00;10;2;4;1;2;7;5
2019-11-18 03:15:00;6;5;5;3;6;4;5
2019-11-18 03:30:00;3;1;6;2;4;5;4
2019-11-18 03:45:00;11;6;6;1;5;3;3
2019-11-18 04:00:00;5;6;10;2;4;3;3
2019-11-18 04:15:00;10;6;18;4;2;5;2
2019-11-18 04:30:00;11;9;21;3;2;1;1
2019-11-18 04:45:00;14;7;41;7;1;2;0
2019-11-18 05:00:00;19;17;72;24;3;3;1
2019-11-18 05:15:00;52;24;128;44;1;1;3
2019-11-18 05:30:00;43;32;123;49;2;0;1
2019-11-18 05:45:00;63;43;130;65;1;1;2
2019-11-18 06:00:00;53;30;132;66;1;0;0
2019-11-18 06:15:00;86;45;152;83;5;1;0
2019-11-18 06:30:00;110;70;191;100;5;0;0
2019-11-18 06:45:00;139;84;172;113;8;0;0
2019-11-18 07:00:00;183;97;217;124;10;3;1
2019-11-18 07:15:00;207;118;230;131;12;0;0
2019-11-18 07:30:00;168;163;207;120;25;0;0
2019-11-18 07:45:00;174;166;221;110;16;2;0
2019-11-18 08:00:00;197;127;217;109;23;2;2
2019-11-18 08:15:00;200;131;178;109;12;0;1
2019-11-18 08:30:00;157;127;195;118;9;2;0
2019-11-18 08:45:00;147;145;175;107;11;3;0
2019-11-18 09:00:00;155;103;143;78;9;0;2
2019-11-18 09:15:00;140;96;181;112;9;1;1
2019-11-18 09:30:00;149;116;176;77;10;2;1
2019-11-18 09:45:00;131;113;153;89;5;3;3
2019-11-18 10:00:00;147;103;163;81;8;4;2
2019-11-18 10:15:00;139;92;147;69;10;2;1
2019-11-18 10:30:00;150;113;158;75;10;1;0
2019-11-18 10:45:00;151;103;170;103;12;1;3
2019-11-18 11:00:00;128;95;158;74;5;2;1
2019-11-18 11:15:00;145;95;156;95;7;2;0
2019-11-18 11:30:00;141;118;154;95;7;2;0
2019-11-18 11:45:00;135;117;154;80;6;2;2
2019-11-18 12:00:00;157;108;173;73;6;2;7
2019-11-18 12:15:00;156;95;170;73;6;2;2
2019-11-18 12:30:00;155;95;167;102;3;10;2
2019-11-18 12:45:00;158;123;166;92;8;0;2
2019-11-18 13:00:00;162;114;185;109;10;3;1
2019-11-18 13:15:00;159;115;185;105;8;3;7
2019-11-18 13:30:00;150;114;177;93;7;1;1
2019-11-18 13:45:00;166;121;153;94;11;1;2
2019-11-18 14:00:00;170;140;178;105;2;3;3
2019-11-18 14:15:00;170;117;163;83;12;1;1
2019-11-18 14:30:00;154;147;169;92;11;1;4
2019-11-18 14:45:00;187;155;189;93;11;2;5
2019-11-18 15:00:00;187;138;186;107;11;1;4
2019-11-18 15:15:00;203;138;171;82;6;2;1
2019-11-18 15:30:00;204;144;188;106;14;0;5
2019-11-18 15:45:00;213;168;171;108;14;4;4
2019-11-18 16:00:00;215;159;203;129;12;6;5
2019-11-18 16:15:00;210;157;203;107;15;4;4
2019-11-18 16:30:00;213;151;196;116;14;9;8
2019-11-18 16:45:00;236;190;222;120;16;8;4
2019-11-18 17:00:00;196;202;229;117;9;1;12
2019-11-18 17:15:00;205;236;185;104;15;4;3
2019-11-18 17:30:00;228;188;191;108;8;2;3
2019-11-18 17:45:00;204;185;182;105;8;9;5
2019-11-18 18:00:00;222;138;200;96;10;5;3
2019-11-18 18:15:00;181;141;161;91;6;7;2
2019-11-18 18:30:00;168;114;153;89;5;6;5
2019-11-18 18:45:00;142;106;153;73;7;2;1
2019-11-18 19:00:00;146;110;140;72;1;3;3
2019-11-18 19:15:00;120;90;117;62;2;1;2
2019-11-18 19:30:00;92;75;114;64;4;1;1
2019-11-18 19:45:00;109;89;114;49;4;0;1
2019-11-18 20:00:00;89;70;99;51;3;1;1
2019-11-18 20:15:00;120;76;107;51;3;1;0
2019-11-18 20:30:00;76;64;83;39;3;2;0
2019-11-18 20:45:00;75;59;93;36;1;0;2
2019-11-18 21:00:00;51;45;112;43;1;0;0
2019-11-18 21:15:00;68;49;88;30;3;2;0
2019-11-18 21:30:00;48;32;59;40;4;0;3
2019-11-18 21:45:00;74;70;69;32;6;1;1
2019-11-18 22:00:00;69;57;54;21;4;4;2
2019-11-18 22:15:00;58;52;74;31;5;0;0
2019-11-18 22:30:00;38;30;48;14;3;1;1
2019-11-18 22:45:00;35;27;40;15;0;0;1
2019-11-18 23:00:00;27;13;32;13;2;0;5
2019-11-18 23:15:00;29;20;37;11;6;1;2
2019-11-18 23:30:00;17;13;20;4;4;5;2
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
