DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-11-25 00:00:00;14;8;11;3;3;2;5
2019-11-25 00:15:00;12;4;10;1;1;3;1
2019-11-25 00:30:00;15;7;12;3;2;4;2
2019-11-25 00:45:00;13;4;9;1;2;2;5
2019-11-25 01:00:00;2;5;4;1;2;1;4
2019-11-25 01:15:00;11;4;14;8;6;4;2
2019-11-25 01:30:00;6;6;6;1;2;6;0
2019-11-25 01:45:00;5;3;8;3;5;3;2
2019-11-25 02:00:00;5;3;9;0;3;4;2
2019-11-25 02:15:00;9;3;14;2;1;2;2
2019-11-25 02:30:00;4;4;5;2;2;4;5
2019-11-25 02:45:00;7;4;8;1;3;5;5
2019-11-25 03:00:00;9;2;8;1;1;3;4
2019-11-25 03:15:00;5;3;7;1;3;4;2
2019-11-25 03:30:00;8;1;10;4;1;2;1
2019-11-25 03:45:00;9;5;7;0;3;3;3
2019-11-25 04:00:00;6;6;12;1;4;5;3
2019-11-25 04:15:00;6;4;18;1;2;4;1
2019-11-25 04:30:00;7;15;27;4;0;1;2
2019-11-25 04:45:00;18;9;43;11;1;3;0
2019-11-25 05:00:00;26;19;73;26;2;4;1
2019-11-25 05:15:00;44;29;113;43;2;3;4
2019-11-25 05:30:00;56;28;122;64;3;0;2
2019-11-25 05:45:00;61;31;127;64;1;2;1
2019-11-25 06:00:00;61;44;135;56;2;0;1
2019-11-25 06:15:00;76;44;184;75;7;1;1
2019-11-25 06:30:00;126;78;188;117;13;1;0
2019-11-25 06:45:00;134;82;175;95;10;0;1
2019-11-25 07:00:00;167;92;193;114;8;2;3
2019-11-25 07:15:00;208;133;210;137;15;0;0
2019-11-25 07:30:00;196;152;211;127;23;0;1
2019-11-25 07:45:00;185;119;201;107;15;3;0
2019-11-25 08:00:00;181;112;191;124;16;1;0
2019-11-25 08:15:00;175;109;178;118;16;0;0
2019-11-25 08:30:00;144;112;167;107;13;0;3
2019-11-25 08:45:00;138;119;166;119;13;1;1
2019-11-25 09:00:00;146;110;167;92;11;2;0
2019-11-25 09:15:00;139;119;192;106;14;2;2
2019-11-25 09:30:00;137;109;163;88;7;3;1
2019-11-25 09:45:00;144;89;168;83;11;2;3
2019-11-25 10:00:00;139;105;149;79;15;4;0
2019-11-25 10:15:00;147;123;161;80;4;2;1
2019-11-25 10:30:00;143;104;155;86;8;2;0
2019-11-25 10:45:00;109;98;119;64;16;4;2
2019-11-25 11:00:00;134;102;172;77;9;3;3
2019-11-25 11:15:00;135;121;137;67;10;2;2
2019-11-25 11:30:00;141;111;173;99;12;1;1
2019-11-25 11:45:00;133;113;158;77;8;3;0
2019-11-25 12:00:00;136;98;164;89;8;7;3
2019-11-25 12:15:00;154;104;161;79;11;6;2
2019-11-25 12:30:00;160;111;155;70;8;8;1
2019-11-25 12:45:00;162;112;154;86;11;5;4
2019-11-25 13:00:00;137;110;158;92;7;3;2
2019-11-25 13:15:00;165;95;184;97;7;2;3
2019-11-25 13:30:00;172;97;176;94;11;6;2
2019-11-25 13:45:00;161;97;171;102;9;3;2
2019-11-25 14:00:00;137;117;164;100;12;2;1
2019-11-25 14:15:00;157;120;159;85;9;3;0
2019-11-25 14:30:00;197;147;171;99;17;1;4
2019-11-25 14:45:00;160;130;189;109;10;1;3
2019-11-25 15:00:00;194;147;179;93;12;2;3
2019-11-25 15:15:00;199;145;163;97;15;2;1
2019-11-25 15:30:00;232;156;163;90;16;2;5
2019-11-25 15:45:00;204;144;191;108;10;6;1
2019-11-25 16:00:00;239;189;211;134;16;7;7
2019-11-25 16:15:00;220;207;189;101;18;4;4
2019-11-25 16:30:00;214;171;216;118;21;3;7
2019-11-25 16:45:00;141;203;178;103;17;10;7
2019-11-25 17:00:00;195;230;208;130;27;3;8
2019-11-25 17:15:00;241;156;210;96;13;2;5
2019-11-25 17:30:00;219;164;204;108;8;4;7
2019-11-25 17:45:00;205;150;203;101;5;3;4
2019-11-25 18:00:00;182;116;171;78;7;4;3
2019-11-25 18:15:00;181;146;158;80;9;6;3
2019-11-25 18:30:00;158;120;172;80;14;2;2
2019-11-25 18:45:00;167;111;139;61;5;2;1
2019-11-25 19:00:00;147;82;140;70;9;1;3
2019-11-25 19:15:00;128;95;121;57;2;4;2
2019-11-25 19:30:00;92;65;110;44;2;2;0
2019-11-25 19:45:00;90;70;111;56;1;2;1
2019-11-25 20:00:00;67;59;88;50;1;0;3
2019-11-25 20:15:00;81;74;100;45;3;4;3
2019-11-25 20:30:00;69;49;74;45;2;1;2
2019-11-25 20:45:00;74;59;91;34;3;0;2
2019-11-25 21:00:00;71;40;87;50;3;2;0
2019-11-25 21:15:00;56;35;82;29;0;1;0
2019-11-25 21:30:00;61;32;81;35;8;2;1
2019-11-25 21:45:00;63;49;57;27;5;1;1
2019-11-25 22:00:00;55;49;70;34;3;3;2
2019-11-25 22:15:00;58;52;63;29;4;0;0
2019-11-25 22:30:00;44;27;42;23;3;0;2
2019-11-25 22:45:00;40;26;40;14;1;1;1
2019-11-25 23:00:00;37;18;26;14;1;1;4
2019-11-25 23:15:00;29;18;33;9;3;0;1
2019-11-25 23:30:00;22;12;28;2;5;3;1
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
