DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-02 00:00:00;0;3;3;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-03-02 00:15:00;1;4;2;0;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;1;6;5;0;0;13;0;0;14;1;0;0;0;0;0;0;0
2020-03-02 00:45:00;1;7;4;0;0;2;0;0;2;0;2;2;0;0;0;0;0
2020-03-02 01:00:00;1;7;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-02 01:15:00;2;2;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-03-02 01:30:00;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-02 01:45:00;1;0;0;1;1;4;0;1;3;1;0;0;0;0;0;0;0
2020-03-02 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-02 02:15:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-03-02 02:45:00;0;4;1;0;0;6;0;0;7;2;0;0;0;0;0;0;0
2020-03-02 03:00:00;1;6;1;0;0;5;0;0;5;1;1;0;0;0;0;0;0
2020-03-02 03:15:00;2;3;1;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;0;4;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;0;3;0;0;0;7;0;0;7;4;1;1;0;0;0;0;0
2020-03-02 04:00:00;0;5;0;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-03-02 04:15:00;2;4;3;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-03-02 04:30:00;3;14;1;0;0;7;0;0;6;0;1;1;0;0;0;0;0
2020-03-02 04:45:00;3;11;4;0;0;7;0;0;6;1;0;1;0;0;0;0;0
2020-03-02 05:00:00;3;20;4;0;0;7;0;0;7;1;0;1;0;0;0;0;0
2020-03-02 05:15:00;0;15;11;1;1;17;1;2;17;1;0;2;0;0;0;0;0
2020-03-02 05:30:00;2;27;11;4;0;28;5;0;31;4;0;3;0;0;0;0;0
2020-03-02 05:45:00;14;46;13;0;0;49;0;0;49;0;2;0;0;0;0;0;0
2020-03-02 06:00:00;17;40;20;3;2;69;3;2;68;3;1;7;2;0;0;0;0
2020-03-02 06:15:00;3;43;19;2;2;69;3;1;71;3;2;10;0;0;0;0;0
2020-03-02 06:30:00;7;54;39;2;1;114;2;1;110;6;3;6;0;0;0;0;0
2020-03-02 06:45:00;11;48;46;8;3;166;9;3;163;13;4;3;0;0;0;0;0
2020-03-02 07:00:00;6;61;28;12;6;153;11;3;156;7;7;11;2;0;0;0;0
2020-03-02 07:15:00;12;69;55;8;4;179;9;3;166;12;4;7;0;0;0;0;0
2020-03-02 07:30:00;13;76;63;16;16;154;23;10;159;27;10;11;1;0;0;0;0
2020-03-02 07:45:00;6;78;58;13;8;171;15;11;170;21;8;5;0;0;0;0;0
2020-03-02 08:00:00;3;67;58;14;2;114;18;1;126;15;6;10;0;0;0;0;0
2020-03-02 08:15:00;4;63;41;12;5;145;10;4;149;13;6;12;0;0;0;0;0
2020-03-02 08:30:00;9;58;41;9;4;122;6;1;118;3;4;6;6;0;0;0;0
2020-03-02 08:45:00;7;63;33;4;3;133;6;1;132;8;7;9;0;0;0;0;0
2020-03-02 09:00:00;4;60;38;4;0;95;5;0;93;6;5;8;0;0;0;0;0
2020-03-02 09:15:00;3;46;40;2;3;82;3;2;79;5;1;3;0;0;0;0;0
2020-03-02 09:30:00;5;64;41;4;2;83;6;3;86;5;5;2;1;0;0;0;0
2020-03-02 09:45:00;6;53;29;1;2;74;2;2;75;3;4;8;3;0;0;0;0
2020-03-02 10:00:00;11;89;51;3;2;64;5;0;60;3;1;10;0;0;0;0;0
2020-03-02 10:15:00;5;79;51;8;3;62;8;1;64;7;7;11;0;0;0;0;0
2020-03-02 10:30:00;9;66;35;3;2;68;3;1;68;7;6;6;0;0;0;0;0
2020-03-02 10:45:00;8;76;45;3;2;64;4;1;72;3;4;11;0;0;0;0;0
2020-03-02 11:00:00;9;68;45;3;0;58;3;0;51;4;5;1;0;0;0;0;0
2020-03-02 11:15:00;8;75;41;3;1;65;2;0;68;2;7;6;0;0;0;0;0
2020-03-02 11:30:00;8;96;54;2;1;52;3;1;57;3;9;7;0;0;0;0;0
2020-03-02 11:45:00;10;75;43;8;3;56;9;1;58;4;6;9;0;0;0;0;0
2020-03-02 12:00:00;14;73;44;3;2;58;5;1;58;2;4;9;0;0;0;0;0
2020-03-02 12:15:00;16;87;52;3;2;55;4;0;58;3;3;8;0;0;0;0;0
2020-03-02 12:30:00;9;78;39;2;0;65;3;0;65;4;3;7;0;0;0;0;0
2020-03-02 12:45:00;7;101;41;1;0;74;1;0;69;2;5;7;3;0;0;0;0
2020-03-02 13:00:00;10;87;62;0;0;53;0;0;54;0;6;13;0;0;0;0;0
2020-03-02 13:15:00;7;101;75;2;0;50;2;1;55;3;3;8;0;0;0;0;0
2020-03-02 13:30:00;8;107;51;3;2;88;4;2;90;6;5;12;3;0;0;0;0
2020-03-02 13:45:00;10;102;61;3;0;58;2;0;62;2;7;9;0;0;0;0;0
2020-03-02 14:00:00;5;106;59;4;0;59;6;0;59;9;3;6;0;0;0;0;0
2020-03-02 14:15:00;9;102;73;5;1;57;7;1;59;4;4;0;0;0;0;0;0
2020-03-02 14:30:00;16;96;77;7;2;69;14;0;76;8;9;4;0;0;0;0;0
2020-03-02 14:45:00;8;100;68;7;7;78;6;2;82;4;7;12;0;0;0;0;0
2020-03-02 15:00:00;12;92;48;2;1;72;7;0;67;7;5;8;0;0;0;0;0
2020-03-02 15:15:00;12;107;73;6;4;65;6;4;67;8;9;5;0;0;0;0;0
2020-03-02 15:30:00;15;129;81;8;3;87;10;3;92;3;35;10;1;0;0;0;0
2020-03-02 15:45:00;12;133;84;2;16;76;5;4;76;1;12;9;0;0;0;0;0
2020-03-02 16:00:00;19;148;99;3;2;73;3;1;72;4;25;18;0;0;0;0;0
2020-03-02 16:15:00;16;132;96;9;34;99;9;0;99;6;14;19;2;0;0;0;0
2020-03-02 16:30:00;18;160;111;4;1;83;3;1;80;4;19;7;0;0;0;0;0
2020-03-02 16:45:00;11;157;126;10;9;99;9;3;95;11;26;11;1;0;0;0;0
2020-03-02 17:00:00;12;182;145;4;4;102;6;3;101;4;21;6;0;0;0;0;0
2020-03-02 17:15:00;13;146;84;8;1;79;9;2;85;8;14;14;4;0;0;0;0
2020-03-02 17:30:00;9;129;100;5;2;91;5;1;99;5;10;16;0;0;0;0;0
2020-03-02 17:45:00;7;123;86;5;5;77;5;4;81;5;12;13;0;0;0;0;0
2020-03-02 18:00:00;10;117;90;5;5;80;10;4;85;6;3;5;0;0;0;0;0
2020-03-02 18:15:00;9;112;48;3;2;98;4;2;96;2;11;6;1;0;0;0;0
2020-03-02 18:30:00;4;95;46;5;1;84;4;0;80;5;3;4;1;0;0;0;0
2020-03-02 18:45:00;8;82;34;2;0;65;4;1;67;3;7;3;0;0;0;0;0
2020-03-02 19:00:00;2;64;47;5;3;74;7;1;75;5;2;7;0;0;0;0;0
2020-03-02 19:15:00;3;63;25;1;1;54;2;1;53;2;2;8;0;0;0;0;0
2020-03-02 19:30:00;8;67;20;1;1;46;2;0;49;1;2;4;0;0;0;0;0
2020-03-02 19:45:00;5;32;18;5;1;45;5;1;49;5;0;6;0;0;0;0;0
2020-03-02 20:00:00;0;49;26;2;1;34;1;1;35;1;1;4;0;0;0;0;0
2020-03-02 20:15:00;7;41;21;1;1;40;1;1;37;0;3;4;0;0;0;0;0
2020-03-02 20:30:00;2;23;13;0;2;27;1;1;28;1;0;1;0;0;0;0;0
2020-03-02 20:45:00;6;28;15;1;1;29;5;1;28;2;1;2;0;0;0;0;0
2020-03-02 21:00:00;2;30;18;3;0;22;5;0;27;1;0;3;0;0;0;0;0
2020-03-02 21:15:00;3;24;19;1;0;21;2;0;21;3;3;6;0;0;0;0;0
2020-03-02 21:30:00;1;24;9;1;1;16;2;1;15;2;0;3;0;0;0;0;0
2020-03-02 21:45:00;1;16;12;1;0;18;1;0;18;2;2;1;0;0;0;0;0
2020-03-02 22:00:00;3;15;10;2;0;19;4;1;20;2;0;2;0;0;0;0;0
2020-03-02 22:15:00;0;17;11;0;0;18;0;0;17;0;0;2;0;0;0;0;0
2020-03-02 22:30:00;3;18;5;1;2;13;1;2;15;3;1;0;0;0;0;0;0
2020-03-02 22:45:00;1;10;5;0;1;14;0;1;14;1;1;1;0;0;0;0;0
2020-03-02 23:00:00;1;6;7;1;1;16;3;1;20;1;0;0;0;0;0;0;0
2020-03-02 23:15:00;2;8;8;1;1;16;1;0;17;1;0;0;0;0;0;0;0
2020-03-02 23:30:00;1;8;8;0;0;15;0;0;15;1;0;1;0;0;0;0;0
2020-03-02 23:45:00;0;11;5;0;0;8;0;0;8;1;0;0;0;0;0;0;0
