DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-30 00:00:00;0;6;2;15;8;0;0;0;0;0;0;0;0
2019-09-30 00:15:00;1;8;5;9;9;0;0;0;0;0;0;0;0
2019-09-30 00:30:00;2;10;2;9;7;0;0;1;0;0;0;0;0
2019-09-30 00:45:00;0;2;1;3;5;1;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;6;1;4;4;1;0;0;0;0;0;0;0
2019-09-30 01:15:00;1;2;2;6;2;1;0;0;0;0;0;0;0
2019-09-30 01:30:00;0;9;0;6;2;0;0;1;0;0;0;0;0
2019-09-30 01:45:00;0;5;0;5;5;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;0;11;0;1;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;1;6;0;7;2;0;0;2;0;0;0;0;0
2019-09-30 02:30:00;0;6;2;7;5;2;0;0;0;0;0;0;0
2019-09-30 02:45:00;1;5;2;5;1;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;0;3;1;6;4;0;0;1;0;0;0;0;0
2019-09-30 03:15:00;0;7;0;6;3;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;0;8;1;4;3;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;8;0;6;7;0;0;0;0;0;0;0;0
2019-09-30 04:00:00;0;10;2;9;4;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;0;17;6;17;4;1;0;0;0;0;0;0;0
2019-09-30 04:30:00;2;26;6;20;5;1;1;0;0;0;0;0;0
2019-09-30 04:45:00;1;19;11;35;14;0;0;2;0;0;0;0;0
2019-09-30 05:00:00;1;34;16;89;77;1;0;0;0;0;0;0;0
2019-09-30 05:15:00;0;49;32;130;116;1;2;5;0;0;0;0;0
2019-09-30 05:30:00;6;49;41;129;124;4;1;3;0;0;0;0;0
2019-09-30 05:45:00;8;62;58;130;135;6;2;2;0;0;0;0;0
2019-09-30 06:00:00;15;73;60;125;112;10;4;9;0;0;0;0;0
2019-09-30 06:15:00;9;75;47;148;153;6;10;16;0;0;0;0;0
2019-09-30 06:30:00;12;76;67;152;150;12;6;9;0;0;0;0;0
2019-09-30 06:45:00;9;73;79;134;177;10;18;16;0;0;0;0;0
2019-09-30 07:00:00;14;59;57;153;181;13;9;8;3;0;0;0;0
2019-09-30 07:15:00;16;73;68;134;164;28;13;14;0;0;0;0;0
2019-09-30 07:30:00;30;66;56;140;160;48;12;15;0;0;2;0;0
