DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-16 00:00:00;1;6;5;13;7;1;0;2;0;0;0;0;0
2019-09-16 00:15:00;0;10;4;14;3;0;0;1;0;0;0;0;0
2019-09-16 00:30:00;0;7;4;13;6;0;1;1;0;0;0;0;0
2019-09-16 00:45:00;2;5;4;11;2;0;0;2;0;0;0;0;0
2019-09-16 01:00:00;0;3;2;13;5;1;0;0;0;0;0;0;0
2019-09-16 01:15:00;1;9;0;8;3;1;1;1;0;0;0;0;0
2019-09-16 01:30:00;0;10;2;8;3;0;0;1;0;0;0;0;0
2019-09-16 01:45:00;0;6;1;5;1;0;0;0;0;0;0;0;0
2019-09-16 02:00:00;1;4;3;5;1;0;0;1;0;0;0;0;0
2019-09-16 02:15:00;0;8;4;7;2;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;0;7;1;2;5;0;0;0;0;0;0;0;0
2019-09-16 02:45:00;1;3;3;5;3;0;0;0;0;0;0;0;0
2019-09-16 03:00:00;0;10;1;6;3;1;0;0;0;0;0;0;0
2019-09-16 03:15:00;0;4;1;5;5;0;0;1;0;0;0;0;0
2019-09-16 03:30:00;0;11;1;9;1;0;0;0;0;0;0;0;0
2019-09-16 03:45:00;0;3;1;8;2;1;0;0;0;0;0;0;0
2019-09-16 04:00:00;0;6;3;10;2;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;0;10;9;10;2;2;1;1;0;0;0;0;0
2019-09-16 04:30:00;1;19;10;24;5;0;1;1;0;0;0;0;0
2019-09-16 04:45:00;0;24;7;39;17;0;0;0;0;0;0;0;0
2019-09-16 05:00:00;0;32;22;77;52;3;0;0;0;0;0;0;0
2019-09-16 05:15:00;1;48;29;143;133;1;1;3;0;0;0;0;0
2019-09-16 05:30:00;7;52;43;130;125;3;0;5;0;0;0;0;0
2019-09-16 05:45:00;13;53;54;114;115;3;1;2;0;0;0;0;0
2019-09-16 06:00:00;11;69;61;124;119;7;6;9;0;0;0;0;0
2019-09-16 06:15:00;3;69;57;134;150;3;5;9;0;0;0;0;0
2019-09-16 06:30:00;12;73;58;165;201;7;11;7;1;0;0;0;0
2019-09-16 06:45:00;12;71;78;149;177;11;11;7;13;0;9;0;0
2019-09-16 07:00:00;16;72;74;144;179;15;13;12;2;0;0;0;0
2019-09-16 07:15:00;21;66;89;158;204;15;12;20;0;0;2;0;0
2019-09-16 07:30:00;29;76;61;139;148;35;11;19;2;1;2;0;0
2019-09-16 07:45:00;35;76;72;128;145;41;14;14;57;0;2;0;0
2019-09-16 08:00:00;45;79;92;119;141;34;15;17;11;2;7;0;0
2019-09-16 08:15:00;29;67;78;136;160;29;9;20;7;0;6;6;1
2019-09-16 08:30:00;44;86;85;92;122;33;19;31;5;0;2;0;0
2019-09-16 08:45:00;31;78;82;107;105;28;19;28;17;0;9;2;0
2019-09-16 09:00:00;41;62;63;110;123;23;25;27;5;0;3;2;0
2019-09-16 09:15:00;38;61;80;108;95;20;35;36;2;0;4;0;0
2019-09-16 09:30:00;26;67;67;100;86;26;13;29;7;0;9;0;0
2019-09-16 09:45:00;35;78;73;100;90;22;24;34;13;2;5;0;0
