DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-21 00:00:00;4;0;1;1;3
2019-11-21 00:15:00;3;3;3;2;1
2019-11-21 00:30:00;2;1;0;2;1
2019-11-21 00:45:00;2;0;1;0;1
2019-11-21 01:00:00;3;0;1;2;0
2019-11-21 01:15:00;1;0;0;2;1
2019-11-21 01:30:00;3;0;1;1;1
2019-11-21 01:45:00;0;0;0;0;0
2019-11-21 02:00:00;1;0;0;1;0
2019-11-21 02:15:00;0;0;0;0;1
2019-11-21 02:30:00;1;0;0;1;0
2019-11-21 02:45:00;0;0;0;0;0
2019-11-21 03:00:00;0;0;0;2;0
2019-11-21 03:15:00;1;0;0;0;1
2019-11-21 03:30:00;0;0;1;0;2
2019-11-21 03:45:00;0;0;0;1;0
2019-11-21 04:00:00;2;0;0;0;0
2019-11-21 04:15:00;1;0;0;0;1
2019-11-21 04:30:00;0;0;0;1;1
2019-11-21 04:45:00;3;3;0;4;2
2019-11-21 05:00:00;2;0;3;3;3
2019-11-21 05:15:00;7;0;3;1;6
2019-11-21 05:30:00;1;1;1;8;7
2019-11-21 05:45:00;17;3;3;8;24
2019-11-21 06:00:00;17;4;2;8;25
2019-11-21 06:15:00;32;5;9;11;27
2019-11-21 06:30:00;29;3;8;24;40
2019-11-21 06:45:00;53;3;9;21;57
2019-11-21 07:00:00;63;7;11;31;59
2019-11-21 07:15:00;44;13;12;36;120
2019-11-21 07:30:00;65;14;16;59;154
2019-11-21 07:45:00;85;15;23;61;108
2019-11-21 08:00:00;99;36;21;48;90
2019-11-21 08:15:00;68;17;8;36;107
2019-11-21 08:30:00;72;28;26;54;88
2019-11-21 08:45:00;53;14;15;31;71
2019-11-21 09:00:00;42;18;23;27;52
2019-11-21 09:15:00;36;10;20;25;52
2019-11-21 09:30:00;34;13;17;27;73
2019-11-21 09:45:00;43;16;19;32;73
2019-11-21 10:00:00;33;17;19;30;62
2019-11-21 10:15:00;32;15;19;30;55
2019-11-21 10:30:00;49;18;22;38;50
2019-11-21 10:45:00;36;16;22;27;64
2019-11-21 11:00:00;43;13;22;26;56
2019-11-21 11:15:00;38;10;17;37;55
2019-11-21 11:30:00;37;18;24;42;74
2019-11-21 11:45:00;36;18;28;21;56
2019-11-21 12:00:00;57;16;18;35;78
2019-11-21 12:15:00;44;7;20;24;64
2019-11-21 12:30:00;51;6;14;29;82
2019-11-21 12:45:00;41;6;25;35;62
2019-11-21 13:00:00;53;5;20;40;68
2019-11-21 13:15:00;59;6;24;32;56
2019-11-21 13:30:00;40;17;22;34;62
2019-11-21 13:45:00;44;9;19;35;72
2019-11-21 14:00:00;61;13;15;30;58
2019-11-21 14:15:00;48;16;13;22;71
2019-11-21 14:30:00;66;13;20;42;72
2019-11-21 14:45:00;48;12;26;39;91
2019-11-21 15:00:00;56;16;26;36;91
2019-11-21 15:15:00;71;20;23;39;82
2019-11-21 15:30:00;70;18;26;38;91
2019-11-21 15:45:00;55;11;26;46;109
2019-11-21 16:00:00;84;20;22;39;144
2019-11-21 16:15:00;88;18;24;47;79
2019-11-21 16:30:00;71;15;26;47;89
2019-11-21 16:45:00;55;11;28;38;121
2019-11-21 17:00:00;55;19;38;38;117
2019-11-21 17:15:00;65;10;28;45;97
2019-11-21 17:30:00;60;10;37;45;109
2019-11-21 17:45:00;59;10;21;37;84
2019-11-21 18:00:00;61;16;28;40;106
2019-11-21 18:15:00;67;20;19;45;106
2019-11-21 18:30:00;42;16;20;38;98
2019-11-21 18:45:00;49;22;18;23;85
2019-11-21 19:00:00;63;36;18;31;65
2019-11-21 19:15:00;41;15;14;18;64
2019-11-21 19:30:00;44;8;11;26;49
2019-11-21 19:45:00;23;7;10;19;42
2019-11-21 20:00:00;25;9;11;19;44
2019-11-21 20:15:00;27;5;12;20;29
2019-11-21 20:30:00;25;5;4;20;45
2019-11-21 20:45:00;20;2;11;22;29
2019-11-21 21:00:00;19;5;13;18;29
2019-11-21 21:15:00;25;2;6;10;15
2019-11-21 21:30:00;19;0;10;10;25
2019-11-21 21:45:00;43;2;7;11;24
2019-11-21 22:00:00;30;4;11;14;23
2019-11-21 22:15:00;28;5;5;13;24
2019-11-21 22:30:00;24;5;15;19;59
2019-11-21 22:45:00;21;4;10;17;51
2019-11-21 23:00:00;22;5;9;11;20
2019-11-21 23:15:00;13;1;4;7;14
2019-11-21 23:30:00;9;1;3;9;9
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
