DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-14 00:00:00;5;2;1;4;1
2019-11-14 00:15:00;3;2;2;4;1
2019-11-14 00:30:00;0;0;2;1;1
2019-11-14 00:45:00;3;0;1;4;3
2019-11-14 01:00:00;0;0;0;2;1
2019-11-14 01:15:00;4;0;0;2;0
2019-11-14 01:30:00;1;0;0;2;2
2019-11-14 01:45:00;1;0;1;2;1
2019-11-14 02:00:00;2;0;0;2;1
2019-11-14 02:15:00;0;0;0;2;0
2019-11-14 02:30:00;0;0;0;0;0
2019-11-14 02:45:00;0;0;0;0;0
2019-11-14 03:00:00;1;1;1;1;1
2019-11-14 03:15:00;1;0;0;1;1
2019-11-14 03:30:00;0;0;0;0;0
2019-11-14 03:45:00;0;0;0;0;0
2019-11-14 04:00:00;1;0;2;2;1
2019-11-14 04:15:00;2;0;1;1;0
2019-11-14 04:30:00;1;1;0;1;1
2019-11-14 04:45:00;0;0;0;1;4
2019-11-14 05:00:00;6;0;6;2;2
2019-11-14 05:15:00;8;0;3;277;3
2019-11-14 05:30:00;5;1;2;11;8
2019-11-14 05:45:00;18;0;8;9;16
2019-11-14 06:00:00;21;4;5;4;10
2019-11-14 06:15:00;20;4;7;17;29
2019-11-14 06:30:00;38;7;9;20;43
2019-11-14 06:45:00;48;3;8;22;68
2019-11-14 07:00:00;56;9;7;24;62
2019-11-14 07:15:00;39;14;13;31;123
2019-11-14 07:30:00;77;18;18;53;137
2019-11-14 07:45:00;96;21;24;56;102
2019-11-14 08:00:00;77;19;270;37;68
2019-11-14 08:15:00;64;11;18;40;72
2019-11-14 08:30:00;54;23;24;36;59
2019-11-14 08:45:00;43;13;15;37;62
2019-11-14 09:00:00;37;9;25;28;61
2019-11-14 09:15:00;39;20;18;30;42
2019-11-14 09:30:00;35;13;18;31;64
2019-11-14 09:45:00;42;17;21;35;63
2019-11-14 10:00:00;34;20;15;29;62
2019-11-14 10:15:00;39;14;23;37;68
2019-11-14 10:30:00;46;23;30;31;58
2019-11-14 10:45:00;29;11;16;24;43
2019-11-14 11:00:00;40;9;22;28;58
2019-11-14 11:15:00;24;11;18;22;46
2019-11-14 11:30:00;48;9;27;33;71
2019-11-14 11:45:00;34;12;19;28;67
2019-11-14 12:00:00;38;10;17;27;56
2019-11-14 12:15:00;64;14;23;28;60
2019-11-14 12:30:00;48;14;20;30;64
2019-11-14 12:45:00;42;11;17;45;95
2019-11-14 13:00:00;72;17;28;37;69
2019-11-14 13:15:00;53;9;20;36;69
2019-11-14 13:30:00;41;13;20;34;75
2019-11-14 13:45:00;61;6;21;39;79
2019-11-14 14:00:00;51;15;16;37;71
2019-11-14 14:15:00;40;9;29;43;65
2019-11-14 14:30:00;48;7;26;40;75
2019-11-14 14:45:00;54;12;21;45;77
2019-11-14 15:00:00;59;23;28;44;74
2019-11-14 15:15:00;61;11;32;42;76
2019-11-14 15:30:00;55;18;29;43;87
2019-11-14 15:45:00;70;8;25;38;89
2019-11-14 16:00:00;73;17;28;38;104
2019-11-14 16:15:00;74;10;36;46;107
2019-11-14 16:30:00;80;11;28;52;112
2019-11-14 16:45:00;80;16;27;48;114
2019-11-14 17:00:00;67;10;21;39;124
2019-11-14 17:15:00;81;10;20;49;107
2019-11-14 17:30:00;52;17;29;46;110
2019-11-14 17:45:00;63;9;25;44;105
2019-11-14 18:00:00;57;16;35;51;90
2019-11-14 18:15:00;54;10;23;45;83
2019-11-14 18:30:00;49;13;24;31;83
2019-11-14 18:45:00;43;12;16;18;70
2019-11-14 19:00:00;31;14;20;21;66
2019-11-14 19:15:00;50;25;14;27;48
2019-11-14 19:30:00;73;37;22;28;67
2019-11-14 19:45:00;34;10;9;16;38
2019-11-14 20:00:00;31;7;9;20;36
2019-11-14 20:15:00;17;4;10;11;31
2019-11-14 20:30:00;23;3;4;20;39
2019-11-14 20:45:00;21;3;8;12;24
2019-11-14 21:00:00;21;2;7;20;28
2019-11-14 21:15:00;21;2;8;11;22
2019-11-14 21:30:00;31;4;5;13;24
2019-11-14 21:45:00;32;5;11;11;28
2019-11-14 22:00:00;25;3;17;16;82
2019-11-14 22:15:00;24;0;10;11;36
2019-11-14 22:30:00;23;3;7;17;14
2019-11-14 22:45:00;25;0;9;12;20
2019-11-14 23:00:00;15;4;4;12;15
2019-11-14 23:15:00;12;1;1;9;11
2019-11-14 23:30:00;7;1;0;12;8
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
