DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-30 00:00:00;11;6;11;7;0;0
2019-10-30 00:15:00;12;7;9;9;1;3
2019-10-30 00:30:00;12;5;7;8;3;3
2019-10-30 00:45:00;7;5;2;9;1;0
2019-10-30 01:00:00;11;6;4;8;2;1
2019-10-30 01:15:00;7;2;3;5;1;2
2019-10-30 01:30:00;9;2;9;7;1;1
2019-10-30 01:45:00;5;4;2;4;0;1
2019-10-30 02:00:00;6;2;3;4;1;2
2019-10-30 02:15:00;5;1;0;1;1;1
2019-10-30 02:30:00;6;0;3;4;0;2
2019-10-30 02:45:00;6;3;3;4;0;1
2019-10-30 03:00:00;9;2;3;3;1;2
2019-10-30 03:15:00;2;4;3;2;0;1
2019-10-30 03:30:00;7;6;1;4;0;1
2019-10-30 03:45:00;12;1;1;3;1;0
2019-10-30 04:00:00;6;2;4;8;0;1
2019-10-30 04:15:00;16;7;2;7;0;5
2019-10-30 04:30:00;27;4;7;15;1;7
2019-10-30 04:45:00;32;15;7;15;1;4
2019-10-30 05:00:00;61;44;10;20;3;6
2019-10-30 05:15:00;72;83;20;29;1;6
2019-10-30 05:30:00;95;97;26;66;8;11
2019-10-30 05:45:00;88;89;29;79;2;21
2019-10-30 06:00:00;72;91;37;80;6;15
2019-10-30 06:15:00;114;110;37;85;8;16
2019-10-30 06:30:00;131;129;40;95;2;19
2019-10-30 06:45:00;133;125;46;103;8;28
2019-10-30 07:00:00;117;139;51;101;38;29
2019-10-30 07:15:00;138;137;69;119;14;39
2019-10-30 07:30:00;141;142;81;123;15;43
2019-10-30 07:45:00;123;151;87;135;16;52
2019-10-30 08:00:00;136;126;60;115;8;48
2019-10-30 08:15:00;142;116;76;116;10;40
2019-10-30 08:30:00;127;148;67;127;17;47
2019-10-30 08:45:00;121;124;75;122;9;41
2019-10-30 09:00:00;119;105;67;106;12;24
2019-10-30 09:15:00;135;103;74;138;13;30
2019-10-30 09:30:00;133;97;81;122;8;37
2019-10-30 09:45:00;142;124;81;150;8;41
2019-10-30 10:00:00;144;106;73;123;12;41
2019-10-30 10:15:00;149;129;98;135;17;36
2019-10-30 10:30:00;148;101;87;132;11;48
2019-10-30 10:45:00;136;110;84;155;15;41
2019-10-30 11:00:00;136;98;83;138;20;34
2019-10-30 11:15:00;133;108;83;159;22;36
2019-10-30 11:30:00;145;112;107;154;19;51
2019-10-30 11:45:00;140;121;99;151;16;49
2019-10-30 12:00:00;140;116;81;158;15;36
2019-10-30 12:15:00;137;100;92;137;13;32
2019-10-30 12:30:00;139;109;94;157;18;53
2019-10-30 12:45:00;133;101;72;134;11;38
2019-10-30 13:00:00;129;143;85;164;18;41
2019-10-30 13:15:00;156;146;103;168;9;39
2019-10-30 13:30:00;156;141;99;144;12;30
2019-10-30 13:45:00;145;142;99;158;16;37
2019-10-30 14:00:00;134;124;101;156;19;39
2019-10-30 14:15:00;127;110;113;195;14;44
2019-10-30 14:30:00;148;124;133;217;18;49
2019-10-30 14:45:00;124;128;120;205;17;35
2019-10-30 15:00:00;144;121;122;196;17;50
2019-10-30 15:15:00;137;114;121;205;16;47
2019-10-30 15:30:00;157;153;120;217;12;42
2019-10-30 15:45:00;133;110;143;219;20;40
2019-10-30 16:00:00;146;144;131;216;20;50
2019-10-30 16:15:00;165;146;121;219;12;47
2019-10-30 16:30:00;123;120;138;211;22;46
2019-10-30 16:45:00;147;139;130;243;23;53
2019-10-30 17:00:00;161;163;142;214;18;57
2019-10-30 17:15:00;176;142;144;240;28;50
2019-10-30 17:30:00;159;151;139;218;33;53
2019-10-30 17:45:00;161;131;128;214;27;63
2019-10-30 18:00:00;142;122;113;187;26;35
2019-10-30 18:15:00;140;113;103;188;19;47
2019-10-30 18:30:00;127;95;83;134;22;53
2019-10-30 18:45:00;138;91;84;144;20;46
2019-10-30 19:00:00;139;106;58;110;15;29
2019-10-30 19:15:00;98;73;67;108;16;41
2019-10-30 19:30:00;110;61;56;106;10;30
2019-10-30 19:45:00;69;52;53;85;10;36
2019-10-30 20:00:00;84;60;57;86;10;20
2019-10-30 20:15:00;87;53;53;78;6;14
2019-10-30 20:30:00;76;44;48;66;3;14
2019-10-30 20:45:00;74;40;41;62;4;12
2019-10-30 21:00:00;97;56;40;61;4;17
2019-10-30 21:15:00;70;45;36;50;12;12
2019-10-30 21:30:00;59;36;37;67;3;12
2019-10-30 21:45:00;60;38;48;84;4;14
2019-10-30 22:00:00;66;39;59;88;5;10
2019-10-30 22:15:00;49;30;31;77;6;8
2019-10-30 22:30:00;45;21;13;43;6;9
2019-10-30 22:45:00;41;18;19;22;3;4
2019-10-30 23:00:00;38;16;14;29;1;6
2019-10-30 23:15:00;34;13;7;25;0;8
2019-10-30 23:30:00;26;12;9;22;4;2
2019-10-30 23:45:00;24;9;10;11;1;2
