DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-18 00:00:00;14;12;8;3;0;4;0
2019-09-18 00:15:00;6;11;8;2;1;1;0
2019-09-18 00:30:00;5;9;13;3;2;2;0
2019-09-18 00:45:00;5;11;13;8;2;3;0
2019-09-18 01:00:00;8;9;13;8;0;1;0
2019-09-18 01:15:00;5;10;7;7;0;5;0
2019-09-18 01:30:00;5;1;13;8;0;3;0
2019-09-18 01:45:00;2;5;6;4;0;0;0
2019-09-18 02:00:00;6;4;7;3;0;0;0
2019-09-18 02:15:00;4;5;5;6;0;2;0
2019-09-18 02:30:00;8;2;7;9;1;1;0
2019-09-18 02:45:00;5;3;6;3;0;0;0
2019-09-18 03:00:00;4;4;8;3;0;0;0
2019-09-18 03:15:00;10;4;7;5;0;0;0
2019-09-18 03:30:00;9;6;11;2;0;0;0
2019-09-18 03:45:00;6;7;6;7;0;1;0
2019-09-18 04:00:00;11;8;10;1;0;1;0
2019-09-18 04:15:00;12;8;11;9;1;1;0
2019-09-18 04:30:00;16;19;23;10;2;3;0
2019-09-18 04:45:00;15;17;45;16;2;1;0
2019-09-18 05:00:00;34;32;109;45;12;10;0
2019-09-18 05:15:00;34;57;226;119;2;20;0
2019-09-18 05:30:00;48;73;243;139;11;26;1
2019-09-18 05:45:00;118;160;193;113;32;15;0
2019-09-18 06:00:00;164;223;166;118;13;17;0
2019-09-18 06:15:00;105;137;235;152;24;27;0
2019-09-18 06:30:00;78;113;242;193;15;48;0
2019-09-18 06:45:00;78;139;218;250;28;55;0
2019-09-18 07:00:00;68;95;258;218;28;55;0
2019-09-18 07:15:00;86;113;231;193;42;49;0
2019-09-18 07:30:00;84;128;261;231;57;57;8
2019-09-18 07:45:00;113;157;227;238;34;66;5
2019-09-18 08:00:00;99;136;253;233;59;63;4
2019-09-18 08:15:00;100;154;213;193;26;58;0
2019-09-18 08:30:00;89;116;210;154;23;43;0
2019-09-18 08:45:00;78;112;205;151;22;29;0
2019-09-18 09:00:00;76;116;159;113;24;30;5
2019-09-18 09:15:00;73;113;157;132;31;29;0
2019-09-18 09:30:00;80;121;132;131;23;17;0
2019-09-18 09:45:00;75;124;140;111;26;13;0
2019-09-18 10:00:00;72;103;104;121;15;23;0
2019-09-18 10:15:00;81;136;136;133;32;26;0
2019-09-18 10:30:00;82;131;125;121;219;21;0
2019-09-18 10:45:00;81;113;132;123;64;21;0
2019-09-18 11:00:00;97;139;116;108;159;24;3
2019-09-18 11:15:00;85;130;108;125;17;20;0
2019-09-18 11:30:00;81;131;128;125;23;28;3
2019-09-18 11:45:00;84;144;101;107;11;22;0
2019-09-18 12:00:00;92;142;101;94;13;32;0
2019-09-18 12:15:00;99;155;121;101;22;29;0
2019-09-18 12:30:00;99;175;132;120;31;33;0
2019-09-18 12:45:00;112;153;141;117;19;27;2
2019-09-18 13:00:00;129;165;161;137;17;30;0
2019-09-18 13:15:00;121;174;199;111;14;31;0
2019-09-18 13:30:00;118;182;208;190;18;30;0
2019-09-18 13:45:00;119;197;203;159;63;32;0
2019-09-18 14:00:00;144;226;149;131;23;24;0
2019-09-18 14:15:00;205;281;121;107;26;25;0
2019-09-18 14:30:00;228;267;121;121;63;28;1
2019-09-18 14:45:00;161;230;123;119;20;29;1
2019-09-18 15:00:00;185;253;153;129;24;30;0
2019-09-18 15:15:00;197;282;128;116;25;27;0
2019-09-18 15:30:00;197;274;128;129;17;34;0
2019-09-18 15:45:00;196;238;136;151;21;31;0
2019-09-18 16:00:00;186;266;108;129;23;36;0
2019-09-18 16:15:00;214;278;141;129;42;22;0
2019-09-18 16:30:00;196;266;110;128;14;28;0
2019-09-18 16:45:00;181;264;136;166;15;25;3
2019-09-18 17:00:00;182;248;136;137;19;37;0
2019-09-18 17:15:00;193;265;142;147;28;34;1
2019-09-18 17:30:00;163;235;135;160;40;29;0
2019-09-18 17:45:00;147;217;136;147;36;26;0
2019-09-18 18:00:00;144;216;119;120;25;25;8
2019-09-18 18:15:00;139;206;127;142;22;31;0
2019-09-18 18:30:00;132;188;102;123;20;28;0
2019-09-18 18:45:00;107;178;130;127;16;20;0
2019-09-18 19:00:00;109;152;106;99;11;27;0
2019-09-18 19:15:00;92;148;112;87;7;26;0
2019-09-18 19:30:00;68;112;88;88;7;13;0
2019-09-18 19:45:00;76;111;83;87;9;18;0
2019-09-18 20:00:00;79;124;78;77;9;17;0
2019-09-18 20:15:00;58;92;82;60;7;11;1
2019-09-18 20:30:00;59;93;72;43;2;11;0
2019-09-18 20:45:00;65;93;115;58;1;11;0
2019-09-18 21:00:00;51;78;156;70;9;19;0
2019-09-18 21:15:00;55;86;228;94;4;12;0
2019-09-18 21:30:00;46;68;130;66;2;12;0
2019-09-18 21:45:00;113;148;68;57;5;10;0
2019-09-18 22:00:00;163;214;43;30;3;10;0
2019-09-18 22:15:00;104;129;52;31;1;7;0
2019-09-18 22:30:00;46;54;43;27;2;3;0
2019-09-18 22:45:00;27;30;35;24;2;2;0
2019-09-18 23:00:00;28;34;29;23;1;2;0
2019-09-18 23:15:00;19;24;31;14;2;3;0
2019-09-18 23:30:00;17;21;27;16;1;2;0
2019-09-18 23:45:00;18;11;29;12;0;2;0
