DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-25 00:00:00;8;9;11;5;0;1;0
2019-09-25 00:15:00;11;11;15;14;2;1;0
2019-09-25 00:30:00;9;8;15;15;2;5;0
2019-09-25 00:45:00;7;10;11;8;4;4;0
2019-09-25 01:00:00;10;12;10;4;2;0;0
2019-09-25 01:15:00;7;9;16;9;0;2;0
2019-09-25 01:30:00;1;5;6;8;0;3;0
2019-09-25 01:45:00;10;10;6;6;1;1;0
2019-09-25 02:00:00;3;2;10;4;1;2;0
2019-09-25 02:15:00;11;8;10;4;0;2;0
2019-09-25 02:30:00;5;5;6;3;0;1;0
2019-09-25 02:45:00;8;1;8;1;1;0;0
2019-09-25 03:00:00;5;4;9;4;1;1;0
2019-09-25 03:15:00;5;4;10;4;1;2;0
2019-09-25 03:30:00;2;4;8;2;0;0;0
2019-09-25 03:45:00;8;7;8;3;0;0;0
2019-09-25 04:00:00;7;12;11;8;0;0;0
2019-09-25 04:15:00;14;15;16;3;0;2;0
2019-09-25 04:30:00;17;18;27;8;3;1;0
2019-09-25 05:00:00;31;30;123;46;6;12;0
2019-09-25 05:15:00;34;44;232;116;6;20;0
2019-09-25 05:30:00;45;69;247;127;9;14;0
2019-09-25 05:45:00;119;164;216;133;15;25;0
2019-09-25 06:00:00;166;204;195;98;15;19;0
2019-09-25 06:15:00;102;153;226;135;12;20;0
2019-09-25 06:30:00;98;125;232;215;14;54;0
2019-09-25 06:45:00;72;147;209;247;53;58;2
2019-09-25 07:00:00;71;119;251;220;26;48;0
2019-09-25 07:15:00;76;135;243;180;42;56;0
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;105;154;259;250;28;70;0
2019-09-25 08:00:00;97;135;255;216;18;70;7
2019-09-25 08:15:00;93;130;247;175;29;53;0
2019-09-25 08:30:00;78;123;227;173;26;48;0
2019-09-25 08:45:00;75;118;217;175;29;35;0
2019-09-25 09:00:00;88;122;149;114;10;27;0
2019-09-25 09:15:00;76;129;161;152;22;21;0
2019-09-25 09:30:00;81;127;120;137;18;24;0
2019-09-25 09:45:00;78;140;138;125;21;29;0
2019-09-25 10:00:00;64;108;109;107;20;23;0
2019-09-25 10:15:00;88;153;134;138;25;20;0
2019-09-25 10:30:00;95;123;126;115;21;19;0
2019-09-25 10:45:00;88;125;125;127;245;25;0
2019-09-25 11:00:00;103;139;120;119;17;25;0
2019-09-25 11:15:00;94;145;128;109;16;24;0
2019-09-25 11:30:00;93;149;130;112;17;37;1
2019-09-25 11:45:00;90;146;129;111;22;28;0
2019-09-25 12:00:00;92;152;127;99;115;38;0
2019-09-25 12:15:00;96;165;127;103;19;22;0
2019-09-25 12:30:00;116;169;138;104;18;28;0
2019-09-25 12:45:00;118;141;151;126;21;30;12
2019-09-25 13:00:00;115;173;160;123;20;31;0
2019-09-25 13:15:00;117;182;198;148;19;32;0
2019-09-25 13:30:00;118;165;228;165;15;31;0
2019-09-25 13:45:00;118;194;203;159;19;41;0
2019-09-25 14:00:00;162;224;191;152;20;28;0
2019-09-25 14:15:00;188;246;122;114;18;20;3
2019-09-25 14:30:00;211;248;126;114;26;21;0
2019-09-25 14:45:00;187;260;130;128;16;31;0
2019-09-25 15:00:00;170;230;130;133;13;27;0
2019-09-25 15:15:00;194;268;138;120;23;23;0
2019-09-25 15:30:00;214;239;145;145;23;29;1
2019-09-25 15:45:00;204;284;127;127;18;24;0
2019-09-25 16:00:00;203;282;113;137;18;41;0
2019-09-25 16:15:00;209;285;138;126;16;35;2
2019-09-25 16:30:00;205;231;141;137;24;33;12
2019-09-25 16:45:00;171;192;141;138;23;24;0
2019-09-25 17:00:00;186;200;148;149;21;43;0
2019-09-25 17:15:00;183;191;114;129;22;38;0
2019-09-25 17:30:00;200;203;128;156;22;31;0
2019-09-25 17:45:00;191;220;153;156;231;38;0
2019-09-25 18:00:00;155;215;115;160;24;29;0
2019-09-25 18:15:00;139;211;139;157;20;25;2
2019-09-25 18:30:00;123;157;111;119;19;23;0
2019-09-25 18:45:00;122;172;115;111;13;16;0
2019-09-25 19:00:00;105;170;99;101;10;28;0
2019-09-25 19:15:00;101;159;97;115;13;19;0
2019-09-25 19:30:00;87;123;96;85;15;26;0
2019-09-25 19:45:00;73;103;71;72;8;18;0
2019-09-25 20:00:00;93;132;75;73;7;14;0
2019-09-25 20:15:00;68;108;84;68;2;12;0
2019-09-25 20:30:00;57;84;80;61;5;14;0
2019-09-25 20:45:00;54;70;118;60;4;7;0
2019-09-25 21:00:00;55;83;178;60;5;13;0
2019-09-25 21:15:00;52;62;237;99;5;16;0
2019-09-25 21:30:00;46;53;117;64;4;15;0
2019-09-25 21:45:00;128;136;68;43;7;7;0
2019-09-25 22:00:00;162;217;45;39;5;11;0
2019-09-25 22:15:00;117;156;45;36;3;7;0
2019-09-25 22:30:00;50;63;40;29;5;3;0
2019-09-25 22:45:00;32;36;44;22;1;4;0
2019-09-25 23:00:00;28;32;27;16;3;4;0
2019-09-25 23:15:00;15;26;28;15;1;4;0
2019-09-25 23:30:00;6;14;19;14;4;7;0
2019-09-25 23:45:00;9;13;20;9;2;3;0
