DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-11 00:00:00;10;6;18;11;1;2;0
2019-09-11 00:15:00;11;7;13;5;1;3;0
2019-09-11 00:30:00;11;15;16;8;3;2;0
2019-09-11 00:45:00;7;9;8;3;0;1;0
2019-09-11 01:00:00;9;14;7;1;0;0;0
2019-09-11 01:15:00;6;4;10;6;1;1;0
2019-09-11 01:30:00;4;6;5;3;1;3;0
2019-09-11 01:45:00;3;2;3;0;0;0;0
2019-09-11 02:00:00;10;8;7;1;0;0;0
2019-09-11 02:15:00;7;6;6;3;0;0;0
2019-09-11 02:30:00;7;3;8;8;1;1;0
2019-09-11 02:45:00;2;3;1;0;2;0;0
2019-09-11 03:00:00;5;6;11;2;4;1;0
2019-09-11 03:15:00;5;5;4;5;0;0;0
2019-09-11 03:30:00;4;4;5;3;0;1;0
2019-09-11 03:45:00;5;3;14;5;1;1;0
2019-09-11 04:00:00;8;8;12;4;0;0;0
2019-09-11 04:15:00;9;11;10;6;0;0;0
2019-09-11 04:30:00;15;23;23;11;4;4;0
2019-09-11 04:45:00;22;20;57;14;3;2;0
2019-09-11 05:00:00;35;35;132;54;4;7;0
2019-09-11 05:15:00;37;47;259;128;7;20;1
2019-09-11 05:30:00;47;64;237;142;6;15;0
2019-09-11 05:45:00;125;169;184;136;21;25;0
2019-09-11 06:00:00;140;205;167;116;18;31;0
2019-09-11 06:15:00;98;134;219;157;12;30;0
2019-09-11 06:30:00;71;129;216;291;14;59;0
2019-09-11 06:45:00;89;132;248;254;26;56;0
2019-09-11 07:00:00;71;98;242;201;158;44;0
2019-09-11 07:15:00;85;111;227;195;46;53;0
2019-09-11 07:30:00;91;144;236;221;58;40;2
2019-09-11 07:45:00;94;147;251;245;32;59;1
2019-09-11 08:00:00;87;146;265;228;25;59;4
2019-09-11 08:15:00;83;136;246;211;19;64;2
2019-09-11 08:30:00;100;133;215;174;28;46;0
2019-09-11 08:45:00;74;122;183;156;21;36;1
2019-09-11 09:00:00;65;115;155;140;20;27;0
2019-09-11 09:15:00;76;127;140;148;23;19;0
2019-09-11 09:30:00;75;107;137;152;23;20;0
2019-09-11 09:45:00;80;120;125;141;27;23;2
2019-09-11 10:00:00;89;152;105;100;14;16;3
2019-09-11 10:15:00;80;142;121;116;27;17;3
2019-09-11 10:30:00;85;128;105;106;16;27;0
2019-09-11 10:45:00;89;146;119;99;30;19;0
2019-09-11 11:00:00;88;167;118;106;32;21;0
2019-09-11 11:15:00;99;149;115;117;16;27;0
2019-09-11 11:30:00;95;143;111;130;29;28;0
2019-09-11 11:45:00;91;137;115;99;21;35;0
2019-09-11 12:00:00;111;162;125;119;20;26;0
2019-09-11 12:15:00;111;136;111;108;12;27;0
2019-09-11 12:30:00;86;148;114;106;13;25;0
2019-09-11 12:45:00;94;173;135;118;15;36;0
2019-09-11 13:00:00;106;174;162;148;27;27;0
2019-09-11 13:15:00;110;204;173;141;41;30;0
2019-09-11 13:30:00;103;181;203;149;18;42;0
2019-09-11 13:45:00;123;183;183;177;14;32;0
2019-09-11 14:00:00;166;231;160;126;118;29;1
2019-09-11 14:15:00;185;266;131;127;19;24;0
2019-09-11 14:30:00;205;288;107;133;18;23;1
2019-09-11 14:45:00;187;275;117;140;21;25;0
2019-09-11 15:00:00;160;257;139;133;11;36;0
2019-09-11 15:15:00;191;278;126;131;14;27;6
2019-09-11 15:30:00;202;285;120;137;25;27;0
2019-09-11 15:45:00;165;256;152;167;29;21;2
2019-09-11 16:00:00;209;299;115;141;18;43;0
2019-09-11 16:15:00;198;267;117;151;16;29;1
2019-09-11 16:30:00;202;269;132;151;21;22;0
2019-09-11 16:45:00;173;259;132;137;35;34;2
2019-09-11 17:00:00;189;269;128;139;65;30;0
2019-09-11 17:15:00;201;270;159;178;18;40;0
2019-09-11 17:30:00;190;243;162;171;21;28;0
2019-09-11 17:45:00;183;241;124;151;19;31;0
2019-09-11 18:00:00;140;231;127;134;24;24;0
2019-09-11 18:15:00;126;188;100;125;22;27;0
2019-09-11 18:30:00;125;189;113;127;85;29;0
2019-09-11 18:45:00;110;176;125;137;18;15;8
2019-09-11 19:00:00;104;155;119;122;37;24;0
2019-09-11 19:15:00;104;134;97;108;7;15;0
2019-09-11 19:30:00;74;115;87;96;12;17;0
2019-09-11 19:45:00;84;110;72;95;6;17;0
2019-09-11 20:00:00;80;133;81;83;7;19;0
2019-09-11 20:15:00;60;97;74;64;4;17;0
2019-09-11 20:30:00;58;67;63;54;5;14;0
2019-09-11 20:45:00;59;91;124;78;4;11;0
2019-09-11 21:00:00;62;89;162;94;5;12;0
2019-09-11 21:15:00;56;83;195;105;7;17;1
2019-09-11 21:30:00;48;74;115;87;1;16;0
2019-09-11 21:45:00;93;129;68;49;1;9;0
2019-09-11 22:00:00;138;199;49;38;9;4;0
2019-09-11 22:15:00;87;130;55;39;3;4;0
2019-09-11 22:30:00;48;45;28;30;2;4;0
2019-09-11 22:45:00;25;30;33;21;2;4;0
2019-09-11 23:00:00;24;31;19;14;1;2;0
2019-09-11 23:15:00;20;28;23;11;3;5;0
2019-09-11 23:30:00;9;12;27;16;1;5;0
2019-09-11 23:45:00;18;15;21;9;4;0;0
