DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-24 00:00:00;0;0;0;0;1;4;4;1;0;0;0;0;0;0
2020-12-24 00:15:00;0;0;0;0;0;2;4;0;0;0;0;0;0;0
2020-12-24 00:30:00;0;0;0;0;0;0;3;4;0;0;0;0;0;0
2020-12-24 00:45:00;0;0;0;0;1;4;5;0;0;0;0;0;0;0
2020-12-24 01:00:00;0;0;0;0;0;1;2;2;0;0;0;0;0;0
2020-12-24 01:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-24 01:30:00;0;0;0;0;1;3;3;0;0;0;0;0;0;0
2020-12-24 01:45:00;0;0;0;0;0;2;4;2;0;0;0;0;0;0
2020-12-24 02:00:00;0;0;0;0;1;6;3;0;0;0;0;0;0;0
2020-12-24 02:15:00;0;0;0;0;1;3;2;1;0;0;0;0;0;0
2020-12-24 02:30:00;0;0;0;0;1;3;4;1;0;0;0;0;0;0
2020-12-24 02:45:00;0;0;0;0;3;6;4;0;0;0;0;0;0;0
2020-12-24 03:00:00;0;0;0;0;0;3;3;1;0;0;0;0;0;0
2020-12-24 03:15:00;0;0;0;0;1;4;5;0;0;0;0;0;0;0
2020-12-24 03:30:00;0;0;0;0;0;7;6;1;0;0;0;0;0;0
2020-12-24 03:45:00;0;0;0;0;0;6;8;2;0;0;0;0;0;0
2020-12-24 04:00:00;0;0;0;0;1;3;3;2;0;0;0;0;0;0
2020-12-24 04:15:00;0;0;0;0;2;4;5;3;0;0;0;0;0;0
2020-12-24 04:30:00;0;0;0;0;3;6;3;2;0;0;0;0;0;0
2020-12-24 04:45:00;0;0;0;0;2;7;3;2;0;0;0;0;0;0
2020-12-24 05:00:00;0;0;0;0;3;15;10;3;0;0;0;0;0;0
2020-12-24 05:15:00;0;0;0;0;4;12;15;11;0;0;0;0;0;0
2020-12-24 05:30:00;0;0;0;0;2;16;11;2;0;0;0;0;0;0
2020-12-24 05:45:00;0;0;0;0;4;17;18;13;0;0;0;0;0;0
2020-12-24 06:00:00;0;0;0;0;4;24;17;4;0;0;0;0;0;0
2020-12-24 06:15:00;0;0;0;0;7;12;11;12;0;0;0;0;0;0
2020-12-24 06:30:00;0;0;0;0;7;16;13;7;0;0;0;0;0;0
2020-12-24 06:45:00;0;0;0;0;9;25;33;21;0;0;0;0;0;0
2020-12-24 07:00:00;0;0;0;0;10;25;24;11;0;0;0;0;0;0
2020-12-24 07:15:00;0;0;0;0;10;11;13;9;0;0;0;0;0;0
2020-12-24 07:30:00;0;0;0;0;4;5;1;0;0;0;0;0;0;0
2020-12-24 07:45:00;0;0;0;0;11;18;1;0;0;0;0;0;0;0
2020-12-24 08:00:00;0;0;0;0;9;23;1;2;0;0;0;0;0;0
2020-12-24 08:15:00;0;0;0;0;13;49;4;1;0;0;0;0;0;0
2020-12-24 08:30:00;0;0;0;0;10;28;6;2;0;0;0;0;0;0
2020-12-24 08:45:00;0;0;0;0;14;41;12;7;0;0;1;0;0;0
2020-12-24 09:00:00;0;0;0;0;18;45;8;1;0;0;0;0;0;0
2020-12-24 09:15:00;0;0;0;0;20;47;26;12;0;0;0;0;1;0
2020-12-24 09:30:00;0;0;0;0;27;63;69;28;0;0;0;0;0;0
2020-12-24 09:45:00;0;0;0;0;33;71;57;34;0;0;0;0;0;4
2020-12-24 10:00:00;0;0;0;0;29;81;78;34;0;0;0;0;1;0
2020-12-24 10:15:00;0;0;0;0;29;79;68;35;0;0;0;0;0;1
2020-12-24 10:30:00;0;0;0;0;35;82;96;38;0;0;0;0;0;0
2020-12-24 10:45:00;0;0;0;0;35;84;97;37;0;0;0;0;0;0
2020-12-24 11:00:00;0;0;0;0;34;77;73;32;0;0;0;0;0;0
2020-12-24 11:15:00;0;0;0;0;33;85;91;33;0;0;1;0;0;0
2020-12-24 11:30:00;0;0;0;0;33;88;109;39;0;0;0;0;2;0
2020-12-24 11:45:00;0;0;0;0;39;87;69;36;0;0;3;2;2;0
2020-12-24 12:00:00;0;0;0;0;30;92;90;28;0;0;0;0;2;0
2020-12-24 12:15:00;0;0;0;0;37;79;84;33;0;0;0;0;1;0
2020-12-24 12:30:00;0;0;0;0;30;77;91;29;0;0;0;2;0;0
2020-12-24 12:45:00;0;0;0;0;31;90;83;40;0;0;0;0;0;0
2020-12-24 13:00:00;0;0;0;0;26;77;79;24;0;0;0;0;1;1
2020-12-24 13:15:00;0;0;0;0;34;74;71;32;0;0;0;0;1;0
2020-12-24 13:30:00;0;0;0;0;28;79;67;27;0;0;2;0;0;0
2020-12-24 13:45:00;0;0;0;0;32;82;72;35;0;0;0;0;1;0
2020-12-24 14:00:00;0;0;0;0;27;62;53;15;0;0;0;0;0;0
2020-12-24 14:15:00;0;0;0;0;29;78;70;33;0;0;0;0;0;0
2020-12-24 14:30:00;0;0;0;0;33;69;64;28;0;0;0;0;0;0
2020-12-24 14:45:00;0;0;0;0;35;73;73;47;0;0;0;0;0;0
2020-12-24 15:00:00;0;0;0;0;25;67;62;16;0;0;0;0;16;0
2020-12-24 15:15:00;0;0;0;0;25;87;73;20;0;0;0;0;1;0
2020-12-24 15:30:00;0;0;0;0;24;78;79;21;0;0;1;0;1;1
2020-12-24 15:45:00;0;0;0;0;36;66;59;28;0;0;0;0;0;0
2020-12-24 16:00:00;0;0;0;0;22;75;54;22;0;0;0;0;0;0
2020-12-24 16:15:00;0;0;0;0;25;66;52;19;0;0;0;1;0;0
2020-12-24 16:30:00;0;0;0;0;28;81;57;18;0;0;0;10;3;0
2020-12-24 16:45:00;0;0;0;0;33;65;66;27;0;0;0;0;0;0
2020-12-24 17:00:00;0;0;0;0;22;64;59;17;0;0;0;0;0;0
2020-12-24 17:15:00;0;0;0;0;16;48;40;17;0;0;0;0;0;0
2020-12-24 17:30:00;0;0;0;0;9;48;34;16;0;0;0;0;0;0
2020-12-24 17:45:00;0;0;0;0;21;63;45;19;0;0;0;0;0;0
2020-12-24 18:00:00;0;0;0;0;11;28;22;7;0;0;0;0;0;0
2020-12-24 18:15:00;0;0;0;0;9;25;28;13;0;0;0;0;2;2
2020-12-24 18:30:00;0;0;0;0;10;28;26;12;0;0;0;0;0;0
2020-12-24 18:45:00;0;0;0;0;11;26;27;18;0;0;0;0;0;0
2020-12-24 19:00:00;0;0;0;0;14;24;18;12;0;0;0;0;0;0
2020-12-24 19:15:00;0;0;0;0;12;34;23;10;0;0;0;0;0;0
2020-12-24 19:30:00;0;0;0;0;11;29;18;11;0;0;0;0;0;0
2020-12-24 19:45:00;0;0;0;0;14;30;29;14;0;0;0;0;0;0
2020-12-24 20:00:00;0;0;0;0;20;43;42;12;0;0;0;0;0;0
2020-12-24 20:15:00;0;0;0;0;28;60;44;17;0;0;0;0;0;0
2020-12-24 20:30:00;0;0;0;0;34;76;62;19;0;0;3;0;1;0
2020-12-24 20:45:00;0;0;0;0;36;96;86;40;0;0;0;0;0;0
2020-12-24 21:00:00;0;0;0;0;9;32;17;12;0;0;0;0;0;0
2020-12-24 21:15:00;0;0;0;0;0;7;7;3;0;0;0;0;0;0
2020-12-24 21:30:00;0;0;0;0;1;2;1;4;0;0;0;0;0;0
2020-12-24 21:45:00;0;0;0;0;4;4;3;2;0;0;0;0;0;0
2020-12-24 22:00:00;0;0;0;0;2;8;6;3;0;0;0;0;0;0
2020-12-24 22:15:00;0;0;0;0;1;4;2;2;0;0;0;0;0;0
2020-12-24 22:30:00;0;0;0;0;1;3;0;2;0;0;0;0;0;0
2020-12-24 22:45:00;0;0;0;0;3;3;2;0;0;0;0;0;0;0
2020-12-24 23:00:00;0;0;0;0;0;1;4;3;0;0;0;0;0;0
2020-12-24 23:15:00;0;0;0;0;1;5;3;2;0;0;0;0;0;0
