DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-30 00:00:00;10;7;0;0;0;7;4;0;0
2020-10-30 00:15:00;13;6;0;0;0;21;10;0;0
2020-10-30 00:30:00;11;6;0;0;1;17;6;0;0
2020-10-30 00:45:00;19;6;0;0;0;9;4;0;0
2020-10-30 01:00:00;6;2;0;1;2;9;6;0;0
2020-10-30 01:15:00;5;5;0;0;0;13;10;0;0
2020-10-30 01:30:00;2;4;0;0;0;8;3;0;0
2020-10-30 01:45:00;13;4;0;0;0;6;1;0;0
2020-10-30 02:00:00;13;4;0;0;0;4;2;0;0
2020-10-30 02:15:00;8;3;0;0;0;8;2;0;0
2020-10-30 02:30:00;8;4;0;0;0;2;0;0;0
2020-10-30 02:45:00;9;1;0;0;0;4;2;0;0
2020-10-30 03:00:00;7;6;0;0;0;8;3;0;0
2020-10-30 03:15:00;10;6;0;0;0;7;5;0;0
2020-10-30 03:30:00;9;2;0;1;0;8;3;0;0
2020-10-30 03:45:00;4;4;0;0;1;9;4;0;0
2020-10-30 04:00:00;5;5;0;0;0;12;4;0;0
2020-10-30 04:15:00;11;4;0;0;1;7;6;0;0
2020-10-30 04:30:00;21;12;0;0;1;21;8;0;0
2020-10-30 04:45:00;19;15;0;2;0;35;21;0;3
2020-10-30 05:00:00;25;11;2;0;1;84;43;0;1
2020-10-30 05:15:00;45;38;0;0;1;170;138;0;4
2020-10-30 05:30:00;67;53;1;1;3;158;132;0;7
2020-10-30 05:45:00;140;157;5;3;3;176;140;0;5
2020-10-30 06:00:00;175;165;1;4;0;115;97;0;2
2020-10-30 06:15:00;148;130;4;1;2;158;145;0;9
2020-10-30 06:30:00;81;88;3;2;10;185;176;1;2
2020-10-30 06:45:00;104;115;10;4;15;156;181;0;4
2020-10-30 07:00:00;91;91;4;9;11;137;157;0;4
2020-10-30 07:15:00;87;92;9;16;20;168;227;1;5
2020-10-30 07:30:00;116;127;11;8;17;160;223;8;7
2020-10-30 07:45:00;129;127;5;12;20;161;188;1;3
2020-10-30 08:00:00;117;127;12;8;22;127;173;15;8
2020-10-30 08:15:00;100;80;12;20;10;134;151;10;2
2020-10-30 08:30:00;106;123;10;20;15;104;153;11;4
2020-10-30 08:45:00;89;88;12;17;10;104;158;14;5
2020-10-30 09:00:00;109;92;5;13;20;108;140;9;0
2020-10-30 09:15:00;103;113;16;16;16;84;134;3;0
2020-10-30 09:30:00;97;109;14;14;25;95;151;2;2
2020-10-30 09:45:00;95;107;21;20;23;111;160;3;2
2020-10-30 10:00:00;131;122;13;36;17;113;135;1;2
2020-10-30 10:15:00;116;116;19;22;15;93;149;5;1
2020-10-30 10:30:00;127;139;18;23;16;118;152;9;1
2020-10-30 10:45:00;129;178;18;28;30;96;176;6;1
2020-10-30 11:00:00;124;134;18;34;20;103;163;5;1
2020-10-30 11:15:00;157;165;19;34;23;112;138;15;3
2020-10-30 11:30:00;146;173;18;32;29;125;155;4;0
2020-10-30 11:45:00;140;161;15;35;15;137;175;11;3
2020-10-30 12:00:00;185;200;18;42;22;142;186;11;0
2020-10-30 12:15:00;190;219;13;25;19;133;172;7;1
2020-10-30 12:30:00;209;222;12;27;25;117;166;3;3
2020-10-30 12:45:00;166;186;18;26;20;129;177;12;5
2020-10-30 13:00:00;210;205;18;35;18;158;198;24;3
2020-10-30 13:15:00;245;186;27;32;20;172;212;13;1
2020-10-30 13:30:00;210;181;23;18;18;193;210;11;1
2020-10-30 13:45:00;202;175;15;24;19;183;209;14;1
2020-10-30 14:00:00;241;218;18;32;19;182;209;14;4
2020-10-30 14:15:00;288;273;17;33;19;126;145;11;2
2020-10-30 14:30:00;287;272;27;24;28;120;160;11;2
2020-10-30 14:45:00;246;244;19;33;28;117;175;3;3
2020-10-30 15:00:00;233;239;16;37;19;111;152;11;0
2020-10-30 15:15:00;224;231;12;35;21;138;184;10;4
2020-10-30 15:30:00;202;210;15;27;21;127;173;14;0
2020-10-30 15:45:00;195;185;13;39;23;125;145;26;3
2020-10-30 16:00:00;197;196;20;28;23;111;159;11;0
2020-10-30 16:15:00;136;147;15;28;14;92;111;7;4
2020-10-30 16:30:00;170;193;10;34;21;115;147;57;3
2020-10-30 16:45:00;172;178;14;31;18;142;165;10;8
2020-10-30 17:00:00;169;166;10;49;18;123;170;6;3
2020-10-30 17:15:00;156;175;15;36;19;126;161;29;92
2020-10-30 17:30:00;151;162;10;26;15;127;179;4;12
2020-10-30 17:45:00;167;153;19;27;17;127;163;4;2
2020-10-30 18:00:00;137;156;7;28;14;108;120;103;5
2020-10-30 18:15:00;140;133;8;28;10;107;133;10;5
2020-10-30 18:30:00;127;129;4;18;6;103;132;3;8
2020-10-30 18:45:00;132;117;3;23;5;98;109;1;2
2020-10-30 19:00:00;125;112;4;21;3;94;91;11;3
2020-10-30 19:15:00;106;101;0;16;4;87;88;4;5
2020-10-30 19:30:00;79;89;3;3;0;80;78;0;4
2020-10-30 19:45:00;92;75;2;6;6;67;64;2;5
2020-10-30 20:00:00;107;90;0;3;1;65;68;0;1
2020-10-30 20:15:00;92;84;2;1;1;70;69;1;9
2020-10-30 20:30:00;60;51;0;3;2;85;58;4;2
2020-10-30 20:45:00;75;67;0;3;1;85;72;0;2
2020-10-30 21:00:00;66;68;0;1;2;130;98;0;4
2020-10-30 21:15:00;68;71;0;2;1;177;148;1;3
2020-10-30 21:30:00;79;68;1;1;1;126;99;0;6
2020-10-30 21:45:00;156;131;2;0;1;78;51;0;5
2020-10-30 22:00:00;198;204;2;0;0;55;48;0;1
2020-10-30 22:15:00;108;95;4;2;0;50;42;0;2
2020-10-30 22:30:00;63;52;0;0;0;35;30;0;5
2020-10-30 22:45:00;46;43;1;4;2;45;34;0;0
2020-10-30 23:00:00;35;27;0;1;1;22;21;0;0
2020-10-30 23:15:00;37;37;0;0;0;33;28;0;3
2020-10-30 23:30:00;33;24;0;0;0;33;16;0;1
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
