DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-16 00:00:00;12;4;0;0;0;16;5;0;0
2020-10-16 00:15:00;14;13;0;0;0;10;14;0;3
2020-10-16 00:30:00;13;9;0;1;1;15;12;0;0
2020-10-16 00:45:00;10;6;0;0;0;11;7;0;2
2020-10-16 01:00:00;8;7;0;0;0;11;2;0;0
2020-10-16 01:15:00;7;3;0;0;0;10;4;0;0
2020-10-16 01:30:00;12;2;0;0;0;14;5;0;0
2020-10-16 01:45:00;8;5;0;0;0;6;3;0;0
2020-10-16 02:00:00;9;7;0;0;0;7;4;0;0
2020-10-16 02:15:00;10;4;0;0;0;6;5;0;0
2020-10-16 02:30:00;5;5;0;0;0;8;4;0;0
2020-10-16 02:45:00;10;3;0;0;0;5;2;0;0
2020-10-16 03:00:00;11;4;0;0;0;7;7;0;0
2020-10-16 03:15:00;4;5;1;1;0;8;3;0;0
2020-10-16 03:30:00;9;6;0;0;0;11;5;0;0
2020-10-16 03:45:00;9;3;0;0;0;10;5;0;0
2020-10-16 04:00:00;8;2;0;0;1;11;5;0;0
2020-10-16 04:15:00;6;7;0;0;0;14;7;0;0
2020-10-16 04:30:00;21;14;1;1;2;20;14;0;0
2020-10-16 04:45:00;23;17;0;1;0;31;18;0;3
2020-10-16 05:00:00;36;22;0;0;0;87;46;0;3
2020-10-16 05:15:00;39;34;2;1;2;136;108;0;1
2020-10-16 05:30:00;53;50;0;2;7;188;148;0;4
2020-10-16 05:45:00;141;126;1;3;1;137;108;0;3
2020-10-16 06:00:00;187;199;4;2;1;146;123;0;5
2020-10-16 06:15:00;120;127;5;0;3;166;133;0;4
2020-10-16 06:30:00;82;99;6;3;5;202;197;3;10
2020-10-16 06:45:00;99;105;4;1;14;183;196;0;5
2020-10-16 07:00:00;73;86;5;13;11;142;167;2;7
2020-10-16 07:15:00;97;112;6;7;15;173;215;9;10
2020-10-16 07:30:00;104;110;5;13;15;199;255;11;7
2020-10-16 07:45:00;134;151;6;7;16;176;191;5;4
2020-10-16 08:00:00;120;123;4;4;20;167;183;8;2
2020-10-16 08:15:00;67;60;3;5;7;82;86;0;4
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;146;160;13;23;14;145;155;2;3
2020-10-16 13:00:00;187;192;9;31;18;153;174;8;12
2020-10-16 13:15:00;207;150;21;25;24;168;196;20;1
2020-10-16 13:30:00;219;194;20;21;16;176;190;9;4
2020-10-16 13:45:00;207;200;23;30;18;202;215;0;2
2020-10-16 14:00:00;235;219;21;29;14;173;198;8;1
2020-10-16 14:15:00;279;212;22;19;24;146;200;11;3
2020-10-16 14:30:00;269;265;17;36;21;126;170;39;0
2020-10-16 14:45:00;251;251;16;32;16;126;157;0;3
2020-10-16 15:00:00;228;242;18;24;19;112;164;4;7
2020-10-16 15:15:00;223;257;21;32;21;110;178;7;3
2020-10-16 15:30:00;222;221;13;28;26;101;127;5;17
2020-10-16 15:45:00;186;196;10;24;25;113;147;7;3
2020-10-16 16:00:00;214;188;24;33;25;112;160;10;10
2020-10-16 16:15:00;186;190;12;39;18;120;152;4;3
2020-10-16 16:30:00;188;193;7;24;18;120;161;30;3
2020-10-16 16:45:00;181;174;14;28;11;121;175;16;3
2020-10-16 17:00:00;172;175;15;49;11;125;170;23;0
2020-10-16 17:15:00;188;179;15;25;16;110;146;4;2
2020-10-16 17:30:00;181;179;14;22;20;108;155;2;4
2020-10-16 17:45:00;154;148;11;29;18;117;167;34;1
2020-10-16 18:00:00;155;166;7;25;16;103;116;13;10
2020-10-16 18:15:00;136;147;6;23;5;110;120;7;2
2020-10-16 18:30:00;145;144;7;22;8;112;132;13;2
2020-10-16 18:45:00;133;136;6;14;4;109;127;2;3
2020-10-16 19:00:00;107;113;1;21;0;85;93;4;1
2020-10-16 19:15:00;111;103;0;8;1;106;105;1;0
2020-10-16 19:30:00;105;84;4;3;0;86;96;0;3
2020-10-16 19:45:00;95;99;2;3;2;73;85;6;1
2020-10-16 20:00:00;103;106;3;1;1;67;67;0;4
2020-10-16 20:15:00;79;74;0;2;2;58;72;0;6
2020-10-16 20:30:00;80;81;1;0;2;81;67;2;0
2020-10-16 20:45:00;55;52;0;2;0;98;67;0;1
2020-10-16 21:00:00;71;63;2;2;2;139;129;0;0
2020-10-16 21:15:00;53;59;1;1;1;176;136;0;0
2020-10-16 21:30:00;74;81;1;0;0;135;111;0;0
2020-10-16 21:45:00;134;135;0;3;0;76;55;0;2
2020-10-16 22:00:00;242;221;1;1;1;49;49;0;0
2020-10-16 22:15:00;114;98;4;2;2;54;39;0;0
2020-10-16 22:30:00;63;65;0;0;0;53;40;0;0
2020-10-16 22:45:00;50;39;0;1;0;38;23;0;0
2020-10-16 23:00:00;58;35;1;1;1;46;28;0;0
2020-10-16 23:15:00;42;28;1;0;0;29;26;0;1
2020-10-16 23:30:00;53;26;0;1;1;22;22;0;0
2020-10-16 23:45:00;30;20;0;0;0;29;19;0;0
