DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-09 00:00:00;45;31;1;1;0;0;0
2019-11-09 00:15:00;63;36;0;0;0;0;0
2019-11-09 00:30:00;27;35;1;1;0;0;0
2019-11-09 00:45:00;52;28;1;1;0;0;0
2019-11-09 01:00:00;33;15;0;0;0;0;0
2019-11-09 01:15:00;35;35;2;2;0;0;0
2019-11-09 01:30:00;26;37;0;0;0;0;0
2019-11-09 01:45:00;30;26;0;0;0;0;0
2019-11-09 02:00:00;27;18;0;0;0;0;0
2019-11-09 02:15:00;16;13;0;0;0;0;0
2019-11-09 02:30:00;9;9;0;0;0;0;0
2019-11-09 02:45:00;23;15;0;0;0;0;0
2019-11-09 03:00:00;21;17;1;1;0;0;0
2019-11-09 03:15:00;21;15;0;0;0;0;0
2019-11-09 03:30:00;11;10;0;0;0;0;0
2019-11-09 03:45:00;11;17;0;0;0;0;0
2019-11-09 04:00:00;5;10;0;0;0;0;0
2019-11-09 04:15:00;12;17;2;2;0;0;0
2019-11-09 04:30:00;19;12;0;0;0;0;0
2019-11-09 04:45:00;10;15;0;0;0;0;0
2019-11-09 05:00:00;8;16;1;1;0;0;0
2019-11-09 05:15:00;19;19;0;0;0;0;0
2019-11-09 05:30:00;39;13;1;1;0;0;0
2019-11-09 05:45:00;41;35;1;1;0;0;0
2019-11-09 06:00:00;27;30;1;1;0;0;0
2019-11-09 06:15:00;32;35;1;1;0;0;0
2019-11-09 06:30:00;35;47;3;3;0;0;0
2019-11-09 06:45:00;53;47;1;1;0;0;0
2019-11-09 07:00:00;40;44;2;2;0;0;0
2019-11-09 07:15:00;38;62;0;0;0;0;0
2019-11-09 07:30:00;49;75;4;4;0;0;0
2019-11-09 07:45:00;74;77;6;6;1;0;0
2019-11-09 08:00:00;62;78;5;5;0;0;0
2019-11-09 08:15:00;85;91;3;3;0;0;0
2019-11-09 08:30:00;104;97;6;6;0;0;0
2019-11-09 08:45:00;137;112;6;6;1;0;0
2019-11-09 09:00:00;152;128;7;7;0;0;0
2019-11-09 09:15:00;154;116;6;6;0;0;0
2019-11-09 09:30:00;169;145;10;10;0;0;0
2019-11-09 09:45:00;205;154;10;10;3;0;0
2019-11-09 10:00:00;181;168;6;6;1;0;0
2019-11-09 10:15:00;212;182;13;13;3;0;0
2019-11-09 10:30:00;195;173;7;7;0;0;0
2019-11-09 10:45:00;213;171;13;13;4;0;0
2019-11-09 11:00:00;233;192;11;11;4;0;0
2019-11-09 11:15:00;226;161;10;10;11;0;0
2019-11-09 11:30:00;274;199;16;16;2;0;0
2019-11-09 11:45:00;243;234;11;11;9;0;0
2019-11-09 12:00:00;242;199;8;8;19;0;0
2019-11-09 12:15:00;263;198;10;10;4;0;0
2019-11-09 12:30:00;255;205;9;9;0;0;0
2019-11-09 12:45:00;262;212;12;12;4;0;0
2019-11-09 13:00:00;266;242;14;14;11;0;0
2019-11-09 13:15:00;225;216;20;20;4;0;0
2019-11-09 13:30:00;218;218;7;7;7;0;0
2019-11-09 13:45:00;264;196;6;6;5;0;0
2019-11-09 14:00:00;254;214;13;13;6;0;0
2019-11-09 14:15:00;243;215;9;9;5;0;0
2019-11-09 14:30:00;223;204;11;11;82;0;0
2019-11-09 14:45:00;202;213;10;10;3;0;0
2019-11-09 15:00:00;245;199;14;14;6;0;0
2019-11-09 15:15:00;264;211;11;11;11;0;0
2019-11-09 15:30:00;209;211;7;7;1;0;0
2019-11-09 15:45:00;252;205;7;7;0;0;0
2019-11-09 16:00:00;227;212;11;11;12;0;0
2019-11-09 16:15:00;211;184;11;11;5;0;0
2019-11-09 16:30:00;266;195;7;7;12;0;0
2019-11-09 16:45:00;233;223;5;5;15;0;0
2019-11-09 17:00:00;220;193;3;3;7;0;0
2019-11-09 17:15:00;250;200;14;14;8;0;0
2019-11-09 17:30:00;226;212;8;8;1;0;0
2019-11-09 17:45:00;240;238;12;12;5;0;0
2019-11-09 18:00:00;197;229;3;3;0;0;0
2019-11-09 18:15:00;223;216;12;12;7;0;0
2019-11-09 18:30:00;197;182;19;19;11;0;0
2019-11-09 18:45:00;167;231;7;7;9;0;0
2019-11-09 19:00:00;153;192;7;7;4;0;0
2019-11-09 19:15:00;162;183;11;11;10;0;0
2019-11-09 19:30:00;119;174;8;8;0;0;0
2019-11-09 19:45:00;119;158;11;11;4;0;0
2019-11-09 20:00:00;119;187;4;4;0;0;0
2019-11-09 20:15:00;118;184;5;5;8;0;0
2019-11-09 20:30:00;104;125;5;5;2;0;0
2019-11-09 20:45:00;86;106;9;9;3;0;0
2019-11-09 21:00:00;96;111;7;7;0;0;0
2019-11-09 21:15:00;68;90;6;6;0;0;0
2019-11-09 21:30:00;105;72;1;1;0;0;0
2019-11-09 21:45:00;89;99;3;3;0;0;0
2019-11-09 22:00:00;118;100;3;3;0;0;0
2019-11-09 22:15:00;97;97;5;5;0;0;0
2019-11-09 22:30:00;116;131;9;9;0;0;0
2019-11-09 22:45:00;77;85;7;7;0;0;0
2019-11-09 23:00:00;91;71;5;5;0;0;0
2019-11-09 23:15:00;73;51;6;6;0;0;0
2019-11-09 23:30:00;79;55;5;5;0;0;0
2019-11-09 23:45:00;58;52;8;8;0;0;0
