DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-24 00:00:00;45;42;0;0;0;0;0
2019-11-24 00:15:00;74;33;2;2;0;0;0
2019-11-24 00:30:00;67;56;3;3;0;0;0
2019-11-24 00:45:00;50;51;1;1;0;0;0
2019-11-24 01:00:00;59;38;0;0;0;0;0
2019-11-24 01:15:00;37;76;0;0;0;0;0
2019-11-24 01:30:00;44;41;2;2;0;0;0
2019-11-24 01:45:00;37;28;1;1;0;0;0
2019-11-24 02:00:00;38;28;0;0;0;0;0
2019-11-24 02:15:00;42;18;1;1;0;0;0
2019-11-24 02:30:00;36;28;0;0;0;0;0
2019-11-24 02:45:00;21;13;0;0;0;0;0
2019-11-24 03:00:00;34;12;0;0;0;0;0
2019-11-24 03:15:00;17;16;1;1;0;0;0
2019-11-24 03:30:00;21;12;0;0;0;0;0
2019-11-24 03:45:00;19;15;0;0;0;0;0
2019-11-24 04:00:00;14;14;0;0;0;0;0
2019-11-24 04:15:00;16;15;0;0;0;0;0
2019-11-24 04:30:00;23;19;0;0;0;0;0
2019-11-24 04:45:00;15;8;0;0;0;0;0
2019-11-24 05:00:00;13;16;0;0;0;0;0
2019-11-24 05:15:00;26;16;1;1;0;0;0
2019-11-24 05:30:00;18;12;1;1;0;0;0
2019-11-24 05:45:00;28;21;0;0;0;0;0
2019-11-24 06:00:00;15;15;0;0;0;0;0
2019-11-24 06:15:00;17;17;1;1;0;0;0
2019-11-24 06:30:00;12;15;0;0;0;0;0
2019-11-24 06:45:00;9;13;0;0;0;0;0
2019-11-24 07:00:00;23;21;0;0;0;0;0
2019-11-24 07:15:00;19;17;2;2;0;0;0
2019-11-24 07:30:00;26;34;3;3;0;0;0
2019-11-24 07:45:00;21;40;5;5;0;0;0
2019-11-24 08:00:00;34;30;1;1;0;0;0
2019-11-24 08:15:00;36;31;4;4;0;0;0
2019-11-24 08:30:00;48;41;2;2;0;0;0
2019-11-24 08:45:00;52;49;5;5;0;0;0
2019-11-24 09:00:00;60;61;5;5;0;0;0
2019-11-24 09:15:00;46;65;2;2;0;0;0
2019-11-24 09:30:00;71;104;9;9;0;0;0
2019-11-24 09:45:00;87;99;8;8;0;0;0
2019-11-24 10:00:00;99;87;7;7;0;0;0
2019-11-24 10:15:00;103;86;11;11;0;0;0
2019-11-24 10:30:00;127;108;9;9;0;0;0
2019-11-24 10:45:00;121;98;10;10;0;0;0
2019-11-24 11:00:00;127;95;7;7;0;0;0
2019-11-24 11:15:00;125;84;5;5;0;0;0
2019-11-24 11:30:00;115;143;6;6;0;0;0
2019-11-24 11:45:00;103;124;9;9;2;0;0
2019-11-24 12:00:00;111;104;8;8;2;0;0
2019-11-24 12:15:00;119;124;4;4;0;0;0
2019-11-24 12:30:00;126;127;7;7;0;0;0
2019-11-24 12:45:00;119;106;13;13;0;0;0
2019-11-24 13:00:00;145;137;6;6;0;0;0
2019-11-24 13:15:00;121;97;12;12;0;0;0
2019-11-24 13:30:00;144;134;12;12;2;0;0
2019-11-24 13:45:00;152;108;13;13;0;0;0
2019-11-24 14:00:00;152;154;9;9;9;0;0
2019-11-24 14:15:00;146;145;8;8;3;0;0
2019-11-24 14:30:00;138;175;9;9;0;0;0
2019-11-24 14:45:00;131;137;8;8;0;0;0
2019-11-24 15:00:00;158;138;8;8;0;0;0
2019-11-24 15:15:00;127;128;2;2;0;0;0
2019-11-24 15:30:00;134;147;13;13;2;0;0
2019-11-24 15:45:00;132;118;6;6;2;0;0
2019-11-24 16:00:00;126;118;10;10;0;0;0
2019-11-24 16:15:00;156;144;12;12;0;0;0
2019-11-24 16:30:00;165;199;4;4;0;0;0
2019-11-24 16:45:00;165;147;10;10;0;0;0
2019-11-24 17:00:00;161;170;6;6;0;0;0
2019-11-24 17:15:00;136;142;8;8;0;0;0
2019-11-24 17:30:00;147;177;10;10;0;0;0
2019-11-24 17:45:00;131;157;12;12;0;0;0
2019-11-24 18:00:00;164;154;11;11;0;0;0
2019-11-24 18:15:00;132;122;4;4;0;0;0
2019-11-24 18:30:00;123;173;11;11;16;0;0
2019-11-24 18:45:00;121;107;7;7;0;0;0
2019-11-24 19:00:00;129;123;8;8;0;0;0
2019-11-24 19:15:00;128;114;6;6;0;0;0
2019-11-24 19:30:00;129;126;5;5;0;0;0
2019-11-24 19:45:00;115;83;4;4;0;0;0
2019-11-24 20:00:00;123;75;10;10;0;0;0
2019-11-24 20:15:00;101;78;4;4;0;0;0
2019-11-24 20:30:00;88;86;5;5;0;0;0
2019-11-24 20:45:00;69;66;2;2;0;0;0
2019-11-24 21:00:00;85;64;6;6;0;0;0
2019-11-24 21:15:00;82;42;3;3;0;0;0
2019-11-24 21:30:00;123;73;4;4;0;0;0
2019-11-24 21:45:00;83;52;6;6;0;0;0
2019-11-24 22:00:00;110;61;0;0;0;0;0
2019-11-24 22:15:00;78;59;1;1;0;0;0
2019-11-24 22:30:00;47;66;0;0;0;0;0
2019-11-24 22:45:00;43;36;0;0;0;0;0
2019-11-24 23:00:00;32;29;0;0;0;0;0
2019-11-24 23:15:00;33;14;1;1;0;0;0
2019-11-24 23:30:00;24;14;0;0;0;0;0
2019-11-24 23:45:00;21;12;0;0;0;0;0
