DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-11-23 00:00:00;38;33;0;0;0;0;0
2019-11-23 00:15:00;64;59;4;4;0;0;0
2019-11-23 00:30:00;65;52;0;0;0;0;0
2019-11-23 00:45:00;65;34;2;2;0;0;0
2019-11-23 01:00:00;36;24;0;0;0;0;0
2019-11-23 01:15:00;37;31;0;0;0;0;0
2019-11-23 01:30:00;35;30;0;0;0;0;0
2019-11-23 01:45:00;43;24;0;0;0;0;0
2019-11-23 02:00:00;30;19;0;0;0;0;0
2019-11-23 02:15:00;28;15;0;0;0;0;0
2019-11-23 02:30:00;23;14;0;0;0;0;0
2019-11-23 02:45:00;22;28;0;0;0;0;0
2019-11-23 03:00:00;9;11;0;0;0;0;0
2019-11-23 03:15:00;24;22;0;0;0;0;0
2019-11-23 03:30:00;8;9;0;0;0;0;0
2019-11-23 03:45:00;15;12;0;0;0;0;0
2019-11-23 04:00:00;9;10;0;0;0;0;0
2019-11-23 04:15:00;10;9;1;1;0;0;0
2019-11-23 04:30:00;10;12;0;0;0;0;0
2019-11-23 04:45:00;13;17;1;1;0;0;0
2019-11-23 05:00:00;11;16;0;0;0;0;0
2019-11-23 05:15:00;30;25;1;1;0;0;0
2019-11-23 05:30:00;25;33;1;1;0;0;0
2019-11-23 05:45:00;34;36;0;0;0;0;0
2019-11-23 06:00:00;30;41;0;0;0;0;0
2019-11-23 06:15:00;29;42;1;1;0;0;0
2019-11-23 06:30:00;34;31;1;1;0;0;0
2019-11-23 06:45:00;45;37;0;0;0;0;0
2019-11-23 07:00:00;42;43;1;1;0;0;0
2019-11-23 07:15:00;51;50;2;2;0;0;0
2019-11-23 07:30:00;62;82;2;2;0;0;0
2019-11-23 07:45:00;69;90;1;1;0;0;0
2019-11-23 08:00:00;55;71;7;7;0;0;0
2019-11-23 08:15:00;69;81;7;7;0;0;0
2019-11-23 08:30:00;85;83;5;5;4;0;0
2019-11-23 08:45:00;139;111;6;6;1;0;0
2019-11-23 09:00:00;126;101;7;7;0;0;0
2019-11-23 09:15:00;162;124;14;14;0;0;0
2019-11-23 09:30:00;150;133;8;8;0;0;0
2019-11-23 09:45:00;182;156;15;15;0;0;0
2019-11-23 10:00:00;213;150;10;10;4;0;0
2019-11-23 10:15:00;181;167;14;14;2;0;0
2019-11-23 10:30:00;232;184;10;10;8;0;0
2019-11-23 10:45:00;229;187;8;8;1;0;0
2019-11-23 11:00:00;197;189;5;5;3;0;0
2019-11-23 11:15:00;193;168;5;5;12;0;0
2019-11-23 11:30:00;237;193;9;9;2;0;0
2019-11-23 11:45:00;235;206;8;8;11;0;0
2019-11-23 12:00:00;223;180;12;12;5;0;0
2019-11-23 12:15:00;193;164;5;5;9;0;0
2019-11-23 12:30:00;254;200;7;7;0;0;0
2019-11-23 12:45:00;231;178;11;11;12;0;0
2019-11-23 13:00:00;263;185;11;11;7;0;0
2019-11-23 13:15:00;242;206;10;10;2;0;0
2019-11-23 13:30:00;260;200;14;14;9;0;0
2019-11-23 13:45:00;244;198;6;6;12;0;0
2019-11-23 14:00:00;257;218;18;18;2;0;0
2019-11-23 14:15:00;253;212;8;8;14;0;0
2019-11-23 14:30:00;231;228;5;5;7;0;0
2019-11-23 14:45:00;202;217;9;9;24;0;0
2019-11-23 15:00:00;222;205;10;10;1;0;0
2019-11-23 15:15:00;214;202;12;12;8;0;0
2019-11-23 15:30:00;252;234;5;5;4;0;0
2019-11-23 15:45:00;214;183;9;9;2;0;0
2019-11-23 16:00:00;222;196;13;13;0;0;0
2019-11-23 16:15:00;216;190;13;13;24;0;0
2019-11-23 16:30:00;214;191;7;7;1;0;0
2019-11-23 16:45:00;213;200;8;8;0;0;0
2019-11-23 17:00:00;202;213;6;6;12;0;0
2019-11-23 17:15:00;229;198;9;9;0;0;0
2019-11-23 17:30:00;207;219;16;16;22;0;0
2019-11-23 17:45:00;228;229;15;15;3;0;0
2019-11-23 18:00:00;197;233;12;12;0;0;0
2019-11-23 18:15:00;192;249;11;11;20;0;0
2019-11-23 18:30:00;201;208;19;19;2;0;0
2019-11-23 18:45:00;217;208;9;9;2;0;0
2019-11-23 19:00:00;178;216;8;8;0;0;0
2019-11-23 19:15:00;164;197;11;11;0;0;0
2019-11-23 19:30:00;142;166;4;4;0;0;0
2019-11-23 19:45:00;111;157;13;13;17;0;0
2019-11-23 20:00:00;131;176;9;9;0;0;0
2019-11-23 20:15:00;103;161;2;2;79;0;0
2019-11-23 20:30:00;92;105;5;5;0;0;0
2019-11-23 20:45:00;87;93;6;6;0;0;0
2019-11-23 21:00:00;94;97;1;1;0;0;0
2019-11-23 21:15:00;69;95;4;4;0;0;0
2019-11-23 21:30:00;93;90;7;7;0;0;0
2019-11-23 21:45:00;88;79;5;5;0;0;0
2019-11-23 22:00:00;109;90;6;6;1;0;0
2019-11-23 22:15:00;70;69;6;6;0;0;0
2019-11-23 22:30:00;96;110;4;4;0;0;0
2019-11-23 22:45:00;112;113;4;4;0;0;0
2019-11-23 23:00:00;89;84;7;7;0;0;0
2019-11-23 23:15:00;65;60;2;2;0;0;0
2019-11-23 23:30:00;62;63;2;2;0;0;0
2019-11-23 23:45:00;60;41;2;2;0;0;0
