2020-01-01 00:00:00;2;4;5;0;1;0;4;6
2020-01-01 00:15:00;12;10;10;0;2;0;8;9
2020-01-01 00:30:00;13;29;29;11;18;0;20;19
2020-01-01 00:45:00;13;23;23;8;14;0;13;13
2020-01-01 01:00:00;12;28;28;4;8;0;24;19
2020-01-01 01:15:00;22;23;26;5;10;0;21;11
2020-01-01 01:30:00;25;26;26;7;13;0;24;12
2020-01-01 01:45:00;13;21;22;3;7;0;18;7
2020-01-01 02:00:00;19;25;25;3;6;0;21;9
2020-01-01 02:15:00;14;21;21;6;8;0;27;12
2020-01-01 02:30:00;13;18;20;2;10;0;14;9
2020-01-01 02:45:00;13;22;23;4;5;0;17;8
2020-01-01 03:00:00;7;16;16;1;3;0;21;6
2020-01-01 03:15:00;8;16;18;2;3;0;15;11
2020-01-01 03:30:00;9;15;15;0;2;0;12;1
2020-01-01 03:45:00;8;15;15;2;4;0;10;3
2020-01-01 04:00:00;4;7;7;4;6;0;15;8
2020-01-01 04:15:00;7;12;11;2;2;0;12;4
2020-01-01 04:30:00;3;12;12;0;4;0;7;6
2020-01-01 04:45:00;5;10;12;2;4;0;6;5
2020-01-01 05:00:00;5;12;12;0;4;0;11;8
2020-01-01 05:15:00;2;8;8;2;5;0;14;4
2020-01-01 05:30:00;4;10;10;2;5;0;13;4
2020-01-01 05:45:00;4;11;12;0;3;0;10;6
2020-01-01 06:00:00;5;7;8;2;6;0;8;3
2020-01-01 06:15:00;3;3;3;3;3;0;7;4
2020-01-01 06:30:00;3;12;12;1;2;0;9;8
2020-01-01 06:45:00;5;7;8;0;1;0;6;7
2020-01-01 07:00:00;3;5;5;0;2;0;6;6
2020-01-01 07:15:00;3;2;2;3;3;0;4;5
2020-01-01 07:30:00;8;7;7;1;2;0;8;2
2020-01-01 07:45:00;8;7;6;3;3;0;6;1
2020-01-01 08:00:00;2;1;1;1;1;0;5;2
2020-01-01 08:15:00;7;6;7;0;2;0;7;8
2020-01-01 08:30:00;4;8;8;4;5;0;12;2
2020-01-01 08:45:00;9;8;8;1;3;0;6;5
2020-01-01 09:00:00;7;5;3;3;2;0;14;2
2020-01-01 09:15:00;7;9;10;1;4;0;9;6
2020-01-01 09:30:00;7;9;9;2;2;0;14;4
2020-01-01 09:45:00;11;6;6;4;4;0;15;4
2020-01-01 10:00:00;12;15;14;3;0;0;15;9
2020-01-01 10:15:00;16;10;10;6;7;0;15;6
2020-01-01 10:30:00;9;8;8;2;1;0;15;10
2020-01-01 10:45:00;17;18;21;4;8;0;24;11
2020-01-01 11:00:00;17;22;22;9;9;0;22;8
2020-01-01 11:15:00;11;20;17;6;8;0;24;17
2020-01-01 11:30:00;24;25;26;7;10;0;25;18
2020-01-01 11:45:00;32;28;27;7;7;0;29;13
2020-01-01 12:00:00;21;18;19;9;10;0;23;15
2020-01-01 12:15:00;21;26;26;7;13;0;22;20
2020-01-01 12:30:00;27;24;23;10;9;0;23;14
2020-01-01 12:45:00;33;29;24;11;8;0;41;19
2020-01-01 13:00:00;32;31;34;15;12;0;33;16
2020-01-01 13:15:00;27;33;31;7;15;0;35;22
2020-01-01 13:30:00;36;30;33;11;22;0;29;20
2020-01-01 13:45:00;38;35;35;11;12;0;41;30
2020-01-01 14:00:00;47;38;37;13;12;0;46;35
2020-01-01 14:15:00;39;41;45;17;14;0;50;23
2020-01-01 14:30:00;36;41;40;10;15;0;44;20
2020-01-01 14:45:00;38;40;38;11;17;0;40;26
2020-01-01 15:00:00;48;41;41;15;12;0;49;20
2020-01-01 15:15:00;41;35;36;10;7;0;50;25
2020-01-01 15:30:00;45;44;41;14;8;0;31;17
2020-01-01 15:45:00;44;38;38;8;12;0;34;21
2020-01-01 16:00:00;59;50;48;8;9;0;41;24
2020-01-01 16:15:00;42;43;42;10;11;0;49;33
2020-01-01 16:30:00;51;45;41;11;12;0;35;21
2020-01-01 16:45:00;53;40;38;10;17;0;37;30
2020-01-01 17:00:00;30;34;36;12;6;0;39;21
2020-01-01 17:15:00;34;32;30;7;19;0;44;28
2020-01-01 17:30:00;41;39;39;5;8;0;36;20
2020-01-01 17:45:00;34;35;34;4;11;0;39;28
2020-01-01 18:00:00;24;38;37;7;13;0;31;29
2020-01-01 18:15:00;26;21;19;10;11;0;31;15
2020-01-01 18:30:00;27;31;31;9;15;0;24;16
2020-01-01 18:45:00;30;30;31;8;17;0;27;21
2020-01-01 19:00:00;22;19;18;10;9;0;22;13
2020-01-01 19:15:00;25;23;26;3;7;0;30;17
2020-01-01 19:30:00;16;19;20;5;11;0;28;13
2020-01-01 19:45:00;21;30;26;5;12;0;29;18
2020-01-01 20:00:00;22;25;25;7;13;0;24;11
2020-01-01 20:15:00;20;23;22;2;7;0;33;16
2020-01-01 20:30:00;22;19;19;5;1;0;22;10
2020-01-01 20:45:00;16;23;24;8;6;0;21;13
2020-01-01 21:00:00;22;17;16;5;8;0;27;16
2020-01-01 21:15:00;8;17;18;8;9;0;29;11
2020-01-01 21:30:00;11;17;17;6;8;0;18;6
2020-01-01 21:45:00;15;17;14;2;5;0;7;4
2020-01-01 22:00:00;11;15;16;2;4;0;14;6
2020-01-01 22:15:00;8;16;14;8;6;0;14;5
2020-01-01 22:30:00;9;11;14;2;4;0;12;6
2020-01-01 22:45:00;14;10;9;2;4;0;18;5
2020-01-01 23:00:00;8;17;18;2;2;0;16;7
2020-01-01 23:15:00;4;5;6;3;4;0;7;6
2020-01-01 23:30:00;11;11;12;1;2;0;10;4
2020-01-01 23:45:00;3;8;7;1;2;0;5;2
