DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-11 00:00:00;3;5;0;0;0;0;0;0
2020-02-11 00:15:00;6;2;1;0;0;0;0;0
2020-02-11 00:30:00;2;2;1;0;0;0;0;0
2020-02-11 00:45:00;4;1;2;0;0;0;0;0
2020-02-11 01:00:00;3;2;0;1;0;0;0;0
2020-02-11 01:15:00;5;4;0;0;0;0;0;0
2020-02-11 01:30:00;4;5;2;0;0;0;0;0
2020-02-11 01:45:00;1;1;0;0;0;0;0;0
2020-02-11 02:00:00;3;0;0;0;0;0;0;0
2020-02-11 02:15:00;0;4;1;1;0;0;0;0
2020-02-11 02:30:00;1;4;0;1;0;0;0;0
2020-02-11 02:45:00;3;0;1;1;0;0;0;0
2020-02-11 03:00:00;3;1;1;2;0;0;0;0
2020-02-11 03:15:00;3;1;0;0;0;0;0;0
2020-02-11 03:30:00;1;5;0;0;0;0;0;0
2020-02-11 03:45:00;5;3;4;4;0;0;0;0
2020-02-11 04:00:00;5;4;1;1;0;0;0;0
2020-02-11 04:15:00;5;2;1;0;0;0;0;0
2020-02-11 04:30:00;5;3;1;0;0;0;0;0
2020-02-11 04:45:00;15;3;2;1;0;0;0;0
2020-02-11 05:00:00;11;4;3;1;0;0;0;0
2020-02-11 05:15:00;27;13;0;1;0;0;0;0
2020-02-11 05:30:00;24;13;3;3;0;0;0;0
2020-02-11 05:45:00;36;36;2;1;0;0;0;0
2020-02-11 06:00:00;36;34;5;5;0;0;0;0
2020-02-11 06:15:00;62;47;1;2;0;0;0;0
2020-02-11 06:30:00;68;41;2;3;0;0;0;0
2020-02-11 06:45:00;64;49;3;3;0;0;0;0
2020-02-11 07:00:00;70;43;1;1;0;0;1;0
2020-02-11 07:15:00;101;80;4;4;0;0;2;0
2020-02-11 07:30:00;110;103;4;4;0;0;2;1
2020-02-11 07:45:00;134;71;3;1;0;0;1;3
2020-02-11 08:00:00;107;70;3;4;0;0;1;0
2020-02-11 08:15:00;87;56;4;3;0;0;0;0
2020-02-11 08:30:00;72;44;2;1;0;0;0;0
2020-02-11 08:45:00;54;50;4;3;0;0;1;0
2020-02-11 09:00:00;59;50;4;2;0;0;3;0
