DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-01 00:00:00;7;16;10;5;6;9;3;2;17;9;2;1;3;5;1;0;0;0;0;0;0
2020-03-01 00:15:00;6;17;9;5;3;9;0;3;17;15;3;2;5;7;0;0;0;0;0;0;0
2020-03-01 00:30:00;1;7;5;0;7;6;3;0;13;9;2;3;2;4;0;0;0;0;0;0;0
2020-03-01 00:45:00;6;22;7;3;2;8;2;0;12;11;4;1;4;3;1;0;0;7;0;0;0
2020-03-01 01:00:00;4;13;8;1;1;6;3;0;15;11;3;2;2;6;2;0;0;0;0;0;0
2020-03-01 01:15:00;3;8;3;4;4;7;1;3;11;16;0;1;6;2;1;0;0;0;0;0;0
2020-03-01 01:30:00;7;11;4;2;2;2;0;1;11;14;3;1;3;6;0;0;0;0;0;0;0
2020-03-01 01:45:00;4;13;8;1;4;5;1;1;18;12;5;0;2;3;0;0;0;0;0;0;0
2020-03-01 02:00:00;3;19;1;3;5;4;2;0;17;11;1;0;1;0;1;0;0;0;0;0;0
2020-03-01 02:15:00;1;8;2;2;1;2;0;3;7;2;0;0;1;3;0;0;0;0;0;4;0
2020-03-01 02:30:00;0;5;3;2;4;4;0;1;5;4;0;0;4;0;0;0;0;0;0;0;0
2020-03-01 02:45:00;4;8;4;0;5;7;0;0;10;6;2;0;6;1;1;0;0;0;0;0;0
2020-03-01 03:00:00;1;6;2;0;2;2;0;1;9;9;2;1;4;4;1;0;0;0;0;0;0
2020-03-01 03:15:00;1;10;4;2;2;1;0;0;3;4;1;0;4;0;1;0;0;0;0;0;0
2020-03-01 03:30:00;1;5;3;0;3;0;1;1;8;3;2;0;0;3;1;0;0;0;0;0;0
2020-03-01 03:45:00;4;2;3;2;2;0;2;0;3;2;0;0;1;2;8;0;0;0;0;0;0
2020-03-01 04:00:00;8;7;3;3;2;1;1;0;3;2;2;0;1;1;1;0;0;0;0;0;0
2020-03-01 04:15:00;3;3;0;1;0;1;0;0;4;3;2;0;1;3;1;0;0;0;0;0;0
2020-03-01 04:30:00;1;5;2;3;0;3;0;0;1;1;3;0;1;5;1;0;0;0;0;0;0
2020-03-01 04:45:00;1;9;3;1;2;2;0;0;5;2;0;0;3;1;0;0;0;0;0;0;0
2020-03-01 05:00:00;1;5;4;2;1;3;0;0;7;1;0;1;0;1;2;0;0;0;0;0;0
2020-03-01 05:15:00;1;9;2;1;2;0;2;2;6;2;1;0;5;2;1;0;0;0;0;0;0
2020-03-01 05:30:00;4;19;3;0;3;5;1;0;6;9;1;0;4;4;3;0;0;0;0;0;0
2020-03-01 05:45:00;3;16;3;0;1;2;0;0;6;3;2;1;2;0;1;0;0;0;0;0;0
2020-03-01 06:00:00;2;10;2;2;10;10;1;2;4;2;0;1;4;1;3;0;0;0;0;0;0
2020-03-01 06:15:00;1;11;3;2;4;2;1;1;8;4;1;0;9;2;3;0;0;0;0;0;0
2020-03-01 06:30:00;1;11;5;1;3;4;0;0;8;6;2;0;8;6;3;0;0;0;0;0;0
2020-03-01 06:45:00;1;8;2;1;4;5;0;0;9;5;2;2;5;6;2;0;0;0;0;0;0
2020-03-01 07:00:00;5;9;2;2;5;4;3;1;12;5;1;0;6;3;2;0;0;0;0;0;0
2020-03-01 07:15:00;4;7;2;3;4;4;2;3;6;2;4;1;9;4;2;0;0;0;0;0;0
2020-03-01 07:30:00;4;5;4;0;2;2;3;0;5;8;7;1;8;5;1;0;0;0;0;0;0
2020-03-01 07:45:00;6;19;4;1;5;4;1;3;8;4;4;3;12;9;2;0;0;0;0;0;0
2020-03-01 08:00:00;5;10;10;1;10;2;1;3;7;4;6;4;9;11;6;0;0;0;0;0;0
2020-03-01 08:15:00;4;13;6;5;11;4;0;5;13;6;5;9;18;5;2;0;0;0;0;0;0
2020-03-01 08:30:00;3;16;9;18;16;3;2;8;14;9;3;2;7;10;7;0;0;0;0;0;0
2020-03-01 08:45:00;7;22;17;13;17;8;8;7;21;18;8;6;27;13;11;0;0;0;0;0;0
2020-03-01 09:00:00;4;23;6;6;22;7;3;4;14;16;5;5;32;12;8;0;0;0;0;0;0
2020-03-01 09:15:00;8;30;11;4;18;6;5;1;44;23;4;1;23;16;8;0;0;0;0;0;0
2020-03-01 09:30:00;15;27;13;9;24;25;3;4;17;25;10;12;39;16;10;0;0;0;0;0;0
2020-03-01 09:45:00;18;36;22;12;31;17;11;4;25;22;10;6;42;9;7;0;0;0;0;0;0
2020-03-01 10:00:00;11;29;20;13;22;20;2;6;25;17;6;6;30;14;5;2;0;0;0;0;0
2020-03-01 10:15:00;15;32;23;12;22;13;6;3;19;14;15;7;33;14;10;0;0;9;0;9;0
2020-03-01 10:30:00;8;43;15;9;10;20;9;4;29;19;5;12;40;12;11;0;0;0;0;0;0
2020-03-01 10:45:00;20;46;28;9;13;21;4;6;34;28;16;10;21;19;11;3;0;0;0;0;0
2020-03-01 11:00:00;8;35;20;11;9;29;4;4;28;20;5;20;31;12;6;0;0;0;0;0;0
2020-03-01 11:15:00;13;44;22;26;21;40;10;3;33;29;8;6;38;21;6;0;2;0;0;0;0
2020-03-01 11:30:00;14;48;27;6;21;20;7;5;36;36;8;7;32;22;7;0;0;1;0;0;0
2020-03-01 11:45:00;19;30;23;18;21;28;5;3;40;45;13;7;40;17;9;0;0;0;0;0;0
2020-03-01 12:00:00;18;55;33;6;16;26;6;2;30;34;13;15;21;16;13;0;0;4;0;0;0
2020-03-01 12:15:00;11;38;27;17;24;19;9;1;39;46;10;9;43;7;7;0;0;0;0;0;0
2020-03-01 12:30:00;5;43;24;13;17;31;4;1;40;28;7;8;35;10;10;0;0;0;1;0;0
2020-03-01 12:45:00;15;62;34;20;18;26;5;4;28;37;7;9;33;12;7;2;0;0;0;0;0
2020-03-01 13:00:00;13;44;28;17;18;36;7;4;27;34;10;9;30;12;9;0;0;29;0;0;0
2020-03-01 13:15:00;11;55;32;16;20;26;8;4;32;35;6;8;37;24;9;0;0;0;0;0;0
2020-03-01 13:30:00;11;56;42;20;19;31;11;4;40;34;12;10;41;11;6;0;0;1;2;0;0
2020-03-01 13:45:00;13;44;38;20;25;39;5;3;49;31;7;9;39;23;16;0;0;0;0;0;0
2020-03-01 14:00:00;19;49;35;16;30;25;9;7;33;34;16;13;55;13;9;0;0;2;0;0;0
2020-03-01 14:15:00;14;69;37;23;36;34;10;3;47;48;9;11;38;15;9;0;0;0;0;0;2
2020-03-01 14:30:00;10;41;19;25;22;25;8;5;36;43;17;11;33;7;10;0;0;2;0;0;0
2020-03-01 14:45:00;16;60;28;26;18;19;9;9;36;40;9;15;54;17;6;0;0;0;0;0;0
2020-03-01 15:00:00;19;51;31;26;24;32;8;3;34;37;7;6;38;15;9;0;0;0;0;0;0
2020-03-01 15:15:00;19;67;40;20;21;33;8;8;37;37;11;5;32;20;14;0;0;0;0;0;0
2020-03-01 15:30:00;11;56;34;20;26;32;16;3;41;42;3;11;42;14;9;2;2;1;0;0;0
2020-03-01 15:45:00;8;39;36;17;25;31;9;2;42;37;12;10;40;19;8;2;0;4;0;0;0
2020-03-01 16:00:00;14;47;34;20;32;41;14;2;45;50;13;9;33;16;16;0;0;1;0;20;0
2020-03-01 16:15:00;19;34;17;14;29;30;5;5;43;36;9;5;33;13;4;0;0;0;0;0;0
2020-03-01 16:30:00;14;60;37;27;28;30;11;5;41;46;11;8;43;17;7;0;0;5;0;0;0
2020-03-01 16:45:00;22;68;41;10;26;35;16;2;48;43;11;11;31;14;4;0;0;1;0;0;6
2020-03-01 17:00:00;16;60;33;13;24;30;9;3;47;41;13;4;33;16;8;1;0;0;1;0;0
2020-03-01 17:15:00;9;52;34;11;34;40;7;5;45;43;8;5;43;16;5;0;0;0;0;0;0
2020-03-01 17:30:00;13;48;33;18;25;32;8;5;46;46;13;11;37;14;11;0;0;0;3;0;0
2020-03-01 17:45:00;15;62;43;22;19;31;7;11;47;55;8;4;27;18;11;0;0;10;0;0;0
2020-03-01 18:00:00;16;56;30;13;22;23;14;7;56;46;10;7;33;17;8;0;0;1;0;0;1
2020-03-01 18:15:00;9;62;46;17;19;30;5;3;40;53;8;6;31;15;13;3;0;0;0;0;0
2020-03-01 18:30:00;14;46;30;15;14;15;10;6;49;43;8;5;20;18;10;0;0;0;0;0;0
2020-03-01 18:45:00;13;50;34;13;16;31;5;7;46;46;10;6;21;10;8;0;0;0;0;0;3
2020-03-01 19:00:00;5;63;39;14;20;17;9;3;35;30;6;9;20;12;4;0;0;0;0;0;0
2020-03-01 19:15:00;13;50;34;16;7;25;8;1;36;41;5;6;21;9;8;0;0;0;0;0;0
2020-03-01 19:30:00;15;58;35;15;15;20;7;5;42;46;16;10;9;12;6;0;0;0;0;0;0
2020-03-01 19:45:00;6;47;37;7;6;20;5;3;28;27;6;6;17;12;4;0;0;0;0;0;0
2020-03-01 20:00:00;9;51;31;8;17;16;4;7;36;34;11;9;11;15;11;0;0;1;0;0;0
2020-03-01 20:15:00;7;41;21;15;20;17;9;2;29;36;9;3;9;4;5;0;0;1;0;1;0
2020-03-01 20:30:00;12;44;29;13;12;10;6;3;33;30;3;3;11;5;3;0;0;0;1;0;0
2020-03-01 20:45:00;5;32;19;8;17;10;7;2;24;30;1;2;8;5;5;0;0;0;0;0;0
2020-03-01 21:00:00;5;33;22;10;11;13;8;2;28;29;4;5;0;7;4;0;0;3;0;0;0
2020-03-01 21:15:00;6;22;15;9;8;7;7;3;35;24;2;4;7;6;5;0;0;0;0;0;0
2020-03-01 21:30:00;9;21;10;4;10;9;4;1;20;21;0;1;3;0;0;0;0;0;0;0;0
2020-03-01 21:45:00;7;22;6;6;6;4;6;4;25;19;2;7;6;7;3;0;0;0;0;0;0
2020-03-01 22:00:00;4;18;15;8;6;19;6;2;18;25;2;0;9;1;1;0;0;0;0;0;0
2020-03-01 22:15:00;5;24;8;7;3;10;3;3;28;34;4;2;2;9;5;0;0;0;0;2;0
2020-03-01 22:30:00;11;16;6;6;6;13;0;1;22;25;1;3;3;2;1;0;0;0;0;0;0
2020-03-01 22:45:00;2;16;5;6;5;6;1;0;16;10;2;1;3;1;4;0;0;0;0;0;0
2020-03-01 23:00:00;9;13;7;7;2;3;0;0;13;9;6;3;2;1;2;0;0;0;0;0;0
