DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-03-21 00:00:00;2;1;0;0;0;0;0;1;5;3;1;2;1;3;0;0;0;0;0;0;0
2020-03-21 00:15:00;5;10;1;2;1;2;0;0;5;5;0;0;1;1;1;0;0;0;0;0;0
2020-03-21 00:30:00;5;3;3;0;0;4;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-21 00:45:00;2;1;1;1;0;1;0;1;4;0;1;0;0;3;0;0;0;0;0;0;0
2020-03-21 01:00:00;1;4;0;0;0;2;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-03-21 01:15:00;3;4;2;0;0;0;1;0;2;0;0;1;2;1;1;0;0;0;0;0;0
2020-03-21 01:30:00;3;1;0;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-21 01:45:00;4;4;0;0;1;2;0;0;0;0;0;2;3;2;0;0;0;0;0;0;0
2020-03-21 02:00:00;1;2;1;0;1;2;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-21 02:15:00;2;2;1;0;0;0;0;0;0;2;0;1;0;5;1;0;0;0;0;0;0
2020-03-21 02:30:00;1;6;0;0;0;0;0;0;0;0;0;0;3;7;1;0;0;0;0;0;0
2020-03-21 02:45:00;2;0;0;0;1;2;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0
2020-03-21 03:00:00;4;0;0;2;1;0;0;0;4;1;0;0;2;1;0;0;0;0;0;0;0
2020-03-21 03:15:00;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;1;2;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;2;4;0;0;0;1;1;0;2;2;0;0;1;3;0;0;0;0;0;0;0
2020-03-21 04:00:00;1;2;0;0;0;1;0;1;3;1;0;0;1;4;0;0;0;0;0;0;0
2020-03-21 04:15:00;2;2;0;0;0;1;0;0;2;2;1;0;1;4;1;0;0;0;0;0;0
2020-03-21 04:30:00;0;3;1;0;0;0;0;0;2;2;0;1;0;2;2;0;0;0;0;0;0
2020-03-21 04:45:00;3;7;0;3;1;3;2;0;1;1;0;1;3;2;2;0;0;0;0;0;0
2020-03-21 05:00:00;3;8;0;0;1;2;0;0;6;3;1;0;0;2;1;0;0;0;0;0;0
2020-03-21 05:15:00;2;7;1;1;1;2;1;0;7;4;2;3;5;1;0;0;0;0;0;0;0
2020-03-21 05:30:00;8;22;10;1;3;6;0;2;11;9;1;2;5;3;4;0;0;0;0;0;0
2020-03-21 05:45:00;5;28;10;1;2;4;5;2;7;6;8;3;7;8;5;0;0;0;0;0;0
2020-03-21 06:00:00;4;21;5;2;8;4;2;1;10;19;17;22;18;8;7;0;0;0;0;0;0
2020-03-21 06:15:00;7;14;5;4;4;6;1;0;15;10;13;8;11;4;3;0;0;0;0;0;0
2020-03-21 06:30:00;3;14;0;5;8;6;1;2;10;7;9;7;17;4;7;0;0;0;0;0;0
2020-03-21 06:45:00;5;11;2;8;10;5;3;1;6;7;10;13;16;7;1;0;0;0;0;0;0
2020-03-21 07:00:00;2;11;6;1;14;7;3;0;5;7;6;12;27;7;8;0;0;0;0;0;0
2020-03-21 07:15:00;4;10;2;6;11;10;3;0;13;10;8;17;21;8;4;0;0;0;0;0;0
2020-03-21 07:30:00;3;10;9;7;13;7;1;0;12;7;5;14;17;7;3;0;0;0;0;0;0
2020-03-21 07:45:00;10;7;2;3;17;8;1;2;2;4;6;6;27;11;5;0;0;0;0;0;0
2020-03-21 08:00:00;12;15;4;4;13;10;5;0;7;5;6;10;22;10;3;0;0;0;0;0;0
2020-03-21 08:15:00;7;16;9;8;23;9;2;0;16;8;8;12;18;9;2;0;0;0;0;0;0
