DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-16 00:00:00;1;5;4;2;1;0;5;2;2;0;0;0
2020-01-16 00:15:00;2;5;6;0;0;0;4;0;0;0;0;0
2020-01-16 00:30:00;1;4;5;1;3;0;2;0;0;0;0;0
2020-01-16 00:45:00;1;1;1;1;1;1;4;0;1;0;0;0
2020-01-16 01:00:00;2;3;3;1;1;1;5;1;2;0;0;0
2020-01-16 01:15:00;1;2;2;0;0;1;5;0;0;0;0;0
2020-01-16 01:30:00;1;0;1;1;1;0;0;0;0;0;0;0
2020-01-16 01:45:00;2;0;0;0;0;0;1;0;0;0;0;0
2020-01-16 02:00:00;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-16 02:15:00;2;2;3;0;0;2;4;0;0;0;0;0
2020-01-16 02:30:00;3;2;4;0;0;0;1;0;0;0;0;0
2020-01-16 02:45:00;0;0;0;0;1;0;1;0;0;0;0;0
2020-01-16 03:00:00;0;2;0;0;0;1;3;0;0;0;0;0
2020-01-16 03:15:00;0;4;3;0;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;2;2;2;0;0;0;0;0;0;0;0;0
2020-01-16 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 04:15:00;0;1;2;0;0;0;5;0;0;0;0;0
2020-01-16 04:30:00;1;1;2;1;0;0;5;0;0;0;0;0
2020-01-16 04:45:00;1;1;2;0;0;1;7;0;0;1;0;0
2020-01-16 05:00:00;4;4;7;2;1;5;23;0;0;0;0;0
2020-01-16 05:15:00;4;11;11;2;2;11;40;0;0;1;0;0
2020-01-16 05:30:00;10;7;10;1;1;4;43;0;0;4;254;0
2020-01-16 05:45:00;31;29;35;0;2;13;36;0;0;1;0;0
2020-01-16 06:00:00;30;16;28;0;0;2;30;0;1;2;0;0
2020-01-16 06:15:00;11;10;13;0;2;8;27;0;3;0;0;3
2020-01-16 06:30:00;14;23;28;1;1;7;45;1;5;0;0;0
2020-01-16 06:45:00;27;12;29;1;3;12;49;3;3;3;0;1
2020-01-16 07:00:00;37;27;34;3;2;12;51;258;3;3;0;0
2020-01-16 07:15:00;57;37;47;0;3;18;67;508;5;3;0;0
2020-01-16 07:30:00;64;41;63;4;5;16;64;3;4;6;0;1
2020-01-16 07:45:00;56;38;57;3;2;25;65;2;7;1;0;3
2020-01-16 08:00:00;53;41;54;0;3;15;53;255;9;3;0;1
2020-01-16 08:15:00;53;57;60;4;5;16;54;5;7;3;0;0
2020-01-16 08:30:00;52;39;89;3;8;21;57;257;10;6;0;0
2020-01-16 08:45:00;52;43;45;3;10;23;44;258;6;0;0;3
2020-01-16 09:00:00;69;56;80;5;10;16;36;7;4;1;0;0
2020-01-16 09:15:00;69;72;78;4;11;18;46;258;6;0;0;0
2020-01-16 09:30:00;62;69;78;5;29;16;45;12;16;0;0;0
2020-01-16 09:45:00;70;76;76;9;23;24;50;270;16;0;0;2
2020-01-16 10:00:00;52;55;63;7;9;13;47;10;11;0;0;0
2020-01-16 10:15:00;66;71;70;12;14;19;60;29;28;1;0;1
2020-01-16 10:30:00;71;68;71;16;24;31;71;266;21;0;0;0
2020-01-16 10:45:00;89;80;69;15;18;26;78;14;14;0;0;0
2020-01-16 11:00:00;66;70;73;16;19;38;74;16;13;1;0;0
2020-01-16 11:15:00;65;66;64;23;22;36;68;18;30;0;0;0
2020-01-16 11:30:00;70;77;68;26;22;33;83;20;17;0;0;1
2020-01-16 11:45:00;64;68;72;27;17;40;92;23;26;2;0;2
2020-01-16 12:00:00;71;65;72;30;24;46;89;18;24;0;0;3
2020-01-16 12:15:00;43;52;51;35;22;47;96;23;23;1;0;2
2020-01-16 12:30:00;59;64;61;35;20;55;84;19;18;2;0;3
2020-01-16 12:45:00;51;56;67;27;13;42;99;29;19;2;0;0
2020-01-16 13:00:00;56;66;66;27;17;39;90;17;18;1;0;3
2020-01-16 13:15:00;59;51;65;35;27;40;91;32;24;0;0;0
2020-01-16 13:30:00;58;52;62;24;13;36;96;10;14;0;0;0
2020-01-16 13:45:00;56;57;57;16;24;27;85;13;18;2;0;1
2020-01-16 14:00:00;69;65;70;22;14;35;82;18;21;0;0;3
2020-01-16 14:15:00;96;94;152;23;25;21;60;6;11;6;0;0
2020-01-16 14:30:00;96;79;82;21;24;29;67;263;30;2;0;0
2020-01-16 14:45:00;71;63;75;20;18;34;76;12;25;0;0;2
2020-01-16 15:00:00;90;81;92;22;22;32;65;23;23;4;0;0
2020-01-16 15:15:00;82;78;99;20;14;29;79;15;19;0;0;0
2020-01-16 15:30:00;97;95;108;25;17;32;69;26;23;1;0;0
2020-01-16 15:45:00;112;100;97;25;24;40;84;278;30;0;0;0
2020-01-16 16:00:00;100;74;81;18;19;43;100;20;20;1;0;0
2020-01-16 16:15:00;109;92;106;26;20;32;78;34;26;2;0;2
2020-01-16 16:30:00;106;95;128;21;21;44;104;24;27;1;0;1
2020-01-16 16:45:00;117;105;123;29;21;37;93;17;29;2;0;0
2020-01-16 17:00:00;85;82;80;32;20;41;67;26;27;2;0;5
2020-01-16 17:15:00;98;103;118;24;18;37;102;13;26;2;0;0
2020-01-16 17:30:00;87;95;104;25;26;49;114;20;50;3;0;1
2020-01-16 17:45:00;100;95;99;33;25;39;93;30;14;3;0;2
2020-01-16 18:00:00;77;84;83;25;33;42;87;13;27;3;0;0
2020-01-16 18:15:00;63;73;69;31;23;34;79;14;15;1;0;0
2020-01-16 18:30:00;49;70;79;28;28;37;81;14;19;1;0;4
2020-01-16 18:45:00;49;63;79;24;20;38;92;16;21;2;0;3
2020-01-16 19:00:00;36;61;112;31;26;42;93;19;19;0;0;1
2020-01-16 19:15:00;49;51;59;23;16;42;87;10;16;0;0;1
2020-01-16 19:30:00;30;35;47;23;19;23;70;12;13;0;0;0
2020-01-16 19:45:00;17;28;35;21;12;28;65;523;11;0;0;0
2020-01-16 20:00:00;14;30;32;40;34;28;85;17;11;1;0;0
2020-01-16 20:15:00;19;20;30;18;16;21;54;257;3;0;0;1
2020-01-16 20:30:00;13;27;32;14;5;15;50;0;0;0;0;0
2020-01-16 20:45:00;12;21;29;15;13;15;50;2;1;0;0;0
2020-01-16 21:00:00;8;11;21;5;8;17;52;255;2;1;0;0
2020-01-16 21:15:00;10;14;21;2;10;9;56;0;0;1;0;0
2020-01-16 21:30:00;13;18;23;6;8;15;46;0;0;0;0;0
2020-01-16 21:45:00;28;30;32;5;4;12;37;0;0;0;0;0
2020-01-16 22:00:00;23;25;38;1;6;9;46;1;2;1;0;0
2020-01-16 22:15:00;8;13;20;1;5;7;39;0;2;0;0;0
2020-01-16 22:30:00;11;15;19;3;8;11;51;0;0;0;0;0
2020-01-16 22:45:00;3;10;14;1;4;6;30;0;0;0;0;0
