DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-25 00:00:00;6;3;4;1;9;4;4;14;7;21;14;7;21;0
2020-02-25 00:15:00;5;4;3;0;22;7;11;20;10;30;20;10;30;0
2020-02-25 00:30:00;4;4;2;0;15;2;9;20;10;30;20;10;30;0
2020-02-25 00:45:00;9;2;3;0;12;2;7;20;10;30;20;10;30;0
2020-02-25 01:00:00;4;1;5;1;9;2;6;24;12;35;24;12;35;0
2020-02-25 01:15:00;3;0;1;0;8;7;3;24;12;36;24;12;36;0
2020-02-25 01:30:00;0;1;2;1;13;1;3;26;13;39;26;13;39;0
2020-02-25 01:45:00;6;3;2;0;8;1;0;26;13;39;26;13;39;0
2020-02-25 02:00:00;3;4;6;0;10;2;1;24;12;36;24;12;36;0
2020-02-25 02:15:00;3;4;3;1;9;3;4;26;13;39;26;13;39;0
2020-02-25 02:30:00;3;0;1;0;9;5;1;26;13;39;26;13;39;0
2020-02-25 02:45:00;3;2;2;1;6;3;3;26;13;39;26;13;39;0
2020-02-25 03:00:00;3;1;1;1;4;1;2;26;13;39;26;13;39;0
2020-02-25 03:15:00;3;3;2;1;3;3;1;24;12;36;24;12;36;0
2020-02-25 03:30:00;4;4;5;2;7;4;4;26;13;39;26;13;39;0
2020-02-25 03:45:00;2;2;2;0;10;2;1;24;12;36;24;12;35;0
2020-02-25 04:00:00;3;2;2;0;19;3;1;26;13;39;26;13;39;0
2020-02-25 04:15:00;8;3;4;2;20;3;1;26;13;40;26;13;40;0
2020-02-25 04:30:00;1;7;1;2;16;2;4;26;13;39;26;13;39;0
2020-02-25 04:45:00;9;8;9;6;19;8;1;26;13;39;26;13;39;0
2020-02-25 05:00:00;23;16;16;16;36;9;7;20;10;30;20;10;30;0
2020-02-25 05:15:00;35;40;44;37;58;9;9;20;10;30;20;10;30;0
2020-02-25 05:30:00;53;62;63;50;64;21;10;20;10;30;20;10;30;0
2020-02-25 05:45:00;58;67;60;58;80;37;33;20;10;30;20;10;30;0
2020-02-25 06:00:00;48;69;47;43;91;27;28;20;10;29;20;10;29;0
2020-02-25 06:15:00;48;62;79;68;100;62;28;21;11;31;21;11;31;0
2020-02-25 06:30:00;91;90;85;84;90;47;24;20;10;30;20;10;30;0
2020-02-25 06:45:00;75;70;92;93;85;45;34;20;10;30;20;10;30;0
2020-02-25 07:00:00;86;89;87;90;99;52;32;20;10;30;20;10;30;0
2020-02-25 07:15:00;109;84;79;71;99;40;30;20;10;30;20;10;30;0
2020-02-25 07:30:00;94;73;78;63;90;37;37;20;10;30;20;10;30;0
2020-02-25 07:45:00;110;97;66;65;101;53;29;20;10;30;20;10;30;0
2020-02-25 08:00:00;90;74;66;70;103;49;29;20;10;30;20;10;30;0
2020-02-25 08:15:00;69;85;54;48;87;47;37;18;9;27;18;9;27;0
2020-02-25 08:30:00;83;82;62;52;115;52;33;20;10;30;20;10;30;0
2020-02-25 08:45:00;89;66;91;65;92;63;44;20;10;30;20;10;30;0
