DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-04 00:00:00;8;3;1;0;6;3;6;14;7;21;14;7;21;0
2020-02-04 00:15:00;13;2;4;0;8;2;2;20;10;30;20;10;30;0
2020-02-04 00:30:00;9;1;0;0;10;3;4;20;10;30;20;10;30;0
2020-02-04 00:45:00;8;2;4;2;9;2;1;20;10;30;20;10;30;0
2020-02-04 01:00:00;1;3;0;0;6;4;7;22;11;32;22;11;32;0
2020-02-04 01:15:00;5;4;2;0;3;2;5;26;13;39;26;13;39;0
2020-02-04 01:30:00;3;1;0;0;5;4;2;26;13;39;26;13;39;0
2020-02-04 01:45:00;3;2;0;1;11;4;3;26;13;39;26;13;39;0
2020-02-04 02:00:00;1;0;1;0;8;0;3;24;12;36;24;12;36;0
2020-02-04 02:15:00;2;2;2;0;7;3;2;26;13;39;26;13;39;0
2020-02-04 02:30:00;3;1;0;1;6;4;1;26;13;39;26;13;39;0
2020-02-04 02:45:00;3;3;2;0;8;3;0;26;13;39;26;13;39;0
2020-02-04 03:00:00;1;1;2;1;8;1;1;26;13;39;26;13;39;0
2020-02-04 03:15:00;3;5;0;1;4;4;0;26;13;39;26;13;39;0
2020-02-04 03:30:00;3;2;4;2;9;2;2;26;13;39;26;13;39;0
2020-02-04 03:45:00;4;1;4;0;12;4;1;24;12;36;24;12;36;0
2020-02-04 04:00:00;4;5;5;0;6;2;2;26;13;39;26;13;39;0
2020-02-04 04:15:00;1;5;3;1;21;3;0;26;13;40;26;13;40;0
2020-02-04 04:30:00;8;8;5;9;14;8;1;26;13;39;26;13;39;0
2020-02-04 04:45:00;14;17;14;11;31;8;3;26;13;39;26;13;39;0
2020-02-04 05:00:00;35;34;40;33;44;22;1;20;10;29;20;10;29;0
2020-02-04 05:15:00;55;48;54;54;60;13;10;20;10;30;20;10;30;0
2020-02-04 05:30:00;55;83;63;62;61;28;5;20;10;31;20;10;31;0
2020-02-04 05:45:00;51;47;71;62;96;43;40;20;10;30;20;10;30;0
2020-02-04 06:00:00;58;69;56;59;111;50;58;20;10;30;20;10;30;0
2020-02-04 06:15:00;69;81;78;76;124;70;46;20;10;30;20;10;30;0
2020-02-04 06:30:00;89;89;112;124;130;68;32;20;10;30;20;10;30;0
2020-02-04 06:45:00;78;109;107;105;104;69;39;20;10;30;20;10;30;0
2020-02-04 07:00:00;121;104;105;107;99;63;35;20;10;30;20;10;30;0
2020-02-04 07:15:00;124;82;116;112;118;69;48;21;11;30;21;11;30;0
2020-02-04 07:30:00;106;111;99;92;102;59;55;21;11;30;21;11;30;0
2020-02-04 07:45:00;92;104;75;75;116;53;64;20;10;30;20;10;30;0
2020-02-04 08:00:00;108;123;88;96;126;66;66;21;11;30;21;11;30;0
2020-02-04 08:15:00;98;104;86;86;123;78;69;20;10;30;20;10;30;0
2020-02-04 08:30:00;74;84;50;49;77;45;44;15;8;21;15;8;21;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;36;38;25;25;61;30;25;10;5;15;10;5;15;0
2020-02-04 09:15:00;99;70;50;38;102;43;53;20;10;30;20;10;30;0
2020-02-04 09:30:00;69;73;43;44;104;41;34;18;9;27;18;9;27;0
2020-02-04 09:45:00;57;42;31;31;63;23;41;12;6;18;12;6;18;0
2020-02-04 10:00:00;89;64;44;45;99;55;63;20;10;30;20;10;30;0
2020-02-04 10:15:00;81;49;41;32;113;50;73;20;10;30;20;10;30;0
2020-02-04 10:30:00;91;77;45;39;116;48;55;20;10;30;20;10;30;0
2020-02-04 10:45:00;87;54;39;33;124;41;75;20;10;30;20;10;30;0
2020-02-04 11:00:00;93;53;38;27;109;39;66;20;10;30;20;10;30;0
2020-02-04 11:15:00;88;48;39;26;113;62;74;20;10;30;20;10;30;0
2020-02-04 11:30:00;96;57;34;26;108;45;80;18;9;26;18;9;26;0
2020-02-04 11:45:00;95;49;41;33;129;63;89;20;10;31;20;10;31;0
2020-02-04 12:00:00;105;58;34;31;114;45;95;20;10;29;20;10;29;0
2020-02-04 12:15:00;88;50;36;32;134;50;97;20;10;31;20;10;31;0
2020-02-04 12:30:00;93;43;52;37;120;55;96;20;10;29;20;10;29;0
2020-02-04 12:45:00;103;58;44;43;127;71;110;20;10;31;20;10;31;0
2020-02-04 13:00:00;110;63;51;49;123;69;107;20;10;29;20;10;29;0
2020-02-04 13:15:00;105;72;56;55;131;55;91;20;10;31;20;10;31;0
2020-02-04 13:30:00;112;80;55;59;143;81;125;20;10;29;20;10;29;0
2020-02-04 13:45:00;103;76;55;57;132;62;103;20;10;31;20;10;31;0
2020-02-04 14:00:00;109;72;45;43;144;68;109;20;10;29;20;10;29;0
2020-02-04 14:15:00;127;53;45;36;149;58;130;20;10;30;20;10;30;0
2020-02-04 14:30:00;131;64;45;48;150;63;144;20;10;30;20;10;30;0
2020-02-04 14:45:00;118;67;45;29;126;61;134;20;10;31;20;10;31;0
2020-02-04 15:00:00;123;76;40;32;136;63;157;20;10;30;20;10;30;0
2020-02-04 15:15:00;114;79;32;21;145;66;167;20;10;29;20;10;29;0
2020-02-04 15:30:00;139;61;55;41;143;57;139;20;10;30;20;10;30;0
2020-02-04 15:45:00;123;75;51;44;156;63;169;20;10;30;20;10;30;0
2020-02-04 16:00:00;88;83;42;36;146;60;154;20;10;30;20;10;29;0
2020-02-04 16:15:00;104;76;55;46;158;73;169;20;10;31;20;10;31;0
2020-02-04 16:30:00;93;81;51;39;146;64;174;20;10;30;20;10;30;0
2020-02-04 16:45:00;79;66;47;40;143;77;179;20;10;30;20;10;30;0
2020-02-04 17:00:00;90;65;39;37;151;66;174;20;10;30;20;10;30;0
2020-02-04 17:15:00;111;75;44;41;152;66;151;20;10;30;20;10;30;0
2020-02-04 17:30:00;121;77;42;31;142;79;163;20;10;30;20;10;30;0
2020-02-04 17:45:00;107;95;46;35;141;50;138;21;11;29;21;11;29;0
2020-02-04 18:00:00;115;76;40;37;148;67;145;20;10;31;20;10;31;0
2020-02-04 18:15:00;120;59;45;39;156;76;152;21;11;30;21;11;30;0
2020-02-04 18:30:00;102;58;42;35;148;62;158;20;10;30;20;10;30;0
2020-02-04 18:45:00;112;66;53;41;149;52;116;20;10;30;20;10;30;0
2020-02-04 19:00:00;93;54;44;24;136;66;122;20;10;30;20;10;30;0
2020-02-04 19:15:00;100;43;38;25;123;58;105;20;10;30;20;10;30;0
2020-02-04 19:30:00;75;27;36;28;102;55;86;21;11;30;21;11;30;0
2020-02-04 19:45:00;68;21;28;18;110;46;88;20;10;30;20;10;30;0
2020-02-04 20:00:00;62;24;25;12;98;43;69;20;10;30;20;10;30;0
