DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-10 08:15:00;81;41;33;11;27;17;59;24;9;2;16;3;0;0;0;0;0;0
2020-11-10 08:30:00;76;39;21;7;30;7;73;13;8;2;14;5;0;0;0;1;2;0
2020-11-10 08:45:00;59;35;14;6;23;7;56;23;9;2;21;9;0;0;0;0;0;0
2020-11-10 09:00:00;48;27;26;15;34;13;39;14;14;2;15;10;1;0;0;0;0;0
2020-11-10 09:15:00;76;36;19;2;34;1;45;23;10;5;22;8;0;0;0;0;0;0
2020-11-10 09:30:00;71;35;31;6;26;10;45;29;8;2;26;7;0;0;0;2;0;0
2020-11-10 09:45:00;77;48;35;3;37;8;61;41;7;2;32;2;3;0;0;0;0;0
2020-11-10 10:00:00;79;39;44;6;280;13;66;33;16;4;25;11;2;0;0;0;0;0
2020-11-10 10:15:00;67;35;39;9;42;17;60;33;9;2;31;8;0;0;0;0;0;0
2020-11-10 10:30:00;81;45;42;6;290;7;61;22;12;4;27;16;2;0;0;0;0;0
2020-11-10 10:45:00;71;34;32;5;38;9;70;40;10;5;33;8;0;0;0;2;0;0
2020-11-10 11:00:00;83;47;28;12;40;15;65;30;10;2;22;7;0;0;0;0;0;0
2020-11-10 11:15:00;87;45;28;13;58;15;68;17;13;4;17;9;0;0;0;0;0;0
2020-11-10 11:30:00;93;49;32;7;37;10;80;33;15;7;29;11;0;0;0;0;0;0
2020-11-10 11:45:00;59;44;31;10;42;23;60;38;19;5;35;14;0;0;0;0;0;0
2020-11-10 12:00:00;57;50;32;6;50;14;51;21;7;5;21;6;0;0;0;1;0;0
2020-11-10 12:15:00;56;32;32;6;42;11;59;25;12;5;15;9;0;0;0;0;0;0
2020-11-10 12:30:00;70;43;39;23;34;27;66;27;20;4;33;18;0;0;0;0;0;39
2020-11-10 12:45:00;66;52;25;9;52;7;42;30;13;6;27;9;0;0;0;1;0;0
2020-11-10 13:00:00;94;44;38;5;30;19;67;53;34;22;46;19;11;9;0;2;3;2
2020-11-10 13:15:00;96;43;34;19;38;15;73;30;14;12;24;10;5;0;0;0;0;2
2020-11-10 13:30:00;94;45;34;5;33;14;63;24;15;6;23;14;0;0;0;2;0;0
2020-11-10 13:45:00;86;46;33;8;34;11;73;23;10;4;16;5;0;0;0;1;1;0
2020-11-10 14:00:00;68;32;18;12;35;13;78;30;20;1;24;16;2;0;0;0;0;1
2020-11-10 14:15:00;70;45;22;9;35;15;91;34;13;4;26;10;2;0;0;2;1;0
2020-11-10 14:30:00;71;56;22;13;54;19;89;17;13;3;15;9;2;0;0;4;1;0
2020-11-10 14:45:00;78;35;27;8;36;12;67;25;14;4;20;11;0;0;0;0;0;0
2020-11-10 15:00:00;76;46;35;19;41;268;81;36;15;2;31;11;0;0;0;0;0;0
2020-11-10 15:15:00;83;41;35;11;33;12;101;40;15;8;32;10;0;0;0;5;0;0
2020-11-10 15:30:00;89;47;24;20;541;15;92;32;21;1;24;13;3;0;0;0;0;0
2020-11-10 15:45:00;93;41;25;14;35;12;97;22;11;3;21;7;0;0;0;0;0;0
2020-11-10 16:00:00;70;36;44;8;37;8;91;42;19;3;37;14;5;0;0;6;24;0
2020-11-10 16:15:00;78;42;25;16;33;16;81;28;24;6;27;15;0;2;0;0;0;1
2020-11-10 16:30:00;83;44;27;9;27;23;91;41;17;6;283;11;0;0;0;3;1;0
2020-11-10 16:45:00;85;60;28;9;50;12;80;36;13;6;27;8;1;0;0;1;2;0
2020-11-10 17:00:00;79;49;24;12;37;20;89;28;22;8;29;18;1;0;0;1;0;0
2020-11-10 17:15:00;73;41;29;5;283;11;95;30;15;3;25;14;0;0;0;0;0;0
2020-11-10 17:30:00;59;32;33;13;23;5;100;29;12;5;26;8;2;0;0;0;0;0
2020-11-10 17:45:00;57;40;16;14;32;16;66;15;17;4;13;8;1;0;0;0;0;1
2020-11-10 18:00:00;65;40;26;9;26;15;68;25;12;8;26;6;0;0;0;0;0;0
2020-11-10 18:15:00;63;28;20;11;28;16;67;27;13;3;23;9;0;0;0;1;0;0
2020-11-10 18:30:00;42;24;19;20;24;20;44;15;8;1;12;5;0;0;0;0;0;0
2020-11-10 18:45:00;35;25;26;15;280;19;48;20;7;2;21;3;0;0;0;0;0;0
2020-11-10 19:00:00;28;31;17;28;291;6;47;19;8;3;13;6;0;0;0;0;0;0
2020-11-10 19:15:00;48;24;9;10;20;6;26;10;7;4;9;4;0;0;0;2;1;0
2020-11-10 19:30:00;26;9;6;11;21;7;16;7;4;1;7;2;0;0;3;2;0;0
2020-11-10 19:45:00;23;24;16;6;29;11;32;8;5;1;7;3;0;0;0;0;0;0
2020-11-10 20:00:00;19;14;12;19;19;12;38;9;6;2;12;4;0;0;0;0;0;0
2020-11-10 20:15:00;30;12;7;6;14;5;24;5;7;0;4;5;0;0;0;0;0;0
2020-11-10 20:30:00;23;11;7;7;11;10;20;10;4;2;9;4;0;0;0;0;0;0
2020-11-10 20:45:00;25;5;3;5;10;11;13;2;2;1;2;1;0;0;0;0;0;0
2020-11-10 21:00:00;38;6;4;8;19;17;13;5;3;1;7;2;0;0;0;0;0;0
2020-11-10 21:15:00;20;5;6;3;10;3;16;2;0;0;2;0;0;0;0;0;0;0
2020-11-10 21:30:00;19;5;5;4;10;6;20;3;1;0;3;1;0;0;0;0;0;0
2020-11-10 21:45:00;10;6;4;3;10;7;20;2;3;0;4;3;0;0;0;0;0;0
2020-11-10 22:00:00;17;3;4;5;8;6;39;5;2;0;7;1;0;0;0;0;0;0
2020-11-10 22:15:00;10;2;4;7;7;12;39;1;0;1;1;0;0;0;0;0;0;0
2020-11-10 22:30:00;7;4;2;10;9;7;10;0;1;0;0;0;0;0;0;0;0;0
2020-11-10 22:45:00;9;4;3;11;269;7;8;2;2;1;2;1;0;0;0;0;0;0
2020-11-10 23:00:00;3;0;0;1;4;6;8;4;2;0;1;2;0;0;0;0;0;0
2020-11-10 23:15:00;4;0;2;2;15;3;4;0;0;1;0;0;0;0;0;0;0;0
2020-11-10 23:30:00;3;3;1;5;10;12;3;1;0;0;1;0;0;0;0;0;0;0
