DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-11-24 00:00:00;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;0;1;0;9;3;6;2;0;1;6;7;7;0;0;0;0;0;0
2020-11-24 00:30:00;0;1;1;255;255;255;4;0;0;255;255;255;0;0;0;0;0;0
2020-11-24 00:45:00;3;0;1;258;258;260;1;0;1;259;260;259;0;0;0;0;0;0
2020-11-24 01:00:00;2;1;0;258;263;259;0;0;0;259;256;259;0;0;0;0;0;0
2020-11-24 01:15:00;1;0;1;3;3;3;1;0;0;4;3;5;0;0;0;0;0;0
2020-11-24 01:30:00;0;1;1;256;255;257;0;1;0;255;255;255;0;0;0;0;0;0
2020-11-24 01:45:00;3;0;1;259;261;259;1;0;0;261;258;258;0;0;0;0;0;0
2020-11-24 02:00:00;1;0;0;260;264;259;1;0;0;259;258;259;0;0;0;0;0;0
2020-11-24 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;1;0;0;259;258;258;1;0;0;258;259;259;0;0;0;0;0;0
2020-11-24 02:45:00;3;0;0;5;1;3;1;0;0;0;4;2;0;0;0;0;0;0
2020-11-24 03:00:00;1;0;0;255;255;255;1;0;0;255;255;255;0;0;0;0;0;0
2020-11-24 03:15:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;2;1;2;261;262;260;1;1;1;258;260;259;0;0;0;0;0;0
2020-11-24 03:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;4;0;2;3;3;6;0;1;0;3;3;3;0;0;0;0;0;0
2020-11-24 04:15:00;8;1;0;257;255;255;5;1;0;255;255;255;0;0;0;0;0;0
2020-11-24 04:30:00;6;4;1;260;265;260;3;1;0;258;260;258;0;0;0;0;0;0
2020-11-24 04:45:00;21;2;1;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-11-24 05:00:00;43;6;4;262;263;260;8;3;2;258;259;259;0;0;0;0;0;0
2020-11-24 05:15:00;49;10;4;4;10;3;16;2;0;3;5;3;0;0;0;0;0;0
2020-11-24 05:30:00;54;1;3;256;258;255;18;1;3;255;512;255;0;0;0;0;0;0
2020-11-24 05:45:00;46;10;4;7;6;13;31;9;3;8;4;8;0;0;0;1;14;3
2020-11-24 06:00:00;46;8;10;254;254;254;33;4;2;254;254;254;0;0;0;0;0;0
2020-11-24 06:15:00;74;7;20;260;260;267;32;9;7;260;263;259;0;0;0;0;0;0
2020-11-24 06:30:00;63;12;11;0;0;0;36;4;5;0;0;0;0;0;0;1;1;0
2020-11-24 06:45:00;83;27;13;15;8;18;36;11;8;5;9;8;0;0;0;0;0;0
2020-11-24 07:00:00;110;25;20;254;254;254;45;17;11;254;254;254;0;0;0;0;0;0
2020-11-24 07:15:00;94;31;14;0;0;0;49;15;14;0;0;0;0;0;0;5;0;0
2020-11-24 07:30:00;112;61;29;268;266;263;48;32;23;259;261;260;4;0;9;8;1;0
2020-11-24 07:45:00;79;71;27;3;7;7;46;34;11;6;0;6;0;0;0;1;0;0
2020-11-24 08:00:00;105;27;22;255;260;258;49;15;11;256;259;255;0;0;0;0;0;0
