DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-20 10:15:00;6;19;3;66;40;33;25;44;40;7;6
2020-03-20 10:30:00;14;24;5;75;55;11;24;60;53;11;10
2020-03-20 10:45:00;14;18;5;86;48;40;15;43;39;8;5
2020-03-20 11:00:00;11;34;2;75;53;146;28;37;32;4;4
2020-03-20 11:15:00;9;21;3;72;42;16;21;48;41;4;3
2020-03-20 11:30:00;9;21;2;87;63;43;29;55;55;5;6
2020-03-20 11:45:00;9;26;9;74;56;40;24;56;51;6;8
2020-03-20 12:00:00;8;18;3;96;77;11;34;60;40;8;6
2020-03-20 12:15:00;11;25;8;100;83;18;29;56;51;10;5
2020-03-20 12:30:00;11;28;2;96;68;12;24;39;41;2;2
2020-03-20 12:45:00;12;23;3;97;67;15;37;62;50;10;5
2020-03-20 13:00:00;10;20;3;103;81;14;35;65;59;7;6
2020-03-20 13:15:00;4;20;1;100;73;10;32;55;59;13;9
2020-03-20 13:30:00;12;26;2;92;74;18;29;67;65;10;9
2020-03-20 13:45:00;9;32;4;108;70;21;36;55;55;11;6
2020-03-20 14:00:00;16;35;4;98;74;19;40;51;49;8;11
2020-03-20 14:15:00;15;30;5;126;90;8;36;70;51;6;6
2020-03-20 14:30:00;10;18;3;114;98;34;27;54;51;6;4
2020-03-20 14:45:00;10;18;3;98;73;24;34;49;52;8;5
2020-03-20 15:00:00;6;25;4;93;81;47;42;61;60;9;11
2020-03-20 15:15:00;11;19;2;99;67;17;33;54;44;4;5
2020-03-20 15:30:00;10;16;8;75;61;15;24;69;52;12;8
2020-03-20 15:45:00;9;20;2;90;61;14;25;60;43;10;8
2020-03-20 16:00:00;9;23;5;90;60;11;23;46;41;4;2
2020-03-20 16:15:00;13;25;3;80;61;16;26;55;50;14;8
2020-03-20 16:30:00;15;23;6;90;58;10;19;55;49;8;7
2020-03-20 16:45:00;8;19;4;76;51;8;25;66;56;10;9
2020-03-20 17:00:00;19;22;7;104;52;24;18;54;49;9;11
2020-03-20 17:15:00;13;18;2;75;53;16;31;51;35;1;1
2020-03-20 17:30:00;4;20;8;67;43;7;27;49;49;9;8
2020-03-20 17:45:00;5;22;3;78;57;13;18;55;47;4;2
2020-03-20 18:00:00;11;21;5;56;44;27;23;59;53;9;7
2020-03-20 18:15:00;11;21;3;71;51;5;21;48;42;10;10
2020-03-20 18:30:00;6;13;8;66;57;38;26;51;53;13;7
2020-03-20 18:45:00;9;18;1;62;58;9;26;39;27;4;4
2020-03-20 19:00:00;8;16;6;53;33;11;20;33;49;7;6
2020-03-20 19:15:00;6;17;4;42;35;11;23;46;37;10;10
2020-03-20 19:30:00;6;16;1;50;35;31;28;33;30;9;6
2020-03-20 19:45:00;2;19;14;39;35;9;20;30;33;8;9
2020-03-20 20:00:00;4;11;1;37;27;20;12;30;26;7;6
2020-03-20 20:15:00;4;13;1;37;29;11;10;25;26;4;4
2020-03-20 20:30:00;4;9;3;34;21;6;15;28;21;4;5
2020-03-20 20:45:00;2;12;8;22;22;4;14;24;20;6;5
2020-03-20 21:00:00;5;8;0;35;25;6;13;26;21;2;2
2020-03-20 21:15:00;0;8;5;22;16;9;19;20;26;3;3
2020-03-20 21:30:00;0;15;0;16;11;5;15;30;20;6;5
2020-03-20 21:45:00;0;7;1;23;14;4;7;17;19;5;3
2020-03-20 22:00:00;3;6;1;39;34;13;13;19;21;5;5
2020-03-20 22:15:00;2;2;1;53;23;7;15;15;11;1;2
2020-03-20 22:30:00;2;1;0;21;17;6;13;15;11;1;2
2020-03-20 22:45:00;2;3;4;22;13;5;6;16;9;3;2
2020-03-20 23:00:00;3;5;2;20;7;4;5;12;8;2;2
2020-03-20 23:15:00;3;3;0;16;13;6;7;9;6;3;3
2020-03-20 23:30:00;1;4;0;10;5;2;6;14;7;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
