DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-21 00:00:00;6;8;18;6;8;5;3;2;3;1;0;0;0;0
2020-08-21 00:15:00;6;14;20;4;10;8;1;1;3;1;0;0;0;0
2020-08-21 00:30:00;5;6;14;4;3;2;3;2;3;9;0;0;0;0
2020-08-21 00:45:00;4;1;9;1;9;7;5;1;2;4;0;0;0;0
2020-08-21 01:00:00;4;2;8;2;10;3;3;2;1;2;0;0;0;0
2020-08-21 01:15:00;7;6;9;1;5;4;3;1;2;4;0;0;0;0
2020-08-21 01:30:00;0;2;6;3;9;5;3;0;0;0;0;0;0;0
2020-08-21 01:45:00;1;3;5;0;9;3;10;1;0;3;0;0;0;0
2020-08-21 02:00:00;3;1;1;0;6;2;0;0;2;1;0;0;0;0
2020-08-21 02:15:00;2;4;4;0;3;3;1;0;1;2;0;0;0;0
2020-08-21 02:30:00;1;3;4;0;7;1;0;0;2;3;0;0;0;0
2020-08-21 02:45:00;1;4;2;1;5;3;0;0;4;1;0;0;0;0
2020-08-21 03:00:00;2;1;3;1;1;0;1;0;2;2;0;0;0;0
2020-08-21 03:15:00;2;4;4;0;6;3;0;0;1;3;0;0;0;0
2020-08-21 03:30:00;3;1;2;0;5;3;1;1;1;1;0;0;0;0
2020-08-21 03:45:00;1;2;5;1;1;2;1;1;5;2;0;0;0;0
2020-08-21 04:00:00;0;0;8;0;5;2;1;1;2;3;0;0;0;0
2020-08-21 04:15:00;4;1;9;2;4;4;1;0;0;5;0;0;0;0
2020-08-21 04:30:00;0;3;5;0;6;7;1;0;4;4;0;0;0;0
2020-08-21 04:45:00;6;5;9;1;9;3;5;2;4;5;0;0;0;0
2020-08-21 05:00:00;11;15;16;1;3;4;1;2;8;16;0;0;0;0
2020-08-21 05:15:00;23;26;23;11;11;17;6;1;14;21;0;0;0;0
2020-08-21 05:30:00;38;20;38;23;12;24;9;4;5;9;0;0;0;0
2020-08-21 05:45:00;45;27;40;27;23;13;15;3;11;10;0;0;0;0
