DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-07 00:00:00;8;7;18;1;7;4;3;1;6;4;0;0;0;0
2020-08-07 00:15:00;2;10;13;3;11;6;6;4;5;2;0;0;0;0
2020-08-07 00:30:00;4;8;11;2;8;6;5;0;9;2;0;0;0;0
2020-08-07 00:45:00;10;6;12;2;2;2;2;0;2;4;0;0;0;0
2020-08-07 01:00:00;3;1;13;1;7;2;1;1;2;4;0;0;0;0
2020-08-07 01:15:00;0;5;12;3;6;5;5;0;2;3;0;0;0;0
2020-08-07 01:30:00;1;1;5;0;4;6;0;0;3;5;0;0;0;0
2020-08-07 01:45:00;5;2;4;0;7;0;2;0;3;0;0;0;0;0
2020-08-07 02:00:00;0;3;5;0;6;3;2;1;1;4;0;0;0;0
2020-08-07 02:15:00;1;3;4;1;8;3;1;0;3;2;0;0;0;0
2020-08-07 02:30:00;4;5;5;0;6;0;1;1;0;2;0;0;0;0
2020-08-07 02:45:00;0;2;6;1;6;2;1;0;1;3;0;0;0;0
2020-08-07 03:00:00;0;0;2;0;7;2;0;0;0;6;0;0;0;0
2020-08-07 03:15:00;3;2;5;0;1;3;0;0;0;2;0;0;0;0
2020-08-07 03:30:00;3;0;0;0;6;3;1;1;0;1;0;0;0;0
2020-08-07 03:45:00;3;4;2;1;2;2;0;0;3;4;0;0;0;0
2020-08-07 04:00:00;1;1;8;0;5;1;1;0;5;0;0;0;0;0
2020-08-07 04:15:00;1;1;2;0;10;5;2;1;4;6;0;0;0;0
2020-08-07 04:30:00;5;5;13;1;1;2;5;1;3;8;0;0;0;0
2020-08-07 04:45:00;2;5;7;0;5;5;3;3;3;2;0;0;0;0
2020-08-07 05:00:00;11;12;13;4;10;4;5;1;6;16;0;0;0;0
2020-08-07 05:15:00;15;10;22;2;10;15;7;1;8;11;0;0;0;0
2020-08-07 05:30:00;45;25;38;22;17;13;13;6;8;12;0;0;0;0
2020-08-07 05:45:00;56;19;42;31;15;15;12;5;12;12;0;0;0;0
2020-08-07 06:00:00;40;17;41;15;15;17;14;2;11;13;0;0;0;0
2020-08-07 06:15:00;55;35;45;18;24;30;13;6;10;14;0;0;0;0
2020-08-07 06:30:00;70;43;65;28;37;34;20;9;18;23;0;0;0;0
2020-08-07 06:45:00;62;44;65;47;33;33;29;10;16;14;0;0;0;0
2020-08-07 07:00:00;56;35;51;37;43;46;12;6;25;16;0;0;0;0
2020-08-07 07:15:00;55;51;70;39;40;33;30;12;21;25;0;0;0;0
2020-08-07 07:30:00;55;56;66;33;41;45;31;19;32;28;0;0;0;0
2020-08-07 07:45:00;65;46;69;48;47;34;39;19;37;37;0;0;0;0
2020-08-07 08:00:00;60;33;57;30;32;35;30;6;29;29;0;0;0;0
2020-08-07 08:15:00;62;37;64;39;59;41;36;10;40;34;0;0;0;0
2020-08-07 08:30:00;48;39;71;40;42;45;37;16;34;36;0;0;0;0
2020-08-07 08:45:00;60;42;91;43;49;49;32;20;36;30;0;0;0;0
2020-08-07 09:00:00;64;43;98;64;61;54;37;18;36;40;0;0;0;0
2020-08-07 09:15:00;60;40;77;36;63;47;28;13;30;37;0;0;0;0
2020-08-07 09:30:00;61;45;87;43;71;61;32;14;39;51;0;0;0;0
2020-08-07 09:45:00;53;45;84;39;70;51;37;24;42;47;0;0;0;0
2020-08-07 10:00:00;53;42;87;44;58;59;31;18;32;32;0;0;0;0
2020-08-07 10:15:00;60;45;85;33;77;66;42;12;39;48;0;0;0;0
2020-08-07 10:30:00;47;34;99;39;71;50;29;7;49;50;0;0;0;0
2020-08-07 10:45:00;63;47;103;52;73;59;50;22;42;44;0;0;0;0
2020-08-07 11:00:00;56;42;96;47;69;52;37;17;41;41;0;0;0;0
2020-08-07 11:15:00;57;46;90;47;69;53;39;18;44;45;0;0;0;0
2020-08-07 11:30:00;60;33;87;57;70;68;31;10;49;49;0;0;0;0
2020-08-07 11:45:00;56;40;86;42;67;71;40;23;42;43;0;0;0;0
2020-08-07 12:00:00;61;39;74;46;72;60;38;17;56;48;0;0;0;0
2020-08-07 12:15:00;39;36;89;44;95;69;34;16;55;58;0;0;0;0
2020-08-07 12:30:00;69;46;81;59;77;76;34;24;68;55;0;0;0;0
2020-08-07 12:45:00;57;38;88;66;77;60;46;21;67;58;0;0;0;0
2020-08-07 13:00:00;63;43;87;51;69;65;29;13;50;43;0;0;0;0
2020-08-07 13:15:00;55;57;112;56;82;53;43;17;58;46;0;0;0;0
2020-08-07 13:30:00;54;44;96;57;79;62;27;14;58;51;0;0;0;0
2020-08-07 13:45:00;39;34;71;48;63;50;34;15;49;52;0;0;0;0
2020-08-07 14:00:00;51;33;79;42;70;66;37;26;56;47;0;0;0;0
2020-08-07 14:15:00;47;32;87;51;60;52;26;15;67;60;0;0;0;0
2020-08-07 14:30:00;54;48;86;51;72;73;38;13;58;46;0;0;0;0
2020-08-07 14:45:00;54;32;84;52;66;68;33;21;59;54;0;0;0;0
