DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-10 00:00:00;4;4;0;1;0;0;9;7;0;0;0;0;0;0;0
2020-04-10 00:15:00;4;4;0;0;0;0;8;9;0;0;0;0;0;0;0
2020-04-10 00:30:00;4;2;1;0;1;0;8;6;0;0;0;1;0;0;0
2020-04-10 00:45:00;7;3;0;0;0;1;8;6;0;0;0;0;0;0;0
2020-04-10 01:00:00;5;3;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-04-10 01:15:00;3;3;0;0;0;0;4;2;0;0;0;0;0;0;0
2020-04-10 01:30:00;1;1;0;0;0;0;3;4;0;0;0;0;0;0;0
2020-04-10 01:45:00;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-04-10 02:00:00;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;1;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 03:00:00;3;3;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-10 03:15:00;3;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-10 03:30:00;2;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-10 03:45:00;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 04:00:00;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 04:15:00;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-10 04:30:00;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-04-10 04:45:00;3;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-10 05:00:00;0;3;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-04-10 05:15:00;4;3;1;0;0;0;11;10;0;0;0;0;0;0;0
2020-04-10 05:30:00;22;22;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-10 05:45:00;10;15;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-04-10 06:00:00;10;1;0;0;0;0;18;15;0;0;0;0;0;0;0
2020-04-10 06:15:00;15;10;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-04-10 06:30:00;10;14;0;0;0;1;9;9;0;0;0;0;0;0;0
2020-04-10 06:45:00;6;11;0;1;1;1;20;26;0;0;0;1;0;0;0
2020-04-10 07:00:00;8;11;1;0;0;0;14;15;0;0;0;0;0;0;0
2020-04-10 07:15:00;7;11;0;0;0;0;11;12;0;0;0;0;0;0;0
2020-04-10 07:30:00;8;11;1;0;0;0;15;16;0;0;0;0;0;0;0
2020-04-10 07:45:00;9;13;0;0;1;0;19;16;0;0;0;1;0;0;0
2020-04-10 08:00:00;12;9;1;0;0;1;18;17;0;0;0;0;0;0;0
2020-04-10 08:15:00;9;12;1;0;2;0;21;19;0;0;0;2;0;0;0
2020-04-10 08:30:00;12;16;2;0;1;3;19;18;0;0;0;1;0;0;0
2020-04-10 08:45:00;17;27;3;0;2;2;30;29;0;0;0;3;0;0;0
2020-04-10 09:00:00;23;28;3;0;2;1;39;42;0;0;0;2;0;0;0
2020-04-10 09:15:00;20;29;1;0;1;1;45;41;0;0;0;1;0;0;0
2020-04-10 09:30:00;22;28;2;0;1;1;44;48;0;0;0;2;0;0;0
2020-04-10 09:45:00;17;27;2;1;1;2;52;55;0;0;0;2;0;0;0
2020-04-10 10:00:00;32;35;3;1;1;2;52;49;0;0;0;1;0;0;0
2020-04-10 10:15:00;37;28;2;1;3;4;50;56;0;0;0;3;0;0;5
2020-04-10 10:30:00;39;27;3;0;2;3;66;77;0;0;0;2;2;0;0
2020-04-10 10:45:00;26;38;3;1;4;2;63;64;0;0;0;4;1;0;11
2020-04-10 11:00:00;23;38;1;0;2;1;67;77;0;0;0;4;0;0;0
2020-04-10 11:15:00;38;49;5;1;5;4;76;93;0;0;0;5;0;0;5
2020-04-10 11:30:00;40;43;1;0;4;2;64;67;0;0;0;5;0;0;2
2020-04-10 11:45:00;35;39;4;0;1;2;62;72;0;0;0;3;0;0;1
2020-04-10 12:00:00;39;61;6;1;3;4;68;72;0;0;0;3;0;0;0
2020-04-10 12:15:00;41;46;3;2;0;0;65;65;0;0;0;0;1;0;0
2020-04-10 12:30:00;47;43;3;2;2;2;67;75;0;0;0;4;0;0;1
2020-04-10 12:45:00;37;48;2;0;0;1;71;83;0;0;0;1;0;0;3
2020-04-10 13:00:00;35;63;4;0;1;5;63;89;0;0;0;1;1;0;1
2020-04-10 13:15:00;35;48;3;3;0;5;47;65;0;0;0;0;8;0;3
2020-04-10 13:30:00;31;45;1;3;2;2;83;82;0;0;0;3;0;0;0
2020-04-10 13:45:00;31;40;3;1;4;5;61;81;0;0;0;4;0;1;2
2020-04-10 14:00:00;51;61;7;3;1;5;46;73;0;0;0;3;2;0;0
2020-04-10 14:15:00;36;42;3;2;5;3;61;88;0;0;0;5;2;0;1
2020-04-10 14:30:00;47;50;6;2;2;7;50;77;0;0;0;3;0;0;1
2020-04-10 14:45:00;28;37;2;3;2;10;44;67;0;0;0;4;2;0;15
2020-04-10 15:00:00;22;52;11;2;2;0;52;68;0;0;0;3;0;0;1
2020-04-10 15:15:00;35;42;3;1;5;2;51;64;0;0;0;5;4;0;6
2020-04-10 15:30:00;31;40;8;2;1;2;58;97;0;0;0;1;2;0;2
2020-04-10 15:45:00;33;42;3;0;3;7;47;75;0;0;0;6;0;0;0
2020-04-10 16:00:00;41;35;9;2;2;4;66;85;0;0;0;5;0;0;4
