DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-08-29 00:00:00;4;6;2;1;0;0;0;0
2019-08-29 00:15:00;10;5;2;0;0;0;0;0
2019-08-29 00:30:00;3;4;0;0;0;0;0;0
2019-08-29 00:45:00;0;6;0;1;0;0;0;0
2019-08-29 01:00:00;3;3;1;0;0;0;0;0
2019-08-29 01:15:00;3;4;1;1;0;0;0;0
2019-08-29 01:30:00;3;3;0;0;0;0;0;0
2019-08-29 01:45:00;1;6;2;3;0;0;0;0
2019-08-29 02:00:00;4;1;2;2;0;0;0;0
2019-08-29 02:15:00;1;2;2;2;0;0;0;0
2019-08-29 02:30:00;3;3;0;0;0;0;0;0
2019-08-29 02:45:00;0;1;2;1;0;0;0;0
2019-08-29 03:00:00;1;3;0;4;0;0;0;0
2019-08-29 03:15:00;2;0;0;1;0;0;0;0
2019-08-29 03:30:00;2;0;0;0;0;0;0;0
2019-08-29 03:45:00;3;4;1;0;0;0;0;0
2019-08-29 04:00:00;2;6;1;2;0;0;0;0
2019-08-29 04:15:00;1;2;0;1;0;0;0;0
2019-08-29 04:30:00;6;3;2;2;0;0;0;0
2019-08-29 04:45:00;7;6;1;1;0;0;0;0
2019-08-29 05:00:00;6;4;0;0;0;0;0;0
2019-08-29 05:15:00;14;21;4;3;0;0;0;0
2019-08-29 05:30:00;14;21;2;2;0;0;0;0
2019-08-29 05:45:00;32;24;0;0;0;0;0;0
2019-08-29 06:00:00;34;25;3;2;0;0;0;0
2019-08-29 06:15:00;40;23;2;3;0;0;0;0
2019-08-29 06:30:00;50;27;3;2;0;0;0;0
2019-08-29 06:45:00;58;37;2;1;0;0;0;0
2019-08-29 07:00:00;64;30;2;1;0;0;0;0
2019-08-29 07:15:00;57;36;2;5;0;0;0;0
2019-08-29 07:30:00;99;31;2;2;0;0;2;0
2019-08-29 07:45:00;79;50;2;2;0;0;0;11
2019-08-29 08:00:00;65;37;1;1;0;0;0;0
2019-08-29 08:15:00;59;44;6;6;0;0;0;0
2019-08-29 08:30:00;66;42;1;1;0;0;0;0
2019-08-29 08:45:00;41;43;4;3;0;0;0;0
2019-08-29 09:00:00;48;41;2;1;0;0;3;0
2019-08-29 09:15:00;33;32;3;3;0;0;0;0
2019-08-29 09:30:00;43;40;1;0;0;0;0;0
2019-08-29 09:45:00;44;45;0;0;0;0;0;0
2019-08-29 10:00:00;51;37;4;3;0;0;3;0
2019-08-29 10:15:00;49;39;2;3;0;0;5;0
2019-08-29 10:30:00;45;29;2;3;0;0;0;0
2019-08-29 10:45:00;41;39;4;2;0;0;3;0
2019-08-29 11:00:00;62;46;1;2;0;0;0;0
2019-08-29 11:15:00;55;32;2;4;0;0;0;0
2019-08-29 11:30:00;55;41;5;3;0;0;0;0
2019-08-29 11:45:00;43;39;2;3;0;0;0;0
2019-08-29 12:00:00;65;39;1;1;0;0;7;1
2019-08-29 12:15:00;63;40;3;3;0;0;0;0
2019-08-29 12:30:00;61;38;0;0;0;0;1;2
2019-08-29 12:45:00;58;39;3;4;0;0;0;0
2019-08-29 13:00:00;52;46;3;4;0;0;0;2
2019-08-29 13:15:00;52;36;1;0;0;0;0;0
2019-08-29 13:30:00;77;56;7;3;0;0;5;1
2019-08-29 13:45:00;54;40;4;3;0;0;0;0
2019-08-29 14:00:00;54;52;6;3;0;0;0;0
2019-08-29 14:15:00;52;50;2;4;0;0;0;0
2019-08-29 14:30:00;59;64;5;4;0;0;1;2
2019-08-29 14:45:00;45;48;4;2;0;0;0;0
2019-08-29 15:00:00;68;40;5;3;0;0;1;0
2019-08-29 15:15:00;47;56;6;5;0;0;0;0
2019-08-29 15:30:00;59;51;7;1;0;0;0;0
2019-08-29 15:45:00;52;66;7;4;0;0;4;4
2019-08-29 16:00:00;66;48;2;5;0;0;0;0
2019-08-29 16:15:00;58;61;5;4;0;0;0;0
2019-08-29 16:30:00;54;61;2;2;0;0;1;0
2019-08-29 16:45:00;45;50;3;5;0;0;1;1
2019-08-29 17:00:00;65;56;7;10;0;0;6;17
2019-08-29 17:15:00;40;49;3;2;0;0;1;0
2019-08-29 17:30:00;54;46;4;3;0;0;1;1
2019-08-29 17:45:00;57;64;6;1;0;0;0;0
2019-08-29 18:00:00;61;48;3;1;0;0;0;0
2019-08-29 18:15:00;49;55;1;4;0;0;0;0
2019-08-29 18:30:00;52;28;0;0;0;0;0;0
2019-08-29 18:45:00;39;43;3;2;0;0;0;0
2019-08-29 19:00:00;40;35;0;0;0;0;0;0
2019-08-29 19:15:00;40;45;5;4;0;0;0;0
2019-08-29 19:30:00;35;31;5;1;0;0;0;0
2019-08-29 19:45:00;27;25;1;1;0;0;0;0
2019-08-29 20:00:00;38;30;1;1;0;0;0;0
2019-08-29 20:15:00;27;27;6;3;0;0;0;0
2019-08-29 20:30:00;30;26;1;0;0;0;1;0
2019-08-29 20:45:00;18;20;0;1;0;0;0;0
2019-08-29 21:00:00;32;23;1;2;0;0;0;0
2019-08-29 21:15:00;27;13;2;4;0;0;0;0
2019-08-29 21:30:00;25;14;1;0;0;0;0;0
2019-08-29 21:45:00;16;16;4;0;0;0;0;0
2019-08-29 22:00:00;10;23;2;2;0;0;0;0
2019-08-29 22:15:00;20;23;4;4;0;0;0;0
2019-08-29 22:30:00;8;6;3;1;0;0;1;0
2019-08-29 22:45:00;6;6;0;1;0;0;0;0
2019-08-29 23:00:00;11;6;1;2;0;0;0;0
2019-08-29 23:15:00;9;8;2;1;0;0;0;0
2019-08-29 23:30:00;6;6;0;1;0;0;0;0
2019-08-29 23:45:00;4;5;0;0;0;0;0;0
