DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-12-08 00:00:00;9;9;6;5;2;2;0;1;0;1;0
2020-12-08 00:15:00;10;13;14;4;4;1;0;3;0;0;0
2020-12-08 00:30:00;3;5;4;5;2;0;0;0;0;3;2
2020-12-08 00:45:00;10;10;8;6;0;1;1;1;0;1;0
2020-12-08 01:00:00;4;5;4;3;0;2;2;1;0;1;0
2020-12-08 01:15:00;3;4;5;6;1;2;1;1;0;1;0
2020-12-08 01:30:00;5;9;2;3;1;1;0;0;0;4;0
2020-12-08 01:45:00;8;8;5;7;1;0;0;1;0;0;0
2020-12-08 02:00:00;10;11;3;2;0;1;0;1;0;1;0
2020-12-08 02:15:00;7;8;3;8;0;2;0;1;0;1;4
2020-12-08 02:30:00;5;5;2;1;1;0;0;1;0;0;0
2020-12-08 02:45:00;7;11;4;7;3;3;0;0;0;0;1
2020-12-08 03:00:00;6;6;3;4;1;0;0;0;0;0;0
2020-12-08 03:15:00;3;3;2;1;3;2;0;1;0;0;1
2020-12-08 03:30:00;3;5;2;3;2;1;0;1;0;1;2
2020-12-08 03:45:00;5;6;3;4;1;5;0;1;0;0;0
2020-12-08 04:00:00;10;11;4;7;4;1;1;0;0;1;0
2020-12-08 04:15:00;15;16;9;10;3;5;1;3;0;0;2
2020-12-08 04:30:00;19;19;15;7;7;6;2;6;0;2;2
2020-12-08 04:45:00;36;38;19;8;3;6;1;11;0;4;9
2020-12-08 05:00:00;63;66;57;20;20;13;4;8;0;6;15
2020-12-08 05:15:00;68;68;63;21;13;25;7;7;0;8;16
2020-12-08 05:30:00;77;84;77;27;26;38;6;20;0;17;19
2020-12-08 05:45:00;91;101;85;49;39;11;6;33;0;12;19
2020-12-08 06:00:00;74;91;61;48;49;23;4;30;0;17;21
2020-12-08 06:15:00;105;127;87;81;41;21;10;27;0;19;31
2020-12-08 06:30:00;117;131;103;74;68;36;13;19;0;26;35
2020-12-08 06:45:00;134;146;108;98;68;24;18;20;0;25;38
2020-12-08 07:00:00;141;158;129;108;72;29;12;22;0;20;34
2020-12-08 07:15:00;142;166;123;155;107;59;28;30;0;37;45
2020-12-08 07:30:00;155;177;139;157;145;57;40;42;0;39;67
2020-12-08 07:45:00;149;180;144;150;113;44;55;33;0;45;63
2020-12-08 08:00:00;128;154;126;120;88;39;17;28;0;31;40
2020-12-08 08:15:00;115;144;107;126;100;34;13;29;0;27;39
2020-12-08 08:30:00;109;135;109;96;76;35;25;50;0;26;31
2020-12-08 08:45:00;135;164;107;100;77;32;11;53;0;18;23
2020-12-08 09:00:00;107;131;101;94;63;27;7;35;0;26;28
2020-12-08 09:15:00;108;133;83;101;86;26;14;41;0;24;32
2020-12-08 09:30:00;114;148;105;114;73;36;10;44;0;22;26
2020-12-08 09:45:00;109;134;99;121;84;30;14;35;0;25;30
2020-12-08 10:00:00;104;134;84;103;87;29;11;30;0;18;16
2020-12-08 10:15:00;103;131;88;111;73;26;17;33;0;24;27
2020-12-08 10:30:00;119;148;95;109;96;32;15;30;0;28;33
2020-12-08 10:45:00;124;154;103;119;94;23;14;37;0;24;25
2020-12-08 11:00:00;111;145;102;123;100;32;41;48;0;29;29
2020-12-08 11:15:00;121;150;100;124;103;34;38;45;0;27;26
2020-12-08 11:30:00;104;136;102;128;79;28;13;39;0;23;18
2020-12-08 11:45:00;114;141;90;120;108;23;11;56;0;25;26
2020-12-08 12:00:00;124;162;110;128;96;20;10;49;0;26;18
2020-12-08 12:15:00;121;157;108;131;93;23;13;41;0;27;24
2020-12-08 12:30:00;117;158;111;138;108;34;15;46;0;23;32
2020-12-08 12:45:00;128;171;102;117;112;30;11;59;0;25;25
2020-12-08 13:00:00;146;191;119;119;96;27;11;39;0;34;37
2020-12-08 13:15:00;124;163;128;138;108;30;19;51;0;26;43
2020-12-08 13:30:00;129;181;148;127;108;38;12;48;0;30;40
2020-12-08 13:45:00;122;159;122;142;114;41;18;54;0;28;40
2020-12-08 14:00:00;112;163;123;153;90;26;12;42;0;26;30
2020-12-08 14:15:00;109;152;99;160;151;24;7;70;0;26;34
2020-12-08 14:30:00;117;154;102;136;117;32;18;57;0;29;43
2020-12-08 14:45:00;119;161;130;148;116;31;10;78;0;33;45
2020-12-08 15:00:00;135;170;117;153;121;31;14;79;0;29;32
2020-12-08 15:15:00;119;160;125;156;129;36;25;77;0;33;32
2020-12-08 15:30:00;122;158;106;163;121;30;13;63;0;31;36
2020-12-08 15:45:00;135;185;128;165;129;29;10;80;0;27;28
2020-12-08 16:00:00;124;173;123;193;149;34;12;78;0;38;30
2020-12-08 16:15:00;125;180;119;167;136;31;20;77;0;27;34
2020-12-08 16:30:00;141;199;117;166;155;34;13;75;0;28;34
2020-12-08 16:45:00;124;176;113;173;153;45;54;84;0;28;32
2020-12-08 17:00:00;124;177;122;194;171;24;9;59;0;18;23
2020-12-08 17:15:00;107;159;103;165;136;36;16;75;0;26;29
2020-12-08 17:30:00;127;185;104;155;117;29;7;66;0;23;34
2020-12-08 17:45:00;92;149;101;148;111;26;9;64;0;13;24
2020-12-08 18:00:00;110;158;102;123;87;24;14;49;0;27;24
2020-12-08 18:15:00;105;139;82;126;93;30;14;45;0;17;24
2020-12-08 18:30:00;97;133;78;96;77;13;7;40;0;20;17
2020-12-08 18:45:00;76;111;67;118;92;24;15;41;0;27;23
2020-12-08 19:00:00;83;116;73;78;59;12;6;42;0;18;12
2020-12-08 19:15:00;72;96;52;91;58;16;9;36;0;16;17
2020-12-08 19:30:00;61;82;52;68;52;12;7;23;0;13;10
2020-12-08 19:45:00;56;79;36;62;40;13;10;21;0;12;13
2020-12-08 20:00:00;52;73;51;55;44;11;5;36;0;18;16
2020-12-08 20:15:00;45;62;33;50;40;19;9;25;0;17;12
2020-12-08 20:30:00;50;67;37;45;34;5;5;27;0;16;7
2020-12-08 20:45:00;52;59;48;41;28;15;8;15;0;17;10
2020-12-08 21:00:00;58;67;54;45;46;11;3;19;0;15;13
2020-12-08 21:15:00;39;49;48;38;27;17;5;17;0;20;13
2020-12-08 21:30:00;37;44;30;32;19;8;6;16;0;11;10
2020-12-08 21:45:00;26;33;19;38;24;4;3;31;0;8;7
2020-12-08 22:00:00;26;39;18;52;45;5;3;32;0;4;4
2020-12-08 22:15:00;17;40;14;38;34;4;1;32;0;4;5
2020-12-08 22:30:00;19;28;10;27;14;21;2;13;0;6;11
2020-12-08 22:45:00;20;27;15;25;17;3;1;7;0;10;10
2020-12-08 23:00:00;17;26;13;18;6;2;2;7;0;5;4
2020-12-08 23:15:00;15;21;12;21;11;6;1;3;0;4;1
2020-12-08 23:30:00;13;15;12;13;7;0;1;5;0;1;1
