DATUM;
2020-12-22 00:00:00;
2020-12-22 00:15:00;
2020-12-22 00:30:00;
2020-12-22 00:45:00;
2020-12-22 01:00:00;1;1;1;3;0;0;0;0;0;0;2
2020-12-22 01:15:00;4;5;1;4;1;0;0;2;0;0;0
2020-12-22 01:30:00;6;8;4;3;1;1;0;0;0;0;0
2020-12-22 01:45:00;4;5;2;1;0;4;0;0;0;0;0
2020-12-22 02:00:00;5;5;1;9;1;0;0;0;0;0;0
2020-12-22 02:15:00;8;8;6;6;1;2;0;1;0;0;1
2020-12-22 02:30:00;5;5;2;3;1;1;0;0;0;0;0
2020-12-22 02:45:00;6;6;3;3;0;2;1;0;0;0;0
2020-12-22 03:00:00;4;4;1;1;0;1;1;0;0;2;0
2020-12-22 03:15:00;4;9;3;7;2;1;0;0;0;0;1
2020-12-22 03:30:00;5;6;0;2;1;1;0;0;0;0;1
2020-12-22 03:45:00;6;7;2;3;0;2;0;0;0;0;0
2020-12-22 04:00:00;7;7;3;3;2;0;0;1;0;0;1
2020-12-22 04:15:00;6;7;3;6;4;1;0;2;0;1;0
2020-12-22 04:30:00;14;14;8;8;3;0;0;5;0;2;1
2020-12-22 04:45:00;16;18;8;4;7;4;2;9;0;1;3
2020-12-22 05:00:00;30;32;19;11;8;4;2;4;0;1;1
2020-12-22 05:15:00;41;46;36;16;11;16;10;11;0;4;7
2020-12-22 05:30:00;62;71;60;30;19;11;5;15;0;15;20
2020-12-22 05:45:00;43;52;38;21;12;11;8;15;0;10;14
2020-12-22 06:00:00;44;52;38;34;21;8;17;10;0;11;8
2020-12-22 06:15:00;53;60;40;46;20;18;5;16;0;12;19
2020-12-22 06:30:00;71;78;58;58;35;19;7;11;0;12;21
2020-12-22 06:45:00;87;96;69;68;39;29;9;16;0;13;16
2020-12-22 07:00:00;75;87;69;69;39;18;7;17;0;16;20
2020-12-22 07:15:00;83;100;63;74;42;52;14;19;0;17;28
2020-12-22 07:30:00;77;100;68;84;67;32;34;25;0;17;27
2020-12-22 07:45:00;97;113;88;122;68;25;13;22;0;16;30
2020-12-22 08:00:00;80;98;72;62;38;24;11;25;0;22;31
2020-12-22 08:15:00;82;98;72;92;51;33;17;21;0;12;15
2020-12-22 08:30:00;76;101;66;76;49;21;9;28;0;15;25
2020-12-22 08:45:00;97;130;68;74;68;16;12;29;0;18;27
2020-12-22 09:00:00;85;113;77;81;56;16;11;29;0;20;18
2020-12-22 09:15:00;98;119;87;92;67;21;11;29;0;27;19
2020-12-22 09:30:00;112;146;108;82;81;26;12;37;0;30;36
2020-12-22 09:45:00;109;134;103;87;70;28;14;29;0;20;21
2020-12-22 10:00:00;110;140;86;93;86;22;9;49;0;28;34
2020-12-22 10:15:00;109;138;75;89;69;42;14;44;0;35;28
2020-12-22 10:30:00;102;139;97;106;89;37;10;43;0;36;42
2020-12-22 10:45:00;126;157;106;119;99;28;64;43;0;34;32
2020-12-22 11:00:00;100;137;115;105;77;32;21;46;0;21;36
2020-12-22 11:15:00;122;152;109;102;82;20;7;66;0;22;26
2020-12-22 11:30:00;94;130;92;91;86;38;14;48;0;25;29
2020-12-22 11:45:00;107;144;122;100;97;44;16;62;0;30;35
2020-12-22 12:00:00;97;145;117;96;93;28;11;47;0;33;25
2020-12-22 12:15:00;99;138;88;121;96;62;14;62;0;22;21
2020-12-22 12:30:00;96;136;107;103;89;22;7;62;0;27;33
