DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-12-01 00:00:00;10;11;6;7;2;1;0;1;0;0;1
2020-12-01 00:15:00;8;10;5;2;0;2;1;2;0;0;0
2020-12-01 00:30:00;5;6;6;11;3;0;0;2;0;2;1
2020-12-01 00:45:00;12;14;9;3;3;1;0;1;0;1;2
2020-12-01 01:00:00;5;8;4;7;6;0;0;1;0;0;0
2020-12-01 01:15:00;4;6;5;6;4;1;0;2;0;0;0
2020-12-01 01:30:00;4;7;7;11;4;0;0;1;0;2;0
2020-12-01 01:45:00;10;11;6;5;1;2;0;2;0;0;1
2020-12-01 02:00:00;13;15;8;3;0;3;1;0;0;0;0
2020-12-01 02:15:00;9;9;10;3;1;0;0;0;0;0;1
2020-12-01 02:30:00;7;9;3;2;2;0;0;1;0;0;0
2020-12-01 02:45:00;9;11;8;8;5;1;0;0;0;1;0
2020-12-01 03:00:00;3;6;1;4;1;2;1;0;0;0;0
2020-12-01 03:15:00;9;9;7;2;3;0;0;1;0;1;0
2020-12-01 03:30:00;4;5;3;5;4;0;0;1;0;0;1
2020-12-01 03:45:00;8;13;4;6;5;4;0;0;0;0;0
2020-12-01 04:00:00;9;9;6;3;2;3;2;3;0;2;0
2020-12-01 04:15:00;10;13;9;7;4;0;0;2;0;0;0
2020-12-01 04:30:00;27;27;13;8;8;3;0;9;0;4;2
2020-12-01 04:45:00;34;35;22;14;4;8;16;6;0;5;8
2020-12-01 05:00:00;56;58;46;19;13;9;0;5;0;9;15
2020-12-01 05:15:00;76;81;69;41;30;19;8;8;0;11;18
2020-12-01 05:30:00;97;105;83;29;28;23;10;19;0;20;27
2020-12-01 05:45:00;95;106;79;47;47;12;8;22;0;13;16
2020-12-01 06:00:00;88;105;77;75;65;17;4;29;0;17;20
2020-12-01 06:15:00;101;121;86;68;70;21;7;32;0;19;24
2020-12-01 06:30:00;120;145;99;91;63;42;11;28;0;29;43
2020-12-01 06:45:00;146;157;94;98;71;49;11;23;0;32;34
2020-12-01 07:00:00;132;141;97;177;66;53;12;27;0;34;44
2020-12-01 07:15:00;118;127;104;100;85;52;23;25;0;38;53
2020-12-01 07:30:00;125;142;96;131;129;21;19;33;0;45;53
2020-12-01 07:45:00;139;176;128;120;92;75;34;33;0;31;48
2020-12-01 08:00:00;119;159;129;109;85;43;24;40;0;42;49
2020-12-01 08:15:00;108;142;127;121;82;37;19;34;0;29;41
2020-12-01 08:30:00;128;156;120;116;89;29;9;30;0;38;31
2020-12-01 08:45:00;119;140;124;109;81;33;12;53;0;32;26
2020-12-01 09:00:00;109;136;106;106;93;23;7;31;0;28;34
2020-12-01 09:15:00;106;131;99;93;61;37;17;33;0;22;31
2020-12-01 09:30:00;100;112;82;92;88;31;11;26;0;19;25
2020-12-01 09:45:00;96;131;77;123;83;25;11;36;0;22;28
2020-12-01 10:00:00;120;147;80;100;66;19;7;33;0;19;29
2020-12-01 10:15:00;103;129;81;104;67;26;14;32;0;36;28
2020-12-01 10:30:00;102;131;83;99;69;32;8;47;0;27;27
2020-12-01 10:45:00;99;122;92;95;85;31;19;31;0;20;18
2020-12-01 11:00:00;121;150;85;99;76;37;12;34;0;14;21
2020-12-01 11:15:00;112;133;71;116;86;31;17;38;0;22;24
2020-12-01 11:30:00;98;125;80;75;68;19;15;41;0;17;29
2020-12-01 11:45:00;100;141;89;112;95;41;20;36;0;24;24
2020-12-01 12:00:00;107;134;76;114;75;13;6;37;0;23;28
2020-12-01 12:15:00;106;134;89;127;97;34;14;48;0;30;33
2020-12-01 12:30:00;92;121;83;135;92;30;9;47;0;28;26
2020-12-01 12:45:00;99;135;101;133;93;30;15;58;0;29;26
2020-12-01 13:00:00;111;144;105;132;109;51;10;59;0;33;32
2020-12-01 13:15:00;115;159;123;145;122;30;19;57;0;37;42
2020-12-01 13:30:00;140;178;135;129;98;28;9;67;0;29;36
2020-12-01 13:45:00;119;158;103;120;97;28;18;41;0;45;47
2020-12-01 14:00:00;109;163;109;139;119;32;15;58;0;26;37
2020-12-01 14:15:00;123;155;105;129;97;24;16;61;0;31;34
2020-12-01 14:30:00;100;131;103;172;136;38;10;76;0;39;38
2020-12-01 14:45:00;110;149;90;161;116;25;27;63;0;30;27
2020-12-01 15:00:00;109;150;112;164;131;22;16;60;0;34;29
2020-12-01 15:15:00;108;138;101;160;125;39;16;61;0;29;29
2020-12-01 15:30:00;132;180;119;152;128;44;20;62;0;38;37
2020-12-01 15:45:00;116;162;113;164;133;24;18;67;0;19;24
2020-12-01 16:00:00;121;161;117;172;134;34;14;66;0;32;33
2020-12-01 16:15:00;105;154;91;183;124;30;23;88;0;31;42
2020-12-01 16:30:00;111;146;113;165;134;23;7;68;0;32;39
2020-12-01 16:45:00;121;166;111;178;156;29;17;56;0;34;28
2020-12-01 17:00:00;105;168;86;167;157;26;18;67;0;25;32
2020-12-01 17:15:00;120;167;104;149;117;28;25;59;0;29;35
2020-12-01 17:30:00;120;166;106;159;130;25;8;68;0;26;20
2020-12-01 17:45:00;121;168;91;130;114;23;13;66;0;18;18
2020-12-01 18:00:00;115;153;85;119;90;24;33;51;0;23;25
2020-12-01 18:15:00;107;140;81;127;104;25;14;45;0;21;17
2020-12-01 18:30:00;84;117;66;98;72;24;24;40;0;27;13
2020-12-01 18:45:00;71;95;65;91;70;23;15;39;0;16;18
2020-12-01 19:00:00;67;94;54;82;57;15;8;39;0;19;18
2020-12-01 19:15:00;77;97;70;79;52;24;11;32;0;17;16
2020-12-01 19:30:00;50;74;47;77;67;23;8;34;0;24;17
2020-12-01 19:45:00;60;83;44;73;41;17;9;39;0;15;10
2020-12-01 20:00:00;56;79;40;62;52;12;5;26;0;19;20
2020-12-01 20:15:00;52;79;45;53;55;11;6;25;0;15;11
2020-12-01 20:30:00;42;56;31;43;25;11;8;23;0;13;14
2020-12-01 20:45:00;49;65;48;40;24;10;6;12;0;10;10
2020-12-01 21:00:00;54;64;55;33;17;14;5;21;0;20;19
2020-12-01 21:15:00;51;69;59;25;27;14;18;13;0;13;15
2020-12-01 21:30:00;37;45;30;45;26;6;2;21;0;10;11
2020-12-01 21:45:00;28;33;18;57;37;10;21;19;0;8;6
2020-12-01 22:00:00;26;39;22;54;43;3;7;24;0;7;4
2020-12-01 22:15:00;28;43;20;34;33;6;3;24;0;5;3
2020-12-01 22:30:00;27;39;14;24;21;3;1;20;0;13;12
2020-12-01 22:45:00;27;31;18;22;9;6;26;12;0;11;10
2020-12-01 23:00:00;22;29;15;15;9;2;0;9;0;3;5
2020-12-01 23:15:00;16;19;15;18;15;2;1;6;0;4;3
2020-12-01 23:30:00;11;17;8;14;9;7;2;2;0;1;1
