DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-28 00:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-01-28 00:30:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-01-28 00:45:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-01-28 01:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-01-28 04:00:00;3;0;12;0;0;0;0;0;0;0;0;0
2020-01-28 04:15:00;0;0;9;0;0;0;0;0;0;0;0;0
2020-01-28 04:30:00;3;0;16;0;0;0;0;0;0;0;0;0
2020-01-28 04:45:00;2;0;26;0;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;10;0;74;0;0;0;0;0;0;0;0;0
2020-01-28 05:15:00;8;0;130;0;0;0;0;0;0;0;0;0
2020-01-28 05:30:00;16;0;166;0;0;0;0;0;0;0;0;0
2020-01-28 05:45:00;45;0;151;0;0;0;0;0;0;0;0;0
2020-01-28 06:00:00;73;0;151;0;3;1;0;0;0;0;0;0
2020-01-28 06:15:00;48;0;246;0;3;1;0;0;0;6;0;0
2020-01-28 06:30:00;44;0;258;0;8;3;0;0;0;0;0;0
2020-01-28 06:45:00;48;0;237;0;5;1;0;0;0;3;0;0
2020-01-28 07:00:00;52;0;224;0;13;1;0;0;0;2;0;0
2020-01-28 07:15:00;57;0;175;0;7;2;0;0;0;6;7;0
2020-01-28 07:30:00;71;0;141;0;9;5;0;0;0;2;8;0
2020-01-28 07:45:00;85;0;173;0;8;2;0;0;0;1;2;0
2020-01-28 08:00:00;72;0;192;0;9;0;0;0;0;1;0;0
2020-01-28 08:15:00;58;0;168;0;4;5;0;0;0;2;0;0
2020-01-28 08:30:00;64;0;188;0;9;1;0;0;0;0;0;0
2020-01-28 08:45:00;78;0;150;0;3;0;0;0;0;3;2;0
2020-01-28 09:00:00;60;0;156;0;2;0;0;0;0;0;0;0
2020-01-28 09:15:00;80;0;131;0;5;0;0;0;0;0;0;0
2020-01-28 09:30:00;75;0;140;0;5;0;0;0;0;1;0;0
2020-01-28 09:45:00;77;0;155;0;4;1;0;0;0;2;0;0
2020-01-28 10:00:00;91;0;125;0;2;1;0;0;0;0;0;0
2020-01-28 10:15:00;82;0;113;0;7;4;0;0;0;0;0;0
2020-01-28 10:30:00;87;0;111;0;3;3;0;0;0;3;0;0
2020-01-28 10:45:00;102;0;97;0;1;0;0;0;0;4;1;0
2020-01-28 11:00:00;109;0;117;0;6;1;0;0;0;2;0;0
2020-01-28 11:15:00;102;0;103;0;2;1;0;0;0;2;0;0
2020-01-28 11:30:00;111;0;102;0;2;3;0;0;0;0;0;0
2020-01-28 11:45:00;122;0;103;0;4;2;0;0;0;3;1;0
2020-01-28 12:00:00;128;0;95;0;1;3;0;0;0;2;0;0
2020-01-28 12:15:00;126;0;74;0;2;1;0;0;0;7;3;0
2020-01-28 12:30:00;121;0;94;0;4;4;0;0;0;0;0;0
2020-01-28 12:45:00;123;0;118;0;6;4;0;0;0;1;0;0
2020-01-28 13:00:00;112;0;139;0;4;4;0;0;0;3;4;0
2020-01-28 13:15:00;143;0;155;0;3;3;0;0;0;1;0;0
2020-01-28 13:30:00;131;0;174;0;3;1;0;0;0;2;0;0
2020-01-28 13:45:00;121;0;145;0;7;4;0;0;0;3;0;0
2020-01-28 14:00:00;106;0;98;0;2;1;0;0;0;5;11;0
2020-01-28 14:15:00;182;0;113;0;4;4;0;0;0;2;0;0
2020-01-28 14:30:00;170;0;117;0;0;6;0;0;0;1;0;0
2020-01-28 14:45:00;190;0;120;0;1;2;0;0;0;5;0;0
2020-01-28 15:00:00;185;0;103;0;0;6;0;0;0;0;0;0
2020-01-28 15:15:00;212;0;103;0;2;4;0;0;0;4;1;0
2020-01-28 15:30:00;204;0;141;0;0;4;0;0;0;2;0;0
2020-01-28 15:45:00;226;0;100;0;2;3;0;0;0;2;0;0
2020-01-28 16:00:00;224;0;117;0;3;9;0;0;0;3;0;0
2020-01-28 16:15:00;242;0;115;0;4;6;0;0;0;1;0;0
2020-01-28 16:30:00;242;0;124;0;0;6;0;0;0;7;0;0
2020-01-28 16:45:00;213;0;114;0;2;7;0;0;0;4;0;0
2020-01-28 17:00:00;234;0;132;0;1;6;0;0;0;4;0;0
2020-01-28 17:15:00;228;0;119;0;3;8;0;0;0;1;3;0
2020-01-28 17:30:00;181;0;122;0;2;8;0;0;0;2;0;0
2020-01-28 17:45:00;217;0;141;0;1;8;0;0;0;2;0;0
2020-01-28 18:00:00;201;0;100;0;3;6;0;0;0;7;2;0
2020-01-28 18:15:00;194;0;104;0;1;9;0;0;0;4;1;0
2020-01-28 18:30:00;179;0;116;0;0;4;0;0;0;1;1;0
2020-01-28 18:45:00;139;0;97;0;2;6;0;0;0;1;0;0
2020-01-28 19:00:00;135;0;81;0;2;6;0;0;0;1;0;0
2020-01-28 19:15:00;112;0;77;0;1;4;0;0;0;5;0;0
2020-01-28 19:30:00;104;0;67;0;1;2;0;0;0;2;2;0
2020-01-28 19:45:00;81;0;52;0;1;1;0;0;0;1;0;0
2020-01-28 20:00:00;96;0;55;0;2;1;0;0;0;2;0;0
2020-01-28 20:15:00;95;0;66;0;0;0;0;0;0;1;0;0
2020-01-28 20:30:00;89;0;67;0;0;0;0;0;0;0;0;0
2020-01-28 20:45:00;79;0;58;0;0;2;0;0;0;0;0;0
2020-01-28 21:00:00;73;0;104;0;0;0;0;0;0;2;3;0
2020-01-28 21:15:00;65;0;50;0;0;0;0;0;0;0;0;0
2020-01-28 21:30:00;70;0;53;0;0;0;0;0;0;0;0;0
2020-01-28 21:45:00;106;0;32;0;0;0;0;0;0;0;0;0
2020-01-28 22:00:00;135;0;38;0;0;1;0;0;0;0;0;0
2020-01-28 22:15:00;129;0;33;0;0;0;0;0;0;0;0;0
2020-01-28 22:30:00;54;0;20;0;0;0;0;0;0;0;0;0
2020-01-28 22:45:00;33;0;14;0;0;0;0;0;0;0;0;0
2020-01-28 23:00:00;28;0;11;0;0;0;0;0;0;0;0;0
2020-01-28 23:15:00;15;0;8;0;0;0;0;0;0;0;0;0
2020-01-28 23:30:00;15;0;11;0;0;0;0;0;0;0;0;0
