DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-21 00:00:00;14;0;3;0;0;0;0;0;0;0;0;0
2020-01-21 00:15:00;5;0;10;0;0;0;0;0;0;0;0;0
2020-01-21 00:30:00;9;0;4;0;0;0;0;0;0;0;0;0
2020-01-21 00:45:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-01-21 01:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-01-21 01:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-21 01:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-21 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-01-21 02:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-01-21 03:30:00;4;0;10;0;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-01-21 04:00:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-01-21 04:15:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;5;0;22;0;0;0;0;0;0;0;0;0
2020-01-21 04:45:00;4;0;33;0;0;0;0;0;0;0;0;0
2020-01-21 05:00:00;7;0;94;0;0;0;0;0;0;0;0;0
2020-01-21 05:15:00;11;0;140;0;0;0;0;0;0;0;0;0
2020-01-21 05:30:00;11;0;159;0;0;0;0;0;0;0;0;0
2020-01-21 05:45:00;45;0;158;0;0;0;0;0;0;0;0;0
2020-01-21 06:00:00;70;0;181;0;5;0;0;0;0;0;0;0
2020-01-21 06:15:00;50;0;232;0;5;0;0;0;0;0;0;0
2020-01-21 06:30:00;51;0;263;0;10;1;0;0;0;2;0;0
2020-01-21 06:45:00;55;0;262;0;7;1;0;0;0;1;0;0
2020-01-21 07:00:00;61;0;224;0;10;1;0;0;0;0;0;0
2020-01-21 07:15:00;57;0;166;0;10;1;0;0;0;8;3;0
2020-01-21 07:30:00;54;0;124;0;9;4;0;0;0;8;16;0
2020-01-21 07:45:00;92;0;161;0;12;1;0;0;0;2;1;0
2020-01-21 08:00:00;80;0;180;0;10;1;0;0;0;3;1;0
2020-01-21 08:15:00;76;0;198;0;9;6;0;0;0;3;0;0
2020-01-21 08:30:00;73;0;187;0;13;0;0;0;0;1;1;0
2020-01-21 08:45:00;66;0;151;0;7;0;0;0;0;5;2;0
2020-01-21 09:00:00;75;0;147;0;3;0;0;0;0;5;0;0
2020-01-21 09:15:00;74;0;137;0;5;1;0;0;0;3;0;0
2020-01-21 09:30:00;76;0;158;0;7;0;0;0;0;4;5;0
2020-01-21 09:45:00;77;0;138;0;8;0;0;0;0;0;0;0
2020-01-21 10:00:00;75;0;117;0;3;2;0;0;0;2;0;0
2020-01-21 10:15:00;92;0;114;0;2;0;0;0;0;1;0;0
2020-01-21 10:30:00;99;0;104;0;3;1;0;0;0;5;0;0
2020-01-21 10:45:00;99;0;106;0;7;3;0;0;0;1;0;0
2020-01-21 11:00:00;95;0;85;0;1;1;0;0;0;1;0;0
2020-01-21 11:15:00;103;0;96;0;1;1;0;0;0;4;0;0
2020-01-21 11:30:00;113;0;100;0;1;3;0;0;0;6;0;0
2020-01-21 11:45:00;110;0;91;0;1;3;0;0;0;1;0;0
2020-01-21 12:00:00;135;0;93;0;0;3;0;0;0;1;1;0
2020-01-21 12:15:00;102;0;109;0;3;3;0;0;0;6;0;0
2020-01-21 12:30:00;143;0;89;0;2;7;0;0;0;2;0;0
2020-01-21 12:45:00;110;0;107;0;4;3;0;0;0;6;0;0
2020-01-21 13:00:00;143;0;116;0;6;3;0;0;0;3;2;0
2020-01-21 13:15:00;136;0;156;0;5;4;0;0;0;5;0;0
2020-01-21 13:30:00;129;0;174;0;4;3;0;0;0;3;0;0
2020-01-21 13:45:00;144;0;135;0;1;10;0;0;0;4;0;0
2020-01-21 14:00:00;130;0;113;0;1;3;0;0;0;4;1;0
2020-01-21 14:15:00;166;0;112;0;4;4;0;0;0;4;0;0
2020-01-21 14:30:00;209;0;126;0;1;6;0;0;0;6;0;0
2020-01-21 14:45:00;196;0;131;0;3;6;0;0;0;2;0;0
2020-01-21 15:00:00;197;0;104;0;2;8;0;0;0;3;0;0
2020-01-21 15:15:00;225;0;113;0;4;9;0;0;0;4;0;0
2020-01-21 15:30:00;189;0;130;0;1;6;0;0;0;7;1;0
2020-01-21 15:45:00;215;0;114;0;2;4;0;0;0;6;0;0
2020-01-21 16:00:00;22;0;3;0;0;1;0;0;0;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;190;0;118;0;7;6;0;0;0;4;6;0
2020-01-21 16:45:00;236;0;138;0;0;6;0;0;0;8;2;0
2020-01-21 17:00:00;218;0;128;0;4;6;0;0;0;4;1;0
2020-01-21 17:15:00;244;0;107;0;1;6;0;0;0;1;0;0
2020-01-21 17:30:00;198;0;140;0;1;14;0;0;0;3;0;0
2020-01-21 17:45:00;232;0;151;0;0;10;0;0;0;9;2;0
2020-01-21 18:00:00;195;0;116;0;6;8;0;0;0;0;1;0
2020-01-21 18:15:00;205;0;103;0;2;4;0;0;0;6;3;0
2020-01-21 18:30:00;159;0;109;0;1;2;0;0;0;7;0;0
2020-01-21 18:45:00;140;0;99;0;3;4;0;0;0;5;1;0
2020-01-21 19:00:00;123;0;80;0;1;6;0;0;0;1;0;0
2020-01-21 19:15:00;108;0;83;0;3;3;0;0;0;1;0;0
2020-01-21 19:30:00;102;0;76;0;1;2;0;0;0;0;0;0
2020-01-21 19:45:00;106;0;62;0;2;4;0;0;0;2;10;0
2020-01-21 20:00:00;94;0;67;0;0;2;0;0;0;2;3;0
2020-01-21 20:15:00;112;0;53;0;0;2;0;0;0;3;0;0
2020-01-21 20:30:00;63;0;58;0;0;1;0;0;0;0;0;0
2020-01-21 20:45:00;62;0;68;0;0;0;0;0;0;0;0;0
2020-01-21 21:00:00;50;0;78;0;0;2;0;0;0;0;0;0
2020-01-21 21:15:00;69;0;70;0;0;0;0;0;0;0;0;0
2020-01-21 21:30:00;81;0;47;0;0;0;0;0;0;0;0;0
2020-01-21 21:45:00;100;0;28;0;0;0;0;0;0;0;0;0
2020-01-21 22:00:00;108;0;33;0;0;0;0;0;0;0;0;0
2020-01-21 22:15:00;106;0;37;0;0;0;0;0;0;0;0;0
2020-01-21 22:30:00;50;0;21;0;0;0;0;0;0;0;0;0
2020-01-21 22:45:00;60;0;17;0;0;0;0;0;0;0;0;0
2020-01-21 23:00:00;31;0;18;0;0;0;0;0;0;0;0;0
2020-01-21 23:15:00;23;0;20;0;0;0;0;0;0;0;0;0
2020-01-21 23:30:00;6;0;9;0;0;0;0;0;0;0;0;0
