DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-14 00:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 00:15:00;15;0;3;0;0;0;0;0;0;0;0;0
2020-01-14 00:30:00;10;0;3;0;0;0;0;0;0;0;0;0
2020-01-14 00:45:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 01:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-01-14 01:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 01:30:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 01:45:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 02:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 02:15:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 02:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 02:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-01-14 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-14 03:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-01-14 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-01-14 03:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-01-14 04:00:00;2;0;10;0;0;0;0;0;0;0;0;0
2020-01-14 04:15:00;1;0;8;0;0;0;0;0;0;0;0;0
2020-01-14 04:30:00;4;0;16;0;0;0;0;0;0;0;0;0
2020-01-14 04:45:00;3;0;31;0;0;0;0;0;0;0;0;0
2020-01-14 05:00:00;5;0;56;0;0;0;0;0;0;0;0;0
2020-01-14 05:15:00;15;0;115;0;0;0;0;0;0;0;0;0
2020-01-14 05:30:00;13;0;160;0;0;0;0;0;0;0;0;0
2020-01-14 05:45:00;35;0;179;0;0;0;0;0;0;0;0;0
2020-01-14 06:00:00;52;0;166;0;3;0;0;0;0;0;0;0
2020-01-14 06:15:00;58;0;226;0;5;1;0;0;0;0;0;0
2020-01-14 06:30:00;38;0;259;0;12;1;0;0;0;1;0;0
2020-01-14 06:45:00;48;0;267;0;12;1;0;0;0;0;0;0
2020-01-14 07:00:00;48;0;227;0;9;0;0;0;0;1;0;0
2020-01-14 07:15:00;76;0;183;0;9;2;0;0;0;3;5;0
2020-01-14 07:30:00;82;0;121;0;10;5;0;0;0;4;0;0
2020-01-14 07:45:00;94;0;149;0;12;1;0;0;0;3;2;0
2020-01-14 08:00:00;86;0;163;0;14;0;0;0;0;0;0;0
2020-01-14 08:15:00;79;0;189;0;6;1;0;0;0;2;2;0
2020-01-14 08:30:00;61;0;206;0;8;2;0;0;0;2;0;0
2020-01-14 08:45:00;67;0;144;0;6;0;0;0;0;3;0;0
2020-01-14 09:00:00;52;0;148;0;5;1;0;0;0;4;0;0
2020-01-14 09:15:00;56;0;146;0;4;2;0;0;0;3;0;0
2020-01-14 09:30:00;70;0;175;0;8;1;0;0;0;2;0;0
2020-01-14 09:45:00;90;0;136;0;8;0;0;0;0;2;0;0
2020-01-14 10:00:00;72;0;126;0;8;2;0;0;0;2;0;0
2020-01-14 10:15:00;89;0;99;0;7;0;0;0;0;0;0;0
2020-01-14 10:30:00;84;0;109;0;4;2;0;0;0;0;0;0
2020-01-14 10:45:00;93;0;110;0;6;0;0;0;0;1;0;0
2020-01-14 11:00:00;110;0;103;0;1;1;0;0;0;3;0;0
2020-01-14 11:15:00;105;0;107;0;3;3;0;0;0;5;0;0
2020-01-14 11:30:00;126;0;113;0;2;4;0;0;0;0;0;0
2020-01-14 11:45:00;124;0;112;0;0;6;0;0;0;2;0;0
2020-01-14 12:00:00;127;0;92;0;2;5;0;0;0;3;0;0
2020-01-14 12:15:00;132;0;96;0;1;5;0;0;0;5;1;0
2020-01-14 12:30:00;121;0;108;0;4;2;0;0;0;1;0;0
2020-01-14 12:45:00;124;0;120;0;6;6;0;0;0;2;1;0
2020-01-14 13:00:00;150;0;125;0;4;2;0;0;0;6;2;0
2020-01-14 13:15:00;154;0;151;0;5;4;0;0;0;10;9;0
2020-01-14 13:30:00;111;0;160;0;3;10;0;0;0;5;0;0
2020-01-14 13:45:00;137;0;133;0;4;7;0;0;0;4;0;0
2020-01-14 14:00:00;153;0;120;0;6;2;0;0;0;8;0;0
2020-01-14 14:15:00;181;0;115;0;3;6;0;0;0;3;0;0
2020-01-14 14:30:00;210;0;115;0;5;6;0;0;0;8;1;0
2020-01-14 14:45:00;175;0;113;0;7;7;0;0;0;1;6;0
2020-01-14 15:00:00;208;0;113;0;3;4;0;0;0;5;4;0
2020-01-14 15:15:00;203;0;108;0;4;8;0;0;0;3;2;0
2020-01-14 15:30:00;220;0;126;0;1;7;0;0;0;9;2;0
2020-01-14 15:45:00;203;0;118;0;5;2;0;0;0;5;2;0
2020-01-14 16:00:00;224;0;134;0;5;4;0;0;0;7;1;0
2020-01-14 16:15:00;235;0;128;0;2;13;0;0;0;1;0;0
2020-01-14 16:30:00;237;0;157;0;3;5;0;0;0;2;2;0
2020-01-14 16:45:00;247;0;124;0;0;5;0;0;0;7;2;0
2020-01-14 17:00:00;211;0;120;0;4;10;0;0;0;3;5;0
2020-01-14 17:15:00;239;0;125;0;3;8;0;0;0;3;0;0
2020-01-14 17:30:00;211;0;141;0;4;8;0;0;0;1;1;0
2020-01-14 17:45:00;210;0;138;0;1;11;0;0;0;5;1;0
2020-01-14 18:00:00;197;0;106;0;2;4;0;0;0;2;1;0
2020-01-14 18:15:00;182;0;104;0;1;5;0;0;0;3;0;0
2020-01-14 18:30:00;164;0;119;0;0;4;0;0;0;6;1;0
2020-01-14 18:45:00;150;0;104;0;3;10;0;0;0;2;0;0
2020-01-14 19:00:00;119;0;101;0;2;6;0;0;0;5;0;0
2020-01-14 19:15:00;109;0;90;0;0;0;0;0;0;2;0;0
2020-01-14 19:30:00;103;0;79;0;1;5;0;0;0;1;0;0
2020-01-14 19:45:00;84;0;66;0;2;2;0;0;0;3;0;0
2020-01-14 20:00:00;83;0;58;0;3;1;0;0;0;1;0;0
2020-01-14 20:15:00;90;0;52;0;0;3;0;0;0;0;0;0
2020-01-14 20:30:00;64;0;44;0;0;0;0;0;0;0;0;0
2020-01-14 20:45:00;70;0;53;0;0;0;0;0;0;0;0;0
2020-01-14 21:00:00;68;0;61;0;0;2;0;0;0;2;0;0
2020-01-14 21:15:00;74;0;66;0;0;0;0;0;0;3;0;0
2020-01-14 21:30:00;71;0;39;0;0;0;0;0;0;0;0;0
2020-01-14 21:45:00;122;0;37;0;0;0;0;0;0;0;0;0
2020-01-14 22:00:00;95;0;24;0;0;0;0;0;0;0;0;0
2020-01-14 22:15:00;91;0;40;0;0;0;0;0;0;0;0;0
2020-01-14 22:30:00;74;0;27;0;0;0;0;0;0;0;0;0
2020-01-14 22:45:00;47;0;30;0;0;0;0;0;0;0;0;0
2020-01-14 23:00:00;19;0;12;0;0;0;0;0;0;0;0;0
2020-01-14 23:15:00;28;0;12;0;0;0;0;0;0;0;0;0
2020-01-14 23:30:00;18;0;7;0;0;0;0;0;0;0;0;0
