DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-14 00:00:00;6;5;7;8;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;16;10;11;8;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;7;2;9;3;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;6;4;5;7;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;4;1;6;3;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;10;3;5;8;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;3;3;4;4;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;3;1;2;7;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;5;4;8;6;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;6;3;7;1;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;7;4;4;3;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;4;2;4;4;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;4;1;3;1;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;5;3;8;5;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;5;1;5;4;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;4;2;5;5;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;5;3;3;2;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;10;2;13;6;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;11;2;8;6;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;18;12;15;15;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;26;6;27;11;0;0;0;0;0;0;0;0
2020-02-14 05:15:00;33;13;13;26;0;0;0;0;0;0;0;0
2020-02-14 05:30:00;48;17;33;39;0;0;0;0;0;0;0;0
2020-02-14 05:45:00;90;38;47;55;0;0;0;0;0;0;0;0
2020-02-14 06:00:00;83;30;51;64;0;0;0;0;0;0;0;0
2020-02-14 06:15:00;91;45;61;94;0;0;0;0;0;0;0;0
2020-02-14 06:30:00;111;55;69;101;0;2;0;0;12;0;0;0
2020-02-14 06:45:00;144;53;68;93;11;5;0;0;17;16;0;0
2020-02-14 07:00:00;131;65;63;82;0;32;0;1;29;8;0;0
2020-02-14 07:15:00;123;67;91;110;9;16;0;3;68;2;3;0
2020-02-14 07:30:00;144;98;104;151;0;9;0;0;34;1;0;0
2020-02-14 07:45:00;139;93;95;105;1;11;0;0;19;6;2;0
2020-02-14 08:00:00;146;99;93;97;4;3;0;0;2;1;0;0
2020-02-14 08:15:00;137;83;75;88;8;15;0;15;18;12;18;1
2020-02-14 08:30:00;148;86;83;97;50;19;8;0;22;55;0;0
2020-02-14 08:45:00;120;82;65;75;8;2;0;0;2;0;0;0
2020-02-14 09:00:00;95;66;80;81;11;2;0;0;1;4;0;0
2020-02-14 09:15:00;132;69;68;67;2;13;0;0;9;10;0;1
2020-02-14 09:30:00;136;90;75;86;3;11;0;11;9;6;3;1
2020-02-14 09:45:00;126;89;86;88;12;18;2;0;0;2;0;2
2020-02-14 10:00:00;128;80;78;96;6;5;0;0;4;9;0;0
2020-02-14 10:15:00;112;89;92;97;9;7;3;0;7;41;0;12
2020-02-14 10:30:00;111;73;81;76;9;2;0;0;2;19;0;0
2020-02-14 10:45:00;127;89;86;89;25;11;0;0;24;30;0;0
2020-02-14 11:00:00;126;77;94;114;9;0;0;0;5;8;0;0
2020-02-14 11:15:00;116;77;90;113;2;0;1;0;1;2;0;3
2020-02-14 11:30:00;117;66;80;133;1;1;0;2;10;10;0;0
2020-02-14 11:45:00;115;70;101;114;2;0;0;0;18;9;0;0
2020-02-14 12:00:00;124;73;111;136;18;1;0;0;4;14;0;0
2020-02-14 12:15:00;124;81;96;125;21;5;9;2;13;4;3;0
