DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-21 00:00:00;11;6;19;8;0;0;0;0;0;0;0;0
2020-02-21 00:15:00;17;12;9;10;0;0;0;0;0;0;0;0
2020-02-21 00:30:00;15;3;6;11;0;0;0;0;0;0;0;0
2020-02-21 00:45:00;16;6;5;6;0;0;0;0;0;0;0;0
2020-02-21 01:00:00;6;4;5;6;0;0;0;0;0;0;0;0
2020-02-21 01:15:00;12;5;8;5;0;0;0;0;0;0;0;0
2020-02-21 01:30:00;3;0;4;1;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;5;5;8;8;0;0;0;0;0;0;0;0
2020-02-21 02:00:00;5;4;8;6;0;0;0;0;0;0;0;0
2020-02-21 02:15:00;15;3;11;10;0;0;0;0;0;0;0;0
2020-02-21 02:30:00;13;3;10;6;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;7;2;6;5;0;0;0;0;0;0;0;0
2020-02-21 03:00:00;5;1;5;6;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;7;3;2;4;0;0;0;0;0;0;0;0
2020-02-21 03:30:00;12;3;4;2;0;0;0;0;0;0;0;0
2020-02-21 03:45:00;11;6;8;6;0;0;0;0;0;0;0;0
2020-02-21 04:00:00;2;0;3;7;0;0;0;0;0;0;0;0
2020-02-21 04:15:00;8;7;8;4;0;0;0;0;0;0;0;0
2020-02-21 04:30:00;15;4;10;10;0;0;0;0;0;0;0;0
2020-02-21 04:45:00;12;4;6;12;0;0;0;0;0;0;0;0
2020-02-21 05:00:00;28;15;13;14;0;0;0;0;0;0;0;0
2020-02-21 05:15:00;42;14;24;32;0;0;0;0;0;0;0;0
2020-02-21 05:30:00;46;22;29;38;0;0;0;0;0;0;0;0
2020-02-21 05:45:00;105;34;46;54;0;0;0;0;0;0;0;0
2020-02-21 06:00:00;71;26;38;57;0;0;0;0;0;0;0;0
2020-02-21 06:15:00;102;45;45;76;0;0;0;0;0;0;0;0
2020-02-21 06:30:00;92;43;55;87;5;2;0;0;7;5;0;0
2020-02-21 06:45:00;126;65;57;87;1;27;0;0;54;2;2;0
