DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-28 00:00:00;20;17;4;2;0;21;9;0;0;0;0
2020-06-28 00:15:00;19;13;5;5;0;13;10;0;0;0;0
2020-06-28 00:30:00;19;11;6;8;0;17;5;0;0;0;0
2020-06-28 00:45:00;15;14;3;3;0;15;7;0;0;0;0
2020-06-28 01:00:00;17;11;4;4;0;10;1;0;0;0;0
2020-06-28 01:15:00;17;6;2;4;0;4;1;0;0;0;0
2020-06-28 01:30:00;15;4;1;7;0;13;1;0;0;0;0
2020-06-28 01:45:00;15;9;2;1;0;13;0;0;0;0;0
2020-06-28 02:00:00;13;6;3;3;0;7;1;0;0;0;0
2020-06-28 02:15:00;11;4;0;2;0;7;1;0;0;0;0
2020-06-28 02:30:00;7;7;4;3;0;5;1;0;0;0;0
2020-06-28 02:45:00;14;3;0;2;0;7;1;0;0;0;0
2020-06-28 03:00:00;4;6;2;2;0;6;0;0;0;0;0
2020-06-28 03:15:00;8;5;0;4;0;5;2;0;0;0;0
2020-06-28 03:30:00;6;4;1;5;0;5;0;0;0;0;0
2020-06-28 03:45:00;4;0;0;2;0;2;1;0;0;0;0
2020-06-28 04:00:00;6;3;1;1;0;0;0;0;0;0;0
2020-06-28 04:15:00;5;5;1;1;0;2;2;0;0;0;0
2020-06-28 04:30:00;7;0;0;3;0;3;0;0;0;0;0
2020-06-28 04:45:00;7;2;0;1;0;0;1;0;0;0;0
2020-06-28 05:00:00;7;2;0;2;0;6;0;0;0;0;0
2020-06-28 05:15:00;6;6;2;1;0;7;2;0;0;0;0
2020-06-28 05:30:00;5;1;0;3;0;5;1;0;0;0;0
2020-06-28 05:45:00;8;7;1;4;0;11;2;0;0;0;0
2020-06-28 06:00:00;5;4;0;7;0;7;0;0;2;0;0
2020-06-28 06:15:00;8;8;1;1;0;4;5;0;0;0;0
2020-06-28 06:30:00;10;7;2;25;0;3;2;0;0;0;0
2020-06-28 06:45:00;8;7;0;6;0;2;0;0;0;0;0
2020-06-28 07:00:00;14;9;4;5;0;7;5;0;0;0;0
2020-06-28 07:15:00;11;5;1;6;0;2;5;0;0;0;0
2020-06-28 07:30:00;18;8;2;20;0;4;8;0;0;0;0
2020-06-28 07:45:00;8;8;4;14;0;4;11;0;0;0;0
2020-06-28 08:00:00;13;8;3;11;0;5;6;0;0;0;0
2020-06-28 08:15:00;13;5;6;15;0;10;3;0;0;0;0
2020-06-28 08:30:00;23;11;1;12;0;9;5;0;0;0;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;22;10;6;20;0;8;9;0;0;0;0
2020-06-28 09:15:00;30;24;7;17;0;12;9;0;0;0;0
2020-06-28 09:30:00;29;22;6;24;0;18;17;7;0;0;0
2020-06-28 09:45:00;26;25;5;23;0;25;15;0;0;0;0
2020-06-28 10:00:00;40;27;7;20;0;18;13;0;0;0;0
2020-06-28 10:15:00;40;29;6;23;0;26;17;0;0;0;0
2020-06-28 10:30:00;47;26;12;23;0;26;16;0;0;0;0
2020-06-28 10:45:00;43;27;9;29;0;17;16;0;0;1;0
2020-06-28 11:00:00;48;38;9;25;0;28;20;3;0;0;0
2020-06-28 11:15:00;45;34;12;27;0;25;16;0;0;0;0
2020-06-28 11:30:00;47;34;13;32;0;23;18;0;0;0;0
2020-06-28 11:45:00;66;32;12;23;0;30;14;0;0;0;0
2020-06-28 12:00:00;47;40;11;17;0;35;22;0;0;0;0
2020-06-28 12:15:00;44;40;15;25;0;29;9;0;0;0;0
2020-06-28 12:30:00;39;36;12;25;0;19;16;3;0;0;0
2020-06-28 12:45:00;51;34;19;28;0;33;20;0;0;0;0
2020-06-28 13:00:00;52;46;17;21;0;41;17;0;0;0;0
2020-06-28 13:15:00;45;42;12;43;0;29;16;0;1;0;0
2020-06-28 13:30:00;36;37;10;25;0;50;11;0;1;0;0
2020-06-28 13:45:00;51;44;6;27;0;44;18;0;0;0;0
2020-06-28 14:00:00;61;45;13;23;0;48;10;0;0;0;0
2020-06-28 14:15:00;60;43;8;23;0;48;12;0;0;0;0
2020-06-28 14:30:00;52;46;12;15;0;45;19;0;0;0;0
2020-06-28 14:45:00;50;40;13;20;0;38;20;0;0;0;0
2020-06-28 15:00:00;46;56;15;34;0;43;17;0;0;0;0
2020-06-28 15:15:00;59;41;11;20;0;32;14;0;0;0;0
2020-06-28 15:30:00;51;45;8;23;0;46;24;0;21;0;0
2020-06-28 15:45:00;63;46;15;25;0;42;13;1;0;0;0
2020-06-28 16:00:00;58;40;14;24;0;33;12;0;4;0;0
2020-06-28 16:15:00;55;52;11;41;0;47;14;20;0;0;0
2020-06-28 16:30:00;54;38;19;25;0;64;16;0;0;0;0
2020-06-28 16:45:00;45;31;21;19;0;40;18;0;0;0;0
2020-06-28 17:00:00;54;49;16;24;0;50;14;1;14;0;0
2020-06-28 17:15:00;62;38;18;24;0;55;14;0;0;0;0
2020-06-28 17:30:00;55;40;17;34;0;52;15;3;1;0;0
2020-06-28 17:45:00;47;50;13;25;0;45;12;3;0;1;0
2020-06-28 18:00:00;56;42;26;50;0;53;20;0;0;0;0
2020-06-28 18:15:00;40;37;11;40;0;44;19;37;3;0;0
2020-06-28 18:30:00;55;35;20;26;0;51;23;0;0;0;0
2020-06-28 18:45:00;41;33;9;36;0;46;18;0;1;0;0
2020-06-28 19:00:00;57;38;11;56;0;46;21;1;0;2;0
2020-06-28 19:15:00;55;42;21;19;0;41;17;0;0;0;0
2020-06-28 19:30:00;46;30;18;26;0;39;15;0;0;0;0
2020-06-28 19:45:00;38;24;5;22;0;52;17;0;2;0;0
2020-06-28 20:00:00;47;43;12;28;0;45;19;1;0;0;0
2020-06-28 20:15:00;47;40;11;18;0;37;9;0;10;0;0
2020-06-28 20:30:00;48;28;10;22;0;42;14;0;1;0;0
2020-06-28 20:45:00;41;30;10;22;0;46;14;0;0;0;0
2020-06-28 21:00:00;44;26;9;13;0;41;16;0;1;0;0
2020-06-28 21:15:00;23;15;10;17;0;31;3;0;0;0;0
2020-06-28 21:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 21:45:00;24;15;8;10;0;27;9;0;0;0;0
2020-06-28 22:00:00;24;27;10;13;0;26;6;2;0;0;0
2020-06-28 22:15:00;19;14;10;11;0;15;5;0;0;0;0
2020-06-28 22:30:00;24;18;7;12;0;21;7;0;0;0;0
2020-06-28 22:45:00;22;15;2;5;0;15;4;0;0;0;0
2020-06-28 23:00:00;13;12;3;0;0;13;5;0;0;0;0
2020-06-28 23:15:00;18;11;2;2;0;12;2;0;0;0;0
2020-06-28 23:30:00;14;8;2;2;0;14;0;0;0;0;0
2020-06-28 23:45:00;18;8;0;7;0;12;2;0;0;0;0
