DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-13 00:00:00;18;4;2;4;0;7;2;0;0;0;0
2020-06-13 00:15:00;12;6;4;8;0;14;3;0;0;0;0
2020-06-13 00:30:00;15;7;3;5;0;11;1;0;0;0;0
2020-06-13 00:45:00;14;10;3;4;0;10;1;0;0;0;0
2020-06-13 01:00:00;14;3;0;3;0;7;1;0;0;0;0
2020-06-13 01:15:00;13;10;0;2;0;8;3;0;0;0;0
2020-06-13 01:30:00;9;2;1;3;0;6;1;0;0;0;0
2020-06-13 01:45:00;7;4;0;3;0;7;2;0;0;0;0
2020-06-13 02:00:00;8;2;0;1;0;2;0;0;0;0;0
2020-06-13 02:15:00;7;4;0;0;0;4;1;0;0;0;0
2020-06-13 02:30:00;8;5;2;1;0;4;0;0;0;0;0
2020-06-13 02:45:00;7;1;0;1;0;3;4;0;0;0;0
2020-06-13 03:00:00;2;1;1;3;0;6;2;0;0;0;0
2020-06-13 03:15:00;6;2;0;3;0;4;2;0;0;0;0
2020-06-13 03:30:00;4;2;0;3;0;1;2;0;0;0;0
2020-06-13 03:45:00;9;1;1;1;0;3;0;0;0;0;0
2020-06-13 04:00:00;5;2;1;0;0;2;0;0;0;0;0
2020-06-13 04:15:00;4;3;1;1;0;1;0;0;0;0;0
2020-06-13 04:30:00;3;2;2;3;0;5;1;0;0;0;0
2020-06-13 04:45:00;7;2;2;2;0;2;1;0;0;0;0
2020-06-13 05:00:00;3;4;1;2;0;2;1;0;0;0;0
2020-06-13 05:15:00;9;7;1;6;0;5;3;0;0;0;0
2020-06-13 05:30:00;11;9;0;7;0;20;3;0;0;0;0
2020-06-13 05:45:00;21;15;2;4;0;8;1;0;0;0;0
2020-06-13 06:00:00;12;12;1;4;0;11;5;0;0;0;0
2020-06-13 06:15:00;17;13;5;2;0;4;10;0;0;0;0
2020-06-13 06:30:00;19;14;3;11;0;7;10;0;0;0;0
2020-06-13 06:45:00;21;18;4;15;0;10;5;0;0;0;0
