DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-12 00:00:00;0;5;6;3;2;0;0
2020-11-12 00:15:00;0;12;5;8;7;3;3
2020-11-12 00:30:00;0;15;3;7;3;0;0
2020-11-12 00:45:00;0;7;3;2;1;0;0
2020-11-12 01:00:00;0;7;3;6;2;0;0
2020-11-12 01:15:00;0;2;0;4;1;0;0
2020-11-12 01:30:00;0;4;1;6;0;0;0
2020-11-12 01:45:00;0;5;1;2;2;0;0
2020-11-12 02:00:00;0;3;3;7;2;0;0
2020-11-12 02:15:00;0;2;2;5;2;0;0
2020-11-12 02:30:00;0;2;0;7;3;0;0
2020-11-12 02:45:00;0;4;2;4;2;0;0
2020-11-12 03:00:00;0;4;2;2;0;0;0
2020-11-12 03:15:00;0;2;1;4;4;0;0
2020-11-12 03:30:00;0;2;3;10;2;0;0
2020-11-12 03:45:00;0;5;3;6;4;0;0
2020-11-12 04:00:00;0;7;1;5;3;0;0
2020-11-12 04:15:00;0;11;0;13;5;0;0
2020-11-12 04:30:00;0;12;12;18;7;0;0
2020-11-12 04:45:00;0;32;13;16;4;0;0
2020-11-12 05:00:00;0;52;53;26;19;0;0
2020-11-12 05:15:00;0;80;63;42;24;0;0
2020-11-12 05:30:00;3;57;63;40;31;1;1
2020-11-12 05:45:00;2;48;54;53;42;2;2
2020-11-12 06:00:00;30;44;49;60;59;5;5
2020-11-12 06:15:00;10;63;81;73;73;3;3
2020-11-12 06:30:00;4;103;123;72;59;6;6
2020-11-12 06:45:00;6;99;103;81;85;4;4
2020-11-12 07:00:00;6;105;123;67;63;6;5
2020-11-12 07:15:00;13;162;173;80;73;6;7
2020-11-12 07:30:00;7;166;149;96;125;3;3
2020-11-12 07:45:00;19;160;131;114;154;5;5
2020-11-12 08:00:00;4;106;114;96;107;7;7
2020-11-12 08:15:00;15;98;107;78;81;3;3
2020-11-12 08:30:00;6;99;87;85;112;5;5
2020-11-12 08:45:00;12;86;106;106;86;2;2
2020-11-12 09:00:00;8;93;91;90;73;4;4
2020-11-12 09:15:00;12;72;87;101;81;3;3
2020-11-12 09:30:00;18;96;87;91;79;5;5
2020-11-12 09:45:00;4;104;84;114;79;2;2
2020-11-12 10:00:00;4;85;83;86;89;3;3
2020-11-12 10:15:00;16;98;75;105;114;5;4
2020-11-12 10:30:00;16;87;85;98;118;4;5
2020-11-12 10:45:00;12;90;87;119;114;3;3
2020-11-12 11:00:00;4;75;78;123;95;3;3
2020-11-12 11:15:00;1;102;88;116;86;3;3
2020-11-12 11:30:00;4;104;84;102;113;6;6
2020-11-12 11:45:00;25;85;88;107;118;4;4
2020-11-12 12:00:00;15;86;87;92;99;3;3
2020-11-12 12:15:00;14;87;92;107;120;2;2
2020-11-12 12:30:00;9;95;93;119;105;5;5
2020-11-12 12:45:00;35;93;109;99;111;4;4
2020-11-12 13:00:00;27;120;112;121;135;2;2
2020-11-12 13:15:00;4;120;108;107;128;10;10
2020-11-12 13:30:00;14;102;106;102;117;5;5
2020-11-12 13:45:00;16;117;117;115;155;3;3
2020-11-12 14:00:00;21;110;95;130;134;4;5
2020-11-12 14:15:00;28;89;96;124;133;2;2
2020-11-12 14:30:00;45;92;94;128;152;6;6
2020-11-12 14:45:00;8;126;107;137;171;2;2
2020-11-12 15:00:00;8;86;90;134;143;4;4
2020-11-12 15:15:00;6;112;103;132;154;4;4
2020-11-12 15:30:00;19;117;98;146;154;5;5
2020-11-12 15:45:00;11;108;105;154;181;5;5
2020-11-12 16:00:00;22;115;99;152;169;4;4
2020-11-12 16:15:00;28;109;98;164;193;3;3
2020-11-12 16:30:00;4;115;106;154;164;5;5
2020-11-12 16:45:00;18;116;124;169;183;4;4
2020-11-12 17:00:00;38;121;104;143;176;3;3
2020-11-12 17:15:00;7;107;100;160;142;4;4
2020-11-12 17:30:00;13;105;101;138;165;5;5
2020-11-12 17:45:00;7;109;84;128;144;4;4
2020-11-12 18:00:00;7;101;96;122;140;4;4
2020-11-12 18:15:00;10;95;85;119;140;3;3
2020-11-12 18:30:00;10;66;64;79;104;5;5
2020-11-12 18:45:00;6;71;74;93;92;2;2
2020-11-12 19:00:00;9;69;72;85;74;3;3
2020-11-12 19:15:00;1;67;49;85;83;4;4
2020-11-12 19:30:00;10;61;56;74;47;4;4
2020-11-12 19:45:00;2;54;55;54;51;2;2
2020-11-12 20:00:00;19;67;47;52;44;3;3
2020-11-12 20:15:00;7;34;33;65;33;2;2
2020-11-12 20:30:00;0;56;37;60;31;2;2
2020-11-12 20:45:00;0;37;44;49;32;2;2
2020-11-12 21:00:00;0;53;54;38;20;2;2
2020-11-12 21:15:00;2;40;36;37;28;1;1
2020-11-12 21:30:00;0;26;30;44;26;1;1
2020-11-12 21:45:00;0;18;17;48;42;1;1
2020-11-12 22:00:00;2;23;10;66;63;2;2
2020-11-12 22:15:00;3;19;22;48;58;2;2
2020-11-12 22:30:00;1;16;14;32;26;2;2
2020-11-12 22:45:00;0;18;12;26;15;1;1
2020-11-12 23:00:00;3;11;16;20;7;2;2
2020-11-12 23:15:00;0;9;10;15;7;1;1
2020-11-12 23:30:00;0;12;8;11;9;1;1
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
