DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-11-19 00:00:00;0;3;3;6;2;0;0
2020-11-19 00:15:00;0;5;2;8;4;3;3
2020-11-19 00:30:00;0;12;3;4;1;0;0
2020-11-19 00:45:00;0;2;3;4;1;0;0
2020-11-19 01:00:00;0;5;1;6;0;0;0
2020-11-19 01:15:00;0;6;2;5;3;0;0
2020-11-19 01:30:00;0;2;1;5;2;0;0
2020-11-19 01:45:00;0;1;4;4;1;0;0
2020-11-19 02:00:00;0;3;3;5;2;0;0
2020-11-19 02:15:00;0;0;0;4;3;0;0
2020-11-19 02:30:00;0;1;0;2;3;0;0
2020-11-19 02:45:00;0;3;0;1;0;0;0
2020-11-19 03:00:00;0;5;2;6;3;0;0
2020-11-19 03:15:00;0;8;1;7;5;0;0
2020-11-19 03:30:00;0;3;1;2;1;0;0
2020-11-19 03:45:00;0;3;3;7;2;0;0
2020-11-19 04:00:00;0;7;2;9;4;0;0
2020-11-19 04:15:00;0;5;4;9;5;0;0
2020-11-19 04:30:00;0;12;4;16;6;0;0
2020-11-19 04:45:00;0;23;15;18;5;0;0
2020-11-19 05:00:00;0;55;60;31;18;0;0
2020-11-19 05:15:00;1;63;69;40;23;0;0
2020-11-19 05:30:00;4;58;72;41;30;1;1
2020-11-19 05:45:00;7;63;61;53;49;2;2
2020-11-19 06:00:00;15;54;57;67;65;5;5
2020-11-19 06:15:00;10;73;88;70;72;4;4
2020-11-19 06:30:00;1;80;96;74;62;7;7
2020-11-19 06:45:00;38;99;112;70;77;3;3
2020-11-19 07:00:00;16;107;127;61;58;5;4
2020-11-19 07:15:00;16;139;175;88;81;7;8
2020-11-19 07:30:00;20;169;165;80;98;5;5
2020-11-19 07:45:00;43;142;116;126;147;3;3
2020-11-19 08:00:00;39;96;126;103;112;6;6
2020-11-19 08:15:00;9;98;100;92;101;4;4
2020-11-19 08:30:00;17;89;103;90;90;5;5
2020-11-19 08:45:00;12;111;106;97;105;2;2
2020-11-19 09:00:00;2;82;67;84;101;6;6
2020-11-19 09:15:00;10;86;95;97;72;3;3
2020-11-19 09:30:00;11;105;110;88;93;4;4
2020-11-19 09:45:00;3;94;108;121;106;3;3
2020-11-19 10:00:00;6;98;71;102;97;4;3
2020-11-19 10:15:00;11;102;96;115;89;2;3
2020-11-19 10:30:00;23;92;72;115;125;4;4
2020-11-19 10:45:00;12;92;79;104;100;4;4
2020-11-19 11:00:00;33;90;95;103;112;4;3
2020-11-19 11:15:00;10;96;93;93;131;3;4
2020-11-19 11:30:00;23;98;88;108;131;6;6
2020-11-19 11:45:00;10;105;95;115;128;2;2
2020-11-19 12:00:00;17;102;79;106;126;4;4
2020-11-19 12:15:00;21;100;90;102;137;3;3
2020-11-19 12:30:00;7;108;98;121;129;4;4
2020-11-19 12:45:00;26;106;106;119;133;3;3
2020-11-19 13:00:00;42;102;106;115;122;3;2
2020-11-19 13:15:00;9;123;116;121;137;9;9
2020-11-19 13:30:00;74;118;113;113;129;7;8
2020-11-19 13:45:00;17;105;123;124;112;2;2
2020-11-19 14:00:00;12;83;81;117;153;3;3
2020-11-19 14:15:00;6;91;90;141;143;4;4
2020-11-19 14:30:00;35;116;96;131;159;6;6
2020-11-19 14:45:00;19;108;118;149;175;3;3
2020-11-19 15:00:00;19;115;106;138;169;4;4
2020-11-19 15:15:00;48;104;93;144;151;4;4
2020-11-19 15:30:00;9;119;129;111;156;7;7
2020-11-19 15:45:00;41;113;103;140;174;3;3
2020-11-19 16:00:00;37;104;110;131;152;4;4
2020-11-19 16:15:00;20;117;113;166;195;3;3
2020-11-19 16:30:00;18;113;97;139;165;5;5
2020-11-19 16:45:00;25;110;108;165;188;5;5
2020-11-19 17:00:00;6;116;101;138;172;4;4
2020-11-19 17:15:00;16;124;123;171;188;3;3
2020-11-19 17:30:00;31;112;111;154;146;4;4
2020-11-19 17:45:00;2;110;87;119;154;5;5
2020-11-19 18:00:00;89;91;75;114;146;3;3
2020-11-19 18:15:00;10;84;76;118;125;3;3
2020-11-19 18:30:00;22;76;73;94;106;6;6
2020-11-19 18:45:00;35;44;109;98;80;2;2
2020-11-19 19:00:00;49;31;123;84;84;3;3
2020-11-19 19:15:00;1;35;100;95;87;4;3
2020-11-19 19:30:00;7;43;69;74;61;4;5
2020-11-19 19:45:00;23;48;53;70;49;2;2
2020-11-19 20:00:00;4;35;39;44;49;3;3
2020-11-19 20:15:00;1;49;32;57;45;2;2
2020-11-19 20:30:00;17;46;50;39;37;2;2
2020-11-19 20:45:00;0;48;37;52;40;2;2
2020-11-19 21:00:00;7;51;60;47;33;3;3
2020-11-19 21:15:00;0;47;44;55;29;1;1
2020-11-19 21:30:00;0;30;23;38;27;1;1
2020-11-19 21:45:00;0;17;15;51;40;1;1
2020-11-19 22:00:00;0;10;11;64;53;2;2
2020-11-19 22:15:00;0;21;20;56;43;2;2
2020-11-19 22:30:00;0;9;17;23;20;2;2
2020-11-19 22:45:00;0;22;12;14;12;1;1
2020-11-19 23:00:00;5;18;14;18;3;2;2
2020-11-19 23:15:00;0;21;10;12;10;2;2
2020-11-19 23:30:00;0;8;8;14;6;1;1
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
