DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-06 00:00:00;6;30;23;13;14;0;0;0;0;0;0;0
2019-10-06 00:15:00;4;20;23;18;10;0;0;0;0;0;0;0
2019-10-06 00:30:00;7;23;20;17;12;0;0;0;0;0;0;0
2019-10-06 00:45:00;3;19;15;11;15;0;0;0;0;0;0;0
2019-10-06 01:00:00;3;15;10;14;9;0;0;0;0;0;0;0
2019-10-06 01:15:00;4;13;11;12;12;0;0;0;0;0;0;0
2019-10-06 01:30:00;6;9;10;8;6;1;0;0;0;2;0;0
2019-10-06 01:45:00;0;11;14;10;6;0;0;0;0;0;0;0
2019-10-06 02:00:00;0;7;9;13;6;0;0;0;0;0;0;0
2019-10-06 02:15:00;5;11;10;13;6;0;0;0;0;0;0;0
2019-10-06 02:30:00;1;8;7;8;5;0;0;0;0;0;0;0
2019-10-06 02:45:00;1;9;8;8;2;0;0;0;0;0;0;0
2019-10-06 03:00:00;2;5;8;6;4;0;0;0;0;0;0;0
2019-10-06 03:15:00;3;4;7;3;2;0;0;0;0;0;0;0
2019-10-06 03:30:00;2;5;5;7;1;0;0;0;0;0;0;0
2019-10-06 03:45:00;1;8;4;2;1;0;0;0;0;0;0;0
2019-10-06 04:00:00;1;4;6;5;2;0;0;0;0;0;0;0
2019-10-06 04:15:00;2;4;10;4;1;0;0;0;0;0;0;0
2019-10-06 04:30:00;0;3;3;4;3;0;0;0;0;0;0;0
2019-10-06 04:45:00;4;2;7;6;3;0;0;0;0;0;0;0
2019-10-06 05:00:00;1;5;5;5;2;0;0;0;0;0;0;0
2019-10-06 05:15:00;3;7;9;4;4;0;0;0;0;0;0;0
2019-10-06 05:30:00;5;7;7;5;7;0;0;0;0;0;0;0
2019-10-06 05:45:00;4;6;6;11;4;0;0;0;0;0;0;0
2019-10-06 06:00:00;2;6;3;6;3;0;0;0;0;0;0;0
2019-10-06 06:15:00;2;5;5;13;6;0;0;0;0;0;0;0
2019-10-06 06:30:00;2;4;7;9;2;0;0;0;0;0;0;0
2019-10-06 06:45:00;3;10;12;10;9;0;0;0;0;0;0;0
2019-10-06 07:00:00;3;13;7;7;4;0;0;0;0;0;0;0
2019-10-06 07:15:00;4;14;15;10;6;0;0;0;0;0;0;0
2019-10-06 07:30:00;4;14;15;4;5;0;0;0;0;0;0;0
2019-10-06 07:45:00;13;15;12;18;23;0;0;0;0;0;0;0
2019-10-06 08:00:00;7;15;10;19;15;0;0;0;0;0;0;0
2019-10-06 08:15:00;8;13;14;20;32;0;0;0;0;0;0;0
2019-10-06 08:30:00;11;16;9;10;22;0;0;0;0;0;0;0
2019-10-06 08:45:00;15;36;17;13;18;0;0;0;0;0;0;0
2019-10-06 09:00:00;27;32;32;11;30;0;2;0;2;2;1;4
2019-10-06 09:15:00;12;23;28;16;53;1;4;0;0;0;0;0
2019-10-06 09:30:00;16;32;23;16;62;4;0;0;0;2;1;7
2019-10-06 09:45:00;23;34;35;20;56;1;2;0;0;0;5;0
2019-10-06 10:00:00;26;39;42;13;46;1;7;0;0;9;10;59
2019-10-06 10:15:00;22;29;60;33;28;9;6;0;0;13;3;0
2019-10-06 10:30:00;25;38;43;43;26;0;1;0;0;4;8;9
2019-10-06 10:45:00;17;48;34;34;28;2;2;0;0;16;4;1
2019-10-06 11:00:00;23;69;39;39;22;2;11;0;0;25;8;0
2019-10-06 11:15:00;24;44;46;48;33;2;0;0;5;0;7;15
2019-10-06 11:30:00;27;42;46;59;36;0;1;0;0;2;5;15
2019-10-06 11:45:00;33;58;35;51;40;1;6;0;0;21;6;3
2019-10-06 12:00:00;33;66;43;53;40;3;2;0;3;47;27;52
2019-10-06 12:15:00;35;49;52;33;41;1;8;0;0;5;6;18
2019-10-06 12:30:00;20;55;73;37;35;5;15;0;0;36;4;4
2019-10-06 12:45:00;27;51;42;53;34;10;9;0;0;29;5;4
2019-10-06 13:00:00;34;66;44;45;32;1;2;0;0;6;9;10
2019-10-06 13:15:00;24;45;51;43;36;11;2;0;0;17;2;1
2019-10-06 13:30:00;43;62;85;55;38;6;5;0;0;19;4;0
2019-10-06 13:45:00;30;77;56;71;30;3;2;0;0;57;2;2
2019-10-06 14:00:00;19;63;56;67;42;1;5;0;0;0;1;0
2019-10-06 14:15:00;35;65;69;56;41;1;3;0;0;1;10;0
2019-10-06 14:30:00;33;52;68;62;35;10;1;0;0;4;2;0
2019-10-06 14:45:00;39;46;73;40;37;4;2;0;0;12;5;0
2019-10-06 15:00:00;30;64;61;58;44;2;1;0;0;5;5;2
2019-10-06 15:15:00;31;66;41;36;40;1;7;0;0;13;3;8
2019-10-06 15:30:00;39;64;52;45;33;5;5;0;0;16;1;3
2019-10-06 15:45:00;24;55;46;53;36;6;3;0;0;25;8;12
2019-10-06 16:00:00;39;66;53;49;38;14;4;0;0;10;3;5
2019-10-06 16:15:00;25;73;51;41;22;0;2;0;0;0;2;0
2019-10-06 16:30:00;49;83;54;57;41;0;0;0;0;3;3;0
2019-10-06 16:45:00;51;81;55;42;42;0;0;0;0;0;2;11
2019-10-06 17:00:00;41;70;54;53;46;2;3;0;0;145;9;3
2019-10-06 17:15:00;33;58;54;47;34;3;1;0;0;12;1;0
2019-10-06 17:30:00;42;65;50;51;50;2;0;0;0;41;3;0
2019-10-06 17:45:00;31;76;53;51;40;1;2;0;0;11;3;2
2019-10-06 18:00:00;37;59;72;50;38;1;3;0;0;0;3;6
2019-10-06 18:15:00;32;47;76;56;47;1;2;0;0;9;0;0
2019-10-06 18:30:00;35;43;68;51;31;4;0;0;0;14;2;5
2019-10-06 18:45:00;34;46;69;45;45;1;8;0;0;0;5;7
2019-10-06 19:00:00;18;50;40;45;31;0;0;0;0;0;2;0
2019-10-06 19:15:00;22;46;44;46;40;0;1;0;0;0;0;0
2019-10-06 19:30:00;36;41;38;39;29;0;0;0;0;0;4;0
2019-10-06 19:45:00;14;49;30;38;24;2;2;0;0;10;5;10
2019-10-06 20:00:00;19;49;51;36;31;1;1;0;0;12;1;2
2019-10-06 20:15:00;27;48;32;35;22;0;1;0;0;0;0;0
2019-10-06 20:30:00;23;28;26;29;17;0;0;0;0;0;2;0
2019-10-06 20:45:00;17;35;28;21;15;1;0;0;0;8;7;0
2019-10-06 21:00:00;16;30;20;31;16;0;0;0;0;0;0;0
2019-10-06 21:15:00;14;33;22;25;14;0;0;0;0;0;0;0
2019-10-06 21:30:00;11;29;22;28;13;0;0;0;0;0;0;0
2019-10-06 21:45:00;5;22;24;24;15;0;0;0;0;0;0;0
2019-10-06 22:00:00;15;31;26;27;15;0;0;0;0;0;0;0
2019-10-06 22:15:00;14;31;32;26;8;0;0;0;0;0;0;0
2019-10-06 22:30:00;12;17;10;22;9;0;0;0;0;0;0;0
2019-10-06 22:45:00;9;29;22;24;8;0;0;0;0;0;0;0
2019-10-06 23:00:00;14;9;14;24;11;0;0;0;0;0;0;0
2019-10-06 23:15:00;10;9;12;8;6;0;0;0;0;0;0;0
2019-10-06 23:30:00;2;11;15;10;4;0;0;0;0;0;0;0
2019-10-06 23:45:00;7;15;13;9;6;0;0;0;0;0;0;0
