DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-20 00:00:00;5;20;17;13;12;0;0;0;0;0;0;0
2019-10-20 00:15:00;9;23;21;5;9;0;0;0;0;0;0;0
2019-10-20 00:30:00;11;19;20;13;13;0;0;0;0;0;0;0
2019-10-20 00:45:00;6;14;16;13;8;0;0;0;0;0;0;0
2019-10-20 01:00:00;9;18;14;14;8;0;0;0;0;0;0;0
2019-10-20 01:15:00;8;18;19;7;13;0;0;0;0;0;0;0
2019-10-20 01:30:00;10;11;8;5;5;0;0;0;0;0;0;0
2019-10-20 01:45:00;5;18;13;5;6;0;0;0;0;0;0;0
2019-10-20 02:00:00;6;14;12;7;11;0;0;0;0;0;0;0
2019-10-20 02:15:00;6;7;11;5;8;0;0;0;0;0;0;0
2019-10-20 02:30:00;7;14;9;4;4;0;0;0;0;0;0;0
2019-10-20 02:45:00;2;8;7;5;9;0;0;0;0;0;0;0
2019-10-20 03:00:00;3;7;9;6;7;0;0;0;0;0;0;0
2019-10-20 03:15:00;5;8;6;1;2;0;0;0;0;0;0;0
2019-10-20 03:30:00;4;4;5;5;4;0;0;0;0;0;0;0
2019-10-20 03:45:00;2;7;6;6;7;0;0;0;0;0;0;0
2019-10-20 04:00:00;3;5;6;5;4;0;0;0;0;0;0;0
2019-10-20 04:15:00;4;10;7;7;6;0;0;0;0;0;0;0
2019-10-20 04:30:00;4;4;8;2;5;0;0;0;0;0;0;0
2019-10-20 04:45:00;2;7;7;3;3;0;0;0;0;0;0;0
2019-10-20 05:00:00;5;6;9;4;5;0;0;0;0;0;0;0
2019-10-20 05:15:00;6;13;6;4;5;0;0;0;0;0;0;0
2019-10-20 05:30:00;4;6;10;7;8;0;0;0;0;0;0;0
2019-10-20 05:45:00;6;11;7;12;6;0;0;0;0;0;0;0
2019-10-20 06:00:00;3;12;7;6;4;0;0;0;0;0;0;0
2019-10-20 06:15:00;4;9;6;7;4;0;0;0;0;0;0;0
2019-10-20 06:30:00;11;8;3;7;3;0;0;0;0;0;0;0
2019-10-20 06:45:00;5;8;6;8;6;0;0;0;0;0;0;0
2019-10-20 07:00:00;5;14;11;5;4;0;0;0;0;0;0;0
2019-10-20 07:15:00;6;17;12;5;3;0;0;0;0;0;0;0
2019-10-20 07:30:00;3;10;6;7;2;0;0;0;0;0;0;0
2019-10-20 07:45:00;10;15;9;9;4;0;0;0;0;0;0;0
2019-10-20 08:00:00;9;20;9;4;10;1;0;0;0;0;0;0
2019-10-20 08:15:00;8;21;16;9;11;0;0;0;0;0;0;0
2019-10-20 08:30:00;19;29;18;15;18;0;0;0;0;0;0;0
2019-10-20 08:45:00;25;36;24;19;22;0;1;0;0;0;0;0
2019-10-20 09:00:00;20;37;21;25;19;2;1;0;0;5;0;0
2019-10-20 09:15:00;15;34;22;24;19;0;3;0;0;3;0;0
2019-10-20 09:30:00;24;30;40;30;29;3;2;0;0;1;2;0
2019-10-20 09:45:00;28;41;37;22;32;2;1;0;0;0;2;2
2019-10-20 10:00:00;25;43;39;22;29;2;0;0;0;3;4;14
2019-10-20 10:15:00;28;50;53;25;34;2;9;0;0;9;9;3
2019-10-20 10:30:00;28;44;43;19;22;7;0;0;0;28;2;2
2019-10-20 10:45:00;27;52;44;28;25;0;1;0;0;1;0;0
2019-10-20 11:00:00;23;61;64;29;37;1;4;0;1;26;2;1
2019-10-20 11:15:00;28;69;77;26;35;2;6;0;0;0;12;19
2019-10-20 11:30:00;43;63;53;39;37;2;3;0;0;17;3;12
2019-10-20 11:45:00;33;70;62;29;46;0;5;0;0;0;4;29
2019-10-20 12:00:00;26;56;55;25;33;2;4;0;0;6;0;0
2019-10-20 12:15:00;26;57;64;26;31;2;3;0;0;11;2;7
2019-10-20 12:30:00;29;54;53;29;39;0;0;0;0;0;3;25
2019-10-20 12:45:00;29;51;67;20;30;1;3;0;0;11;9;31
2019-10-20 13:00:00;27;54;66;27;42;5;0;0;5;3;2;2
2019-10-20 13:15:00;30;57;86;39;30;3;4;0;0;9;5;10
2019-10-20 13:30:00;41;58;74;24;39;3;3;0;0;13;4;0
2019-10-20 13:45:00;35;69;59;30;45;2;4;0;6;8;3;8
2019-10-20 14:00:00;44;71;60;33;40;0;5;0;0;7;2;20
2019-10-20 14:15:00;32;86;54;41;51;4;5;0;0;13;16;25
2019-10-20 14:30:00;54;81;57;38;58;2;2;0;0;5;7;8
2019-10-20 14:45:00;48;88;53;47;60;2;3;0;0;0;7;3
2019-10-20 15:00:00;32;80;51;29;61;4;4;0;0;0;7;15
2019-10-20 15:15:00;32;75;63;39;44;4;1;0;0;0;1;0
2019-10-20 15:30:00;33;66;43;37;63;8;3;0;0;10;5;2
2019-10-20 15:45:00;43;75;40;33;59;2;2;0;0;3;2;2
2019-10-20 16:00:00;30;91;46;27;48;3;5;0;1;25;11;0
2019-10-20 16:15:00;21;51;45;32;53;0;4;0;0;7;1;0
2019-10-20 16:30:00;45;61;49;39;52;2;2;0;0;6;4;30
2019-10-20 16:45:00;21;71;56;41;61;5;2;0;0;44;2;22
2019-10-20 17:00:00;47;76;52;36;53;7;1;0;0;7;0;0
2019-10-20 17:15:00;36;92;68;36;54;6;5;0;0;6;4;12
2019-10-20 17:30:00;35;72;32;45;70;4;11;0;0;67;4;38
2019-10-20 17:45:00;29;63;36;46;63;4;7;0;0;20;5;0
2019-10-20 18:00:00;28;64;61;36;54;7;12;0;0;19;4;3
2019-10-20 18:15:00;28;54;42;36;37;5;7;0;2;9;12;30
2019-10-20 18:30:00;40;50;31;28;39;6;2;0;0;6;4;14
2019-10-20 18:45:00;41;51;66;40;38;1;6;0;0;25;6;3
2019-10-20 19:00:00;24;63;33;24;43;5;1;0;0;7;2;5
2019-10-20 19:15:00;26;46;56;28;34;4;1;0;0;5;2;0
2019-10-20 19:30:00;21;59;34;27;26;0;0;0;0;0;1;0
2019-10-20 19:45:00;31;53;38;32;36;1;2;0;0;8;0;0
2019-10-20 20:00:00;10;59;32;23;45;16;1;0;0;60;1;2
2019-10-20 20:15:00;16;43;29;30;26;1;11;0;0;3;1;0
2019-10-20 20:30:00;25;41;27;31;20;0;4;0;0;31;2;3
2019-10-20 20:45:00;13;44;30;19;10;0;0;0;0;0;1;5
2019-10-20 21:00:00;19;34;23;18;19;0;1;0;0;3;0;0
2019-10-20 21:15:00;21;36;22;15;18;0;1;0;0;1;0;0
2019-10-20 21:30:00;16;17;16;9;16;0;2;0;0;9;0;0
2019-10-20 21:45:00;15;16;25;22;23;0;0;0;0;0;0;0
2019-10-20 22:00:00;13;28;21;13;11;0;0;0;0;0;0;0
2019-10-20 22:15:00;18;32;22;17;10;0;0;0;0;0;0;0
2019-10-20 22:30:00;9;22;13;9;7;0;0;0;0;0;0;0
2019-10-20 22:45:00;7;21;18;8;14;0;0;0;0;0;0;0
2019-10-20 23:00:00;2;11;14;3;3;0;0;0;0;0;0;0
2019-10-20 23:15:00;4;18;17;2;6;0;0;0;0;0;0;0
2019-10-20 23:30:00;4;6;3;2;3;0;0;0;0;0;0;0
2019-10-20 23:45:00;2;10;4;3;5;0;0;0;0;0;0;0
