DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-05 00:00:00;4;28;26;19;18;0;0;0;0;0;0;0
2019-10-05 00:15:00;5;20;21;19;5;0;0;0;0;0;0;0
2019-10-05 00:30:00;3;13;17;13;18;0;0;0;0;0;0;0
2019-10-05 00:45:00;7;12;10;10;3;0;0;0;0;0;0;0
2019-10-05 01:00:00;4;11;11;13;5;0;0;0;0;0;0;0
2019-10-05 01:15:00;0;14;10;12;8;0;0;0;0;0;0;0
2019-10-05 01:30:00;7;11;11;8;13;0;0;0;0;0;0;0
2019-10-05 01:45:00;1;13;13;8;5;0;0;0;0;0;0;0
2019-10-05 02:00:00;0;8;10;5;5;0;0;0;0;0;0;0
2019-10-05 02:15:00;2;13;6;4;4;0;0;0;0;0;0;0
2019-10-05 02:30:00;4;10;9;7;7;0;0;0;0;0;0;0
2019-10-05 02:45:00;1;5;11;5;5;0;0;0;0;0;0;0
2019-10-05 03:00:00;1;4;2;3;2;0;0;0;0;0;0;0
2019-10-05 03:15:00;1;9;8;3;2;0;0;0;0;0;0;0
2019-10-05 03:30:00;2;5;4;4;1;0;0;0;0;0;0;0
2019-10-05 03:45:00;3;5;5;1;2;0;0;0;0;0;0;0
2019-10-05 04:00:00;1;3;3;1;3;0;0;0;0;0;0;0
2019-10-05 04:15:00;1;4;4;3;2;0;0;0;0;0;0;0
2019-10-05 04:30:00;1;8;6;3;1;0;0;0;0;0;0;0
2019-10-05 04:45:00;1;2;1;1;4;0;0;0;0;0;0;0
2019-10-05 05:00:00;0;7;9;6;4;0;0;0;0;0;0;0
2019-10-05 05:15:00;5;6;4;8;3;0;0;0;0;0;0;0
2019-10-05 05:30:00;9;16;12;13;7;0;0;0;0;0;0;0
2019-10-05 05:45:00;4;8;11;8;8;0;0;0;0;0;0;0
2019-10-05 06:00:00;12;14;9;13;7;0;0;0;0;0;0;0
2019-10-05 06:15:00;5;14;14;10;8;0;0;0;0;0;1;0
2019-10-05 06:30:00;7;16;20;15;10;0;0;0;0;0;0;0
2019-10-05 06:45:00;1;13;12;7;9;0;0;0;0;0;0;0
2019-10-05 07:00:00;6;20;11;20;9;0;0;0;0;0;0;0
2019-10-05 07:15:00;10;16;17;17;7;0;0;0;0;0;0;0
2019-10-05 07:30:00;6;23;20;40;18;0;2;0;0;4;0;0
2019-10-05 07:45:00;10;23;23;38;27;1;0;0;0;0;1;2
2019-10-05 08:00:00;13;10;15;30;19;0;0;0;0;2;0;0
2019-10-05 08:15:00;10;26;19;27;24;0;0;0;0;3;0;0
2019-10-05 08:30:00;11;29;15;37;31;0;1;0;0;14;2;0
2019-10-05 08:45:00;15;33;28;38;34;0;0;0;0;0;1;3
2019-10-05 09:00:00;20;37;27;45;26;0;2;0;0;0;1;0
2019-10-05 09:15:00;11;53;36;39;23;0;1;0;0;5;2;0
2019-10-05 09:30:00;14;39;27;39;33;14;3;0;0;58;4;2
2019-10-05 09:45:00;14;54;57;62;44;2;1;0;0;0;7;1
2019-10-05 10:00:00;21;55;45;35;71;10;1;0;1;16;3;2
2019-10-05 10:15:00;15;54;48;12;79;2;2;0;0;3;4;3
2019-10-05 10:30:00;20;65;57;37;68;0;3;0;0;2;8;6
2019-10-05 10:45:00;18;71;64;63;75;0;1;0;0;1;2;1
2019-10-05 11:00:00;28;56;52;54;58;1;0;0;0;0;0;0
