DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-06-19 00:00:00;1;0;0;4;5;1;1;10;7;1;1
2020-06-19 00:15:00;0;1;0;11;10;7;11;8;6;1;1
2020-06-19 00:30:00;0;1;3;7;4;2;1;6;9;2;2
2020-06-19 00:45:00;1;3;0;5;6;4;7;14;10;2;1
2020-06-19 01:00:00;0;2;0;8;4;2;0;4;7;1;2
2020-06-19 01:15:00;0;2;0;2;2;2;1;2;1;0;0
2020-06-19 01:30:00;0;1;0;2;3;1;0;4;5;1;0
2020-06-19 01:45:00;0;1;0;6;5;1;0;8;8;1;1
2020-06-19 02:00:00;0;1;0;3;1;0;1;3;2;0;0
2020-06-19 02:15:00;0;2;0;1;3;1;0;3;5;1;1
2020-06-19 02:30:00;0;0;0;4;2;1;1;1;2;0;0
2020-06-19 02:45:00;0;0;0;3;2;1;2;0;2;0;0
2020-06-19 03:00:00;0;0;0;5;4;1;1;4;6;6;4
2020-06-19 03:15:00;0;0;0;5;3;1;1;2;0;0;0
2020-06-19 03:30:00;0;0;0;3;1;0;3;3;2;1;1
2020-06-19 03:45:00;0;2;0;1;1;0;1;5;3;1;1
2020-06-19 04:00:00;1;2;0;6;2;1;0;1;0;1;1
2020-06-19 04:15:00;1;2;0;7;6;3;1;6;3;0;0
2020-06-19 04:30:00;1;3;0;3;1;1;1;7;4;1;1
2020-06-19 04:45:00;0;2;0;9;2;0;0;8;5;2;2
2020-06-19 05:00:00;2;7;0;19;12;3;3;8;10;3;2
2020-06-19 05:15:00;2;9;2;14;13;3;3;32;16;4;2
2020-06-19 05:30:00;2;16;0;25;14;5;5;52;38;6;5
2020-06-19 05:45:00;4;23;3;37;20;7;7;58;61;21;17
2020-06-19 06:00:00;2;22;4;27;15;11;11;45;44;10;9
2020-06-19 06:15:00;4;23;3;46;19;9;11;71;63;12;10
2020-06-19 06:30:00;6;37;3;53;30;34;14;93;99;20;14
2020-06-19 06:45:00;8;41;4;50;34;19;17;90;100;13;14
2020-06-19 07:00:00;8;46;5;50;28;56;20;91;108;13;8
2020-06-19 07:15:00;12;46;15;81;46;47;27;108;144;24;24
2020-06-19 07:30:00;9;60;5;105;67;14;37;127;148;24;23
2020-06-19 07:45:00;7;43;5;103;72;16;40;112;143;17;17
2020-06-19 08:00:00;18;31;2;109;44;11;27;93;79;17;20
2020-06-19 08:15:00;12;41;5;94;45;10;16;89;87;20;18
2020-06-19 08:30:00;10;39;5;81;43;24;30;74;75;16;13
2020-06-19 08:45:00;9;39;6;92;65;56;34;94;104;19;19
2020-06-19 09:00:00;6;37;3;81;49;8;28;76;72;14;9
2020-06-19 09:15:00;13;39;8;81;50;9;28;71;75;7;6
2020-06-19 09:30:00;12;36;4;80;55;11;27;77;77;10;11
2020-06-19 09:45:00;10;31;5;77;54;12;28;77;76;10;7
2020-06-19 10:00:00;15;26;5;96;64;12;24;86;68;12;7
2020-06-19 10:15:00;15;35;6;110;63;16;31;83;67;9;9
2020-06-19 10:30:00;5;30;7;89;69;15;32;83;69;13;14
2020-06-19 10:45:00;12;46;5;94;68;17;38;87;69;16;13
2020-06-19 11:00:00;16;43;4;91;68;18;25;85;73;9;8
2020-06-19 11:15:00;17;37;10;102;56;16;27;76;58;5;6
2020-06-19 11:30:00;10;46;7;131;98;34;47;92;78;19;16
2020-06-19 11:45:00;21;37;4;106;72;20;39;87;72;9;9
2020-06-19 12:00:00;19;33;4;145;98;27;48;79;73;10;9
2020-06-19 12:15:00;20;56;5;151;107;16;45;98;71;14;14
2020-06-19 12:30:00;20;53;5;150;115;28;46;95;66;18;18
2020-06-19 12:45:00;19;65;4;144;104;57;48;102;81;13;12
2020-06-19 13:00:00;32;57;2;161;121;62;49;78;72;11;9
2020-06-19 13:15:00;17;41;4;147;133;25;45;101;82;12;10
2020-06-19 13:30:00;10;49;6;138;88;43;36;84;87;14;7
2020-06-19 13:45:00;15;36;4;158;97;35;36;95;68;18;16
2020-06-19 14:00:00;13;42;6;151;106;42;44;77;72;21;21
2020-06-19 14:15:00;19;36;2;138;114;20;35;93;80;12;15
2020-06-19 14:30:00;22;47;12;155;96;63;43;86;95;17;14
2020-06-19 14:45:00;16;45;4;137;94;21;40;70;75;14;11
2020-06-19 15:00:00;24;44;5;124;117;13;46;87;75;15;15
2020-06-19 15:15:00;12;46;2;132;90;16;39;85;79;14;14
2020-06-19 15:30:00;9;36;8;150;106;13;55;78;69;12;12
2020-06-19 15:45:00;19;50;4;131;102;18;44;93;69;13;11
2020-06-19 16:00:00;12;37;4;129;81;26;41;83;61;11;11
2020-06-19 16:15:00;20;32;5;126;100;16;26;85;76;13;11
2020-06-19 16:30:00;13;40;2;122;89;18;26;84;64;9;7
2020-06-19 16:45:00;13;31;5;131;70;13;37;100;77;13;9
2020-06-19 17:00:00;13;45;4;104;77;13;38;83;76;17;13
2020-06-19 17:15:00;14;35;4;116;72;13;40;89;79;11;7
2020-06-19 17:30:00;15;33;6;88;60;18;45;73;60;16;12
2020-06-19 17:45:00;10;29;5;93;59;20;36;92;88;11;7
2020-06-19 18:00:00;7;45;1;90;65;11;29;77;66;12;8
2020-06-19 18:15:00;16;36;5;88;74;20;28;79;71;15;12
2020-06-19 18:30:00;19;32;3;88;65;15;37;58;65;10;8
2020-06-19 18:45:00;16;38;4;82;61;12;40;68;64;9;8
2020-06-19 19:00:00;9;20;3;77;55;18;29;58;74;14;9
2020-06-19 19:15:00;10;32;4;70;53;16;37;52;54;5;3
2020-06-19 19:30:00;8;29;3;59;38;12;23;53;61;12;7
2020-06-19 19:45:00;4;21;6;66;35;7;27;51;51;9;6
2020-06-19 20:00:00;13;14;4;70;45;16;26;66;47;12;8
2020-06-19 20:15:00;6;23;2;74;38;8;19;51;30;8;7
2020-06-19 20:30:00;8;15;6;58;41;12;23;49;34;4;1
2020-06-19 20:45:00;8;25;5;43;26;6;19;56;35;6;4
2020-06-19 21:00:00;2;13;0;43;34;9;22;37;31;5;3
2020-06-19 21:15:00;2;21;1;45;32;7;23;40;36;9;8
2020-06-19 21:30:00;8;22;0;40;28;9;19;26;23;2;3
2020-06-19 21:45:00;1;9;3;32;24;10;21;24;26;4;3
2020-06-19 22:00:00;6;17;0;40;26;4;20;39;22;3;4
2020-06-19 22:15:00;3;25;1;34;25;7;8;35;24;4;2
2020-06-19 22:30:00;11;9;1;34;21;7;17;37;20;5;3
2020-06-19 22:45:00;4;10;1;24;30;15;25;28;21;3;5
2020-06-19 23:00:00;1;5;0;30;20;7;6;27;20;7;6
2020-06-19 23:15:00;4;9;3;28;24;13;12;27;25;8;8
2020-06-19 23:30:00;5;7;0;17;12;3;23;17;12;7;4
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
