DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-25 00:00:00;0;0;5;0;0;3;3;3;2;6;4
2020-06-25 00:15:00;1;1;6;1;2;2;6;4;0;1;3
2020-06-25 00:30:00;0;2;1;1;1;1;4;0;1;1;1
2020-06-25 00:45:00;0;2;6;0;0;0;1;1;0;2;1
2020-06-25 01:00:00;2;1;4;0;2;2;6;1;1;0;1
2020-06-25 01:15:00;0;0;5;0;0;1;1;1;2;3;3
2020-06-25 01:30:00;0;2;5;1;1;0;1;0;1;2;3
2020-06-25 01:45:00;0;1;2;1;1;0;1;2;2;3;0
2020-06-25 02:00:00;1;0;2;0;0;0;3;0;0;4;3
2020-06-25 02:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 02:30:00;0;0;1;0;0;1;1;0;0;2;1
2020-06-25 02:45:00;0;0;1;0;1;1;1;1;0;3;0
2020-06-25 03:00:00;0;0;2;1;1;0;1;0;0;3;1
2020-06-25 03:15:00;0;1;2;0;0;0;0;2;0;2;4
2020-06-25 03:30:00;0;0;0;0;0;0;1;1;1;3;1
2020-06-25 03:45:00;0;0;1;0;0;1;2;0;0;0;0
2020-06-25 04:00:00;0;1;4;0;0;2;2;0;1;3;2
2020-06-25 04:15:00;0;1;2;1;1;0;1;0;0;0;2
2020-06-25 04:30:00;0;3;5;0;0;1;1;0;0;1;2
2020-06-25 04:45:00;0;5;9;1;1;1;0;0;0;2;3
2020-06-25 05:00:00;2;16;12;2;3;1;2;0;2;6;5
2020-06-25 05:15:00;2;31;25;1;2;4;11;3;2;6;7
2020-06-25 05:30:00;3;39;33;2;3;2;16;5;0;11;8
2020-06-25 05:45:00;1;31;39;3;4;3;8;2;4;19;8
2020-06-25 06:00:00;4;18;19;0;4;5;13;2;8;14;6
2020-06-25 06:15:00;5;32;19;7;13;6;13;7;9;16;17
2020-06-25 06:30:00;4;32;22;6;8;13;14;4;14;16;18
2020-06-25 06:45:00;4;54;53;13;14;6;20;9;17;18;21
2020-06-25 07:00:00;4;42;40;19;21;5;19;8;11;27;26
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;5;57;76;40;44;17;38;20;46;54;17
2020-06-25 07:45:00;7;67;58;18;22;24;48;35;40;47;22
2020-06-25 08:00:00;9;40;54;10;14;13;27;17;24;34;21
2020-06-25 08:15:00;10;39;46;16;16;15;24;16;27;31;20
2020-06-25 08:30:00;6;40;52;14;19;16;31;19;28;37;19
2020-06-25 08:45:00;4;40;66;24;26;18;29;17;23;38;18
2020-06-25 09:00:00;8;35;44;11;12;7;25;10;20;26;25
2020-06-25 09:15:00;6;34;40;11;22;9;27;16;28;30;17
2020-06-25 09:30:00;9;53;42;22;27;18;31;14;32;35;21
2020-06-25 09:45:00;4;41;48;16;18;22;24;15;18;23;13
2020-06-25 10:00:00;0;34;42;12;13;19;31;17;23;17;21
2020-06-25 10:15:00;3;35;49;18;19;10;39;14;42;33;13
2020-06-25 10:30:00;7;31;36;11;17;20;38;30;29;30;24
2020-06-25 10:45:00;5;42;59;11;14;30;24;22;27;28;20
2020-06-25 11:00:00;4;29;56;12;15;20;34;14;20;27;20
2020-06-25 11:15:00;7;40;49;9;14;21;34;24;26;26;17
2020-06-25 11:30:00;1;40;37;18;18;21;33;23;23;26;22
2020-06-25 11:45:00;7;36;42;9;13;15;23;22;19;28;20
2020-06-25 12:00:00;4;38;60;10;11;17;38;21;17;20;21
2020-06-25 12:15:00;4;34;60;9;12;17;32;19;19;16;29
2020-06-25 12:30:00;3;30;63;16;16;13;28;19;22;32;20
2020-06-25 12:45:00;11;34;85;19;29;24;36;27;28;34;24
2020-06-25 13:00:00;6;35;51;6;8;15;49;30;15;25;22
2020-06-25 13:15:00;9;41;59;12;17;17;34;27;13;23;32
2020-06-25 13:30:00;4;51;43;15;16;10;33;19;25;24;23
2020-06-25 13:45:00;10;59;47;16;22;23;39;26;29;34;25
2020-06-25 14:00:00;8;36;44;7;13;13;33;16;18;24;33
