DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-11 14:30:00;3;34;27;5;6;12;15;8;15;17;16
2020-06-11 14:45:00;2;19;21;5;5;17;13;6;18;15;9
2020-06-11 15:00:00;2;20;28;3;5;16;11;6;8;7;10
2020-06-11 15:15:00;7;18;19;2;3;14;26;12;13;12;13
2020-06-11 15:30:00;3;19;22;9;10;13;15;9;11;21;8
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;2;19;25;9;9;16;10;11;11;11;12
2020-06-11 16:15:00;4;30;25;6;7;11;8;8;14;18;24
2020-06-11 16:30:00;6;28;28;5;7;14;13;6;16;23;18
2020-06-11 16:45:00;3;31;25;12;13;19;15;11;23;18;10
2020-06-11 17:00:00;4;23;25;12;15;18;18;14;26;17;17
2020-06-11 17:15:00;0;19;23;14;14;25;18;10;15;24;19
2020-06-11 17:30:00;2;21;26;7;9;26;13;12;12;20;17
2020-06-11 17:45:00;4;24;24;13;17;24;20;7;20;25;11
2020-06-11 18:00:00;2;19;16;14;14;13;21;13;24;22;22
2020-06-11 18:15:00;4;25;21;11;12;28;17;14;27;24;18
2020-06-11 18:30:00;4;23;26;16;17;14;26;12;28;21;17
2020-06-11 18:45:00;2;19;28;15;14;12;14;7;21;21;14
2020-06-11 19:00:00;2;18;23;9;9;18;18;13;15;18;20
2020-06-11 19:15:00;0;14;18;8;10;15;17;13;17;17;18
2020-06-11 19:30:00;4;20;15;7;8;16;19;8;19;21;11
2020-06-11 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 20:00:00;4;15;17;2;5;19;19;10;10;16;10
2020-06-11 20:15:00;4;14;13;6;6;16;15;14;20;23;10
2020-06-11 20:30:00;2;11;22;7;8;19;12;11;12;16;13
2020-06-11 20:45:00;4;13;15;3;6;15;18;18;11;20;8
2020-06-11 21:00:00;5;16;13;4;10;14;24;12;12;13;11
2020-06-11 21:15:00;3;15;21;9;11;20;22;12;13;10;6
2020-06-11 21:30:00;5;24;15;4;6;43;26;38;7;14;8
2020-06-11 21:45:00;2;25;33;2;3;79;20;64;9;16;10
2020-06-11 22:00:00;2;28;19;2;3;75;25;55;13;9;11
2020-06-11 22:15:00;0;23;21;7;7;81;12;45;6;15;6
2020-06-11 22:30:00;0;15;5;3;2;35;23;12;3;13;11
2020-06-11 23:00:00;1;11;4;4;5;16;16;10;3;7;4
2020-06-11 23:15:00;0;10;8;0;0;6;10;4;4;7;6
2020-06-11 23:30:00;0;8;4;1;2;7;7;7;7;9;4
2020-06-11 23:45:00;0;10;7;1;1;3;7;3;6;14;8
