DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-14 00:00:00;3;5;0;0;0;9;2;0;0
2020-12-14 00:15:00;7;7;0;0;0;8;1;0;0
2020-12-14 00:30:00;8;5;0;0;0;6;4;0;0
2020-12-14 00:45:00;2;1;0;0;0;6;0;0;0
2020-12-14 01:00:00;7;3;0;2;0;13;3;0;0
2020-12-14 01:15:00;5;1;0;0;0;5;2;0;0
2020-12-14 01:30:00;5;1;0;0;0;7;4;0;0
2020-12-14 01:45:00;6;4;0;0;0;6;0;0;0
2020-12-14 02:00:00;9;7;0;0;0;3;0;0;0
2020-12-14 02:15:00;8;1;0;0;0;6;2;0;0
2020-12-14 02:30:00;5;3;0;0;0;3;1;0;0
2020-12-14 02:45:00;6;3;0;0;0;8;0;0;0
2020-12-14 03:00:00;5;0;0;0;0;2;1;0;0
2020-12-14 03:15:00;7;4;0;0;0;7;1;0;0
2020-12-14 03:30:00;4;2;0;0;0;5;4;0;0
2020-12-14 03:45:00;8;1;0;0;0;12;4;0;0
2020-12-14 04:00:00;6;6;0;0;0;8;1;0;0
2020-12-14 04:15:00;13;5;0;0;0;14;4;0;0
2020-12-14 04:30:00;15;8;0;1;0;28;11;0;1
2020-12-14 04:45:00;28;17;1;0;1;50;20;0;0
2020-12-14 05:00:00;32;28;0;2;1;107;55;0;0
2020-12-14 05:15:00;57;35;0;0;0;220;171;0;0
2020-12-14 05:30:00;47;48;0;2;2;169;148;0;6
2020-12-14 05:45:00;124;124;7;0;2;151;101;0;13
2020-12-14 06:00:00;134;119;2;2;1;126;102;0;4
2020-12-14 06:15:00;98;90;8;0;3;188;161;0;8
2020-12-14 06:30:00;74;87;4;1;13;197;195;1;9
2020-12-14 06:45:00;86;108;10;5;13;177;190;48;0
2020-12-14 07:00:00;64;120;8;9;14;140;150;5;10
2020-12-14 07:15:00;94;89;6;11;15;186;212;3;8
2020-12-14 07:30:00;113;101;3;10;17;197;246;0;6
2020-12-14 07:45:00;142;142;9;7;11;163;199;2;1
2020-12-14 08:00:00;111;87;10;7;18;176;219;5;7
2020-12-14 08:15:00;97;110;9;9;12;180;182;1;1
2020-12-14 08:30:00;111;113;6;15;13;132;162;1;5
2020-12-14 08:45:00;105;129;18;25;9;115;167;3;5
2020-12-14 09:00:00;105;114;10;27;25;105;145;3;3
2020-12-14 09:15:00;109;128;11;17;23;131;174;4;1
2020-12-14 09:30:00;105;108;21;24;25;121;186;9;2
2020-12-14 09:45:00;132;129;23;43;38;115;187;5;4
2020-12-14 10:00:00;119;128;18;27;37;115;163;14;1
2020-12-14 10:15:00;134;138;17;48;28;123;164;10;3
2020-12-14 10:30:00;155;160;22;42;31;140;181;11;0
2020-12-14 10:45:00;129;114;19;31;28;110;163;6;1
2020-12-14 11:00:00;141;150;23;45;33;143;172;20;2
2020-12-14 11:15:00;129;168;20;43;29;114;177;38;0
2020-12-14 11:30:00;171;181;21;43;27;126;158;17;2
2020-12-14 11:45:00;153;177;21;39;27;125;159;6;3
2020-12-14 12:00:00;161;181;33;44;17;122;148;7;1
2020-12-14 12:15:00;161;158;20;40;36;88;137;10;2
2020-12-14 12:30:00;137;167;15;33;18;122;156;3;1
2020-12-14 12:45:00;163;180;29;40;24;128;166;7;3
2020-12-14 13:00:00;159;184;18;37;25;130;168;2;7
2020-12-14 13:15:00;161;182;24;37;18;180;193;12;2
2020-12-14 13:30:00;136;169;13;31;13;165;194;10;2
