DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-28 00:00:00;1;0;0;0;0;2;0;0;0
2020-12-28 00:15:00;3;0;0;0;0;2;0;0;0
2020-12-28 00:30:00;1;0;0;0;0;4;1;0;0
2020-12-28 00:45:00;3;0;0;0;0;4;6;0;0
2020-12-28 01:00:00;3;3;0;0;0;3;0;0;0
2020-12-28 01:15:00;3;0;0;0;0;3;1;0;0
2020-12-28 01:30:00;3;2;0;0;1;3;0;0;0
2020-12-28 01:45:00;3;2;0;0;0;3;0;0;0
2020-12-28 02:00:00;1;0;0;0;0;2;0;0;0
2020-12-28 02:15:00;6;1;0;0;0;2;1;0;0
2020-12-28 02:30:00;3;0;0;0;0;3;1;0;0
2020-12-28 02:45:00;5;0;0;0;0;5;0;0;0
2020-12-28 03:00:00;2;0;0;0;0;1;0;0;0
2020-12-28 03:15:00;3;1;0;0;0;2;2;0;0
2020-12-28 03:30:00;2;2;0;0;0;8;1;0;0
2020-12-28 03:45:00;6;2;0;0;0;6;0;0;0
2020-12-28 04:00:00;2;1;0;0;0;5;1;0;0
2020-12-28 04:15:00;16;5;0;0;0;4;5;0;0
2020-12-28 04:30:00;3;8;0;0;0;9;2;0;0
2020-12-28 04:45:00;16;6;1;1;0;12;3;0;0
2020-12-28 05:00:00;8;5;0;0;0;12;10;0;0
2020-12-28 05:15:00;18;15;0;0;0;28;19;0;0
2020-12-28 05:30:00;16;12;0;0;0;34;34;0;0
2020-12-28 05:45:00;29;16;1;0;1;38;33;0;1
2020-12-28 06:00:00;26;12;2;0;1;25;22;0;0
2020-12-28 06:15:00;29;23;1;0;0;57;33;0;0
2020-12-28 06:30:00;22;20;2;2;3;68;35;0;0
2020-12-28 06:45:00;29;19;1;2;1;57;58;0;0
2020-12-28 07:00:00;41;34;4;1;1;43;42;0;0
2020-12-28 07:15:00;43;36;2;3;11;46;40;0;3
2020-12-28 07:30:00;38;28;3;7;9;42;58;0;0
2020-12-28 07:45:00;50;40;8;5;10;61;59;1;2
2020-12-28 08:00:00;42;32;5;3;6;50;45;4;2
2020-12-28 08:15:00;43;31;3;11;1;48;45;10;0
2020-12-28 08:30:00;55;41;2;2;9;57;54;0;1
2020-12-28 08:45:00;56;49;5;5;7;52;57;3;2
2020-12-28 09:00:00;67;51;0;3;3;62;52;4;1
2020-12-28 09:15:00;70;39;2;6;6;53;47;4;1
2020-12-28 09:30:00;63;55;2;5;5;65;69;0;1
2020-12-28 09:45:00;64;55;3;4;6;65;77;2;1
2020-12-28 10:00:00;72;71;3;8;4;65;75;1;2
2020-12-28 10:15:00;88;78;5;9;5;76;61;0;2
2020-12-28 10:30:00;81;85;3;10;10;91;91;0;1
2020-12-28 10:45:00;87;81;1;9;5;63;82;1;1
2020-12-28 11:00:00;79;85;3;11;5;65;73;3;1
2020-12-28 11:15:00;92;81;4;6;4;80;85;8;2
2020-12-28 11:30:00;97;90;4;7;9;90;97;6;2
2020-12-28 11:45:00;114;92;2;11;4;90;84;6;0
2020-12-28 12:00:00;93;101;4;9;4;86;81;0;0
2020-12-28 12:15:00;103;90;6;6;1;77;81;7;3
2020-12-28 12:30:00;99;99;2;3;5;80;94;1;5
2020-12-28 12:45:00;98;103;4;10;4;95;99;0;1
2020-12-28 13:00:00;95;100;4;3;1;96;96;1;4
2020-12-28 13:15:00;114;117;7;8;7;82;85;0;1
2020-12-28 13:30:00;123;97;4;10;5;90;101;12;0
2020-12-28 13:45:00;102;92;2;6;5;95;104;6;2
2020-12-28 14:00:00;108;89;4;8;6;97;95;2;1
2020-12-28 14:15:00;116;116;6;5;5;77;83;4;2
2020-12-28 14:30:00;135;114;6;5;1;97;96;5;1
2020-12-28 14:45:00;113;120;4;6;4;94;123;0;0
2020-12-28 15:00:00;90;88;3;6;8;81;92;7;2
2020-12-28 15:15:00;105;99;6;9;8;90;87;4;1
2020-12-28 15:30:00;112;115;0;11;3;109;112;0;4
2020-12-28 15:45:00;109;111;3;7;4;106;119;5;0
2020-12-28 16:00:00;129;111;4;9;6;78;81;3;7
2020-12-28 16:15:00;112;96;6;10;3;90;108;1;2
2020-12-28 16:30:00;105;93;2;5;1;95;100;0;5
2020-12-28 16:45:00;97;101;3;6;0;89;77;3;2
2020-12-28 17:00:00;109;116;2;19;1;70;87;4;4
2020-12-28 17:15:00;97;87;1;5;4;88;92;1;0
2020-12-28 17:30:00;79;63;2;4;1;64;67;0;2
2020-12-28 17:45:00;70;69;2;2;2;70;51;1;1
2020-12-28 18:00:00;74;59;0;4;0;65;69;0;3
2020-12-28 18:15:00;60;56;1;0;1;58;56;0;5
2020-12-28 18:30:00;64;56;2;1;1;57;50;3;0
2020-12-28 18:45:00;51;50;1;1;2;61;47;0;7
2020-12-28 19:00:00;48;53;0;2;0;59;46;0;0
2020-12-28 19:15:00;64;55;4;0;0;46;48;1;3
2020-12-28 19:30:00;45;36;0;3;1;55;38;0;0
2020-12-28 19:45:00;49;34;0;1;1;44;29;0;0
2020-12-28 20:00:00;41;34;0;0;0;41;37;0;0
2020-12-28 20:15:00;59;51;4;3;0;40;38;0;1
2020-12-28 20:30:00;52;51;2;0;0;50;47;0;3
2020-12-28 20:45:00;45;43;0;1;1;48;34;0;0
2020-12-28 21:00:00;12;10;0;0;0;25;10;0;0
2020-12-28 21:15:00;13;11;0;0;0;23;4;0;0
2020-12-28 21:30:00;9;12;0;1;0;18;9;0;0
2020-12-28 21:45:00;20;13;0;0;0;14;9;0;1
2020-12-28 22:00:00;25;17;0;0;0;10;3;0;1
2020-12-28 22:15:00;9;10;0;0;0;7;1;0;0
2020-12-28 22:30:00;7;1;0;0;0;6;3;0;0
2020-12-28 22:45:00;5;5;0;0;0;7;1;0;0
2020-12-28 23:00:00;3;5;0;0;0;7;1;0;0
2020-12-28 23:15:00;5;6;2;1;0;2;1;0;0
2020-12-28 23:30:00;2;3;0;0;0;2;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
