DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-21 00:00:00;2;4;0;0;0;2;1;0;0
2020-12-21 00:15:00;4;3;0;0;0;3;3;0;0
2020-12-21 00:30:00;1;1;0;0;0;6;2;0;0
2020-12-21 00:45:00;4;1;0;0;0;4;0;0;0
2020-12-21 01:00:00;6;1;0;0;0;5;0;0;0
2020-12-21 01:15:00;3;1;0;0;0;4;1;0;0
2020-12-21 01:30:00;2;0;0;0;0;3;0;0;0
2020-12-21 01:45:00;3;0;0;0;0;1;0;0;0
2020-12-21 02:00:00;6;3;0;0;0;2;0;0;0
2020-12-21 02:15:00;2;2;0;0;0;2;5;0;0
2020-12-21 02:30:00;5;1;0;0;0;2;1;0;0
2020-12-21 02:45:00;8;2;0;0;0;5;0;0;0
2020-12-21 03:00:00;1;0;0;0;0;2;0;0;0
2020-12-21 03:15:00;5;3;0;0;0;0;0;0;0
2020-12-21 03:30:00;3;5;0;0;0;8;3;0;0
2020-12-21 03:45:00;2;3;0;0;0;7;1;0;0
2020-12-21 04:00:00;12;1;0;0;0;5;3;0;0
2020-12-21 04:15:00;11;5;0;0;0;6;3;0;0
2020-12-21 04:30:00;14;10;0;1;0;12;8;0;0
2020-12-21 04:45:00;21;4;0;1;1;20;4;0;0
2020-12-21 05:00:00;27;14;0;1;1;23;8;0;0
2020-12-21 05:15:00;38;30;0;0;0;61;35;0;8
2020-12-21 05:30:00;33;30;0;1;0;95;61;0;10
2020-12-21 05:45:00;44;45;0;0;0;112;76;0;2
2020-12-21 06:00:00;45;50;1;1;3;79;56;0;2
2020-12-21 06:15:00;47;44;0;1;0;102;85;0;2
2020-12-21 06:30:00;49;48;4;1;6;110;99;5;1
2020-12-21 06:45:00;67;70;9;3;15;105;97;1;0
2020-12-21 07:00:00;66;52;9;10;6;96;123;0;0
2020-12-21 07:15:00;76;77;8;10;12;104;115;2;0
2020-12-21 07:30:00;86;79;1;9;12;106;141;3;5
2020-12-21 07:45:00;81;70;7;7;19;114;143;3;3
2020-12-21 08:00:00;73;59;7;9;13;88;95;3;4
2020-12-21 08:15:00;73;65;7;17;7;79;94;2;1
2020-12-21 08:30:00;87;82;9;10;4;107;119;1;2
2020-12-21 08:45:00;89;76;7;12;8;98;101;1;4
2020-12-21 09:00:00;89;82;7;7;6;80;73;5;0
2020-12-21 09:15:00;92;74;2;9;9;96;114;2;4
2020-12-21 09:30:00;94;91;5;12;5;98;116;1;1
2020-12-21 09:45:00;110;100;9;15;18;103;126;0;2
2020-12-21 10:00:00;102;102;6;10;9;95;98;0;0
2020-12-21 10:15:00;112;116;2;17;14;104;126;22;1
2020-12-21 10:30:00;126;118;7;16;14;98;109;0;3
2020-12-21 10:45:00;123;117;6;17;7;94;120;3;0
2020-12-21 11:00:00;138;110;4;10;10;100;115;13;0
2020-12-21 11:15:00;114;124;7;8;15;102;125;5;0
2020-12-21 11:30:00;121;133;10;18;6;86;128;0;0
2020-12-21 11:45:00;124;117;6;14;8;124;116;20;2
2020-12-21 12:00:00;123;126;5;11;8;121;127;3;1
2020-12-21 12:15:00;145;142;6;10;11;101;106;3;0
2020-12-21 12:30:00;117;109;7;11;6;84;105;1;2
2020-12-21 12:45:00;140;134;8;10;11;97;107;13;0
2020-12-21 13:00:00;119;123;7;13;13;117;125;0;3
2020-12-21 13:15:00;128;136;8;8;11;108;118;11;3
2020-12-21 13:30:00;120;128;6;11;5;133;135;6;4
2020-12-21 13:45:00;141;135;9;11;8;117;137;1;1
2020-12-21 14:00:00;163;185;7;10;3;132;125;0;1
2020-12-21 14:15:00;170;163;7;16;8;101;117;7;1
2020-12-21 14:30:00;184;200;5;9;5;105;122;16;55
2020-12-21 14:45:00;154;156;4;7;2;120;135;5;0
2020-12-21 15:00:00;167;176;6;6;5;105;125;2;1
2020-12-21 15:15:00;132;153;7;7;6;89;126;2;2
2020-12-21 15:30:00;138;150;3;14;5;112;126;1;12
2020-12-21 15:45:00;144;160;3;6;9;106;122;0;5
2020-12-21 16:00:00;161;177;5;14;4;103;128;12;3
2020-12-21 16:15:00;159;167;7;13;9;108;136;7;1
2020-12-21 16:30:00;148;138;6;10;4;100;128;31;0
2020-12-21 16:45:00;138;142;5;9;5;110;127;4;3
2020-12-21 17:00:00;141;129;5;34;9;94;125;9;6
2020-12-21 17:15:00;124;133;5;13;2;96;109;1;0
2020-12-21 17:30:00;101;110;2;12;4;99;90;10;1
2020-12-21 17:45:00;98;116;5;4;2;87;81;0;1
2020-12-21 18:00:00;87;83;2;1;0;87;75;9;5
2020-12-21 18:15:00;93;84;2;2;0;64;79;0;3
2020-12-21 18:30:00;86;75;0;7;1;68;66;1;0
2020-12-21 18:45:00;68;63;1;2;1;55;50;0;3
2020-12-21 19:00:00;56;53;1;2;0;60;61;0;2
2020-12-21 19:15:00;67;60;1;0;2;60;54;1;0
2020-12-21 19:30:00;59;47;1;3;1;51;50;0;0
2020-12-21 19:45:00;55;43;2;0;2;36;35;0;1
2020-12-21 20:00:00;42;43;0;3;0;48;34;0;0
2020-12-21 20:15:00;56;43;0;2;0;47;40;0;3
2020-12-21 20:30:00;57;45;2;0;0;45;34;0;1
2020-12-21 20:45:00;61;52;2;2;0;62;57;0;1
2020-12-21 21:00:00;21;13;0;1;1;45;23;0;0
2020-12-21 21:15:00;17;10;0;0;0;39;17;0;1
2020-12-21 21:30:00;19;11;0;0;0;36;10;0;0
2020-12-21 21:45:00;40;33;0;0;0;35;8;0;0
2020-12-21 22:00:00;50;44;0;0;0;12;9;0;0
2020-12-21 22:15:00;14;20;0;0;0;16;14;0;0
2020-12-21 22:30:00;17;7;0;0;0;19;10;0;0
2020-12-21 22:45:00;8;6;0;0;0;8;0;0;0
2020-12-21 23:00:00;5;5;0;0;0;4;4;0;0
2020-12-21 23:15:00;10;2;0;0;0;4;2;0;0
2020-12-21 23:30:00;8;4;0;0;0;2;1;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
