DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-26 00:00:00;7;7;0;2;9;4;0;0;1;1;1;0;0;13;9;0;0;0;0;0;0;0;0
2020-10-26 00:15:00;7;9;0;1;14;6;1;1;0;2;1;3;3;11;15;0;0;0;0;0;0;0;0
2020-10-26 00:30:00;10;4;1;0;4;5;0;0;1;1;1;0;0;10;7;0;0;0;0;0;0;0;0
2020-10-26 00:45:00;7;12;1;0;5;5;0;1;3;0;0;0;0;10;6;0;0;0;0;0;0;0;0
2020-10-26 01:00:00;4;6;0;1;3;1;0;0;1;0;0;1;1;6;3;0;0;0;0;0;0;0;0
2020-10-26 01:15:00;1;6;0;0;2;2;1;3;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-10-26 01:30:00;4;7;0;0;5;7;0;0;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-10-26 01:45:00;5;3;0;1;10;5;0;0;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-10-26 02:00:00;4;6;1;1;5;4;2;1;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-10-26 02:15:00;7;5;1;0;3;4;1;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-10-26 02:30:00;1;2;0;0;3;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-10-26 02:45:00;5;4;2;0;0;1;1;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0
2020-10-26 03:00:00;5;4;0;0;3;0;0;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-10-26 03:15:00;4;0;0;0;8;8;0;2;2;0;0;1;2;4;12;0;0;0;0;0;0;0;0
