DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-10-19 00:00:00;11;8;2;0;5;1;0;1;1;1;1;0;0;13;6;0;0;0;0;0;0;0;0
2020-10-19 00:15:00;7;3;1;1;7;8;0;1;1;1;1;4;4;7;8;0;0;0;0;0;0;0;0
2020-10-19 00:30:00;6;7;1;2;7;2;0;1;1;2;1;0;0;7;8;0;0;0;0;0;0;0;0
2020-10-19 00:45:00;4;6;1;1;12;3;3;1;2;0;0;0;0;5;12;0;0;0;0;0;0;0;0
2020-10-19 01:00:00;4;7;0;2;8;5;0;0;1;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-10-19 01:15:00;4;7;1;0;3;2;1;1;1;0;0;1;0;7;3;0;0;0;0;0;0;0;0
2020-10-19 01:30:00;0;2;0;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:45:00;2;6;1;1;8;6;2;0;1;1;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-10-19 02:00:00;3;7;0;0;4;2;2;2;1;1;1;0;0;5;4;0;0;0;0;0;0;0;0
2020-10-19 02:15:00;5;4;0;0;2;4;0;0;0;1;1;1;0;5;4;0;0;0;0;0;0;0;0
2020-10-19 02:30:00;1;2;1;0;10;5;0;0;2;0;1;0;0;1;12;0;0;0;0;0;0;0;0
2020-10-19 02:45:00;6;3;0;0;6;4;0;1;1;1;1;0;1;8;6;0;0;0;0;0;0;0;0
2020-10-19 03:00:00;2;2;0;0;1;0;0;1;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-10-19 03:15:00;5;4;0;0;2;2;0;0;1;0;0;1;1;7;4;0;0;0;0;0;0;0;0
2020-10-19 03:30:00;2;1;0;0;5;4;0;2;0;0;0;2;3;2;6;0;0;0;0;0;0;0;0
2020-10-19 03:45:00;4;5;1;0;4;6;1;2;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-10-19 04:00:00;5;4;0;0;6;4;0;1;1;1;1;0;0;5;8;0;0;0;0;0;0;0;0
2020-10-19 04:15:00;8;8;0;1;13;11;2;3;3;0;0;0;0;13;17;0;0;0;0;0;0;0;0
2020-10-19 04:30:00;14;9;2;0;12;11;1;2;4;1;1;0;0;17;17;0;0;0;0;0;0;0;0
2020-10-19 04:45:00;29;13;4;6;11;12;2;11;6;1;2;0;0;34;18;0;0;0;0;0;0;0;0
2020-10-19 05:00:00;49;52;1;6;23;19;2;8;4;6;5;1;0;65;33;0;0;0;0;0;0;0;0
2020-10-19 05:15:00;86;104;3;6;31;17;6;16;8;2;3;1;2;103;37;0;0;0;0;0;0;0;0
2020-10-19 05:30:00;78;98;2;8;36;22;5;11;10;8;9;3;2;105;46;0;0;0;0;0;2;0;0
2020-10-19 05:45:00;59;77;0;10;31;36;10;9;3;5;6;4;4;75;49;0;0;0;0;0;0;0;0
2020-10-19 06:00:00;73;86;1;11;32;33;3;8;4;15;8;8;8;90;51;0;0;0;0;0;0;0;0
2020-10-19 06:15:00;95;102;1;11;55;39;5;21;11;17;13;7;6;100;73;0;3;0;0;0;0;0;0
2020-10-19 06:30:00;113;116;5;18;64;63;10;28;11;15;16;15;15;153;94;0;0;0;0;0;0;0;0
2020-10-19 06:45:00;127;149;2;20;68;71;6;22;10;14;31;8;8;154;102;0;0;0;0;0;0;0;0
2020-10-19 07:00:00;122;141;2;20;63;60;6;33;20;9;8;13;14;149;94;0;0;0;0;0;3;0;0
2020-10-19 07:15:00;170;178;5;39;96;71;18;42;31;36;74;12;14;169;117;0;0;0;0;0;0;0;0
2020-10-19 07:30:00;143;188;6;50;108;121;10;62;58;21;60;25;30;132;105;0;2;0;0;2;12;1;0
2020-10-19 07:45:00;170;180;10;54;102;107;16;55;45;27;31;20;22;148;133;0;0;0;0;0;0;0;0
2020-10-19 08:00:00;142;154;11;30;87;91;11;32;31;17;12;19;16;170;120;0;0;0;0;0;0;0;0
