DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-08-18 00:00:00;4;8;5;4;7;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 00:15:00;2;9;5;8;5;4;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 00:30:00;6;6;3;4;8;3;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 00:45:00;3;7;8;1;7;4;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 01:00:00;2;4;7;8;9;3;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 01:15:00;2;2;1;3;9;4;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 01:30:00;3;3;4;1;5;2;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 01:45:00;3;5;3;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 02:00:00;2;2;5;4;4;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 02:15:00;0;4;3;6;10;6;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 02:30:00;6;1;1;4;7;4;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 02:45:00;3;2;7;4;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 03:00:00;3;5;3;3;6;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 03:15:00;1;3;5;2;5;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 03:30:00;2;3;5;0;7;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 03:45:00;3;0;3;0;3;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 04:00:00;1;0;5;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 04:15:00;2;2;7;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 04:30:00;1;3;4;2;6;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 04:45:00;1;0;3;4;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 05:00:00;1;2;9;2;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 05:15:00;0;2;3;1;6;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 05:30:00;0;4;5;0;14;10;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 05:45:00;1;5;0;1;10;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 06:00:00;2;5;3;0;3;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 06:15:00;1;3;4;4;4;5;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 06:30:00;1;3;7;1;7;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 06:45:00;0;2;2;1;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 07:00:00;2;3;1;2;4;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 07:15:00;1;2;3;2;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 07:30:00;2;2;2;2;9;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 07:45:00;4;8;10;2;10;5;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 08:00:00;4;6;3;5;6;5;8;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 08:15:00;2;10;3;6;10;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 08:30:00;7;6;3;8;11;4;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 08:45:00;4;10;8;7;18;3;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 09:00:00;7;13;10;6;22;4;7;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0
2019-08-18 09:15:00;10;14;8;5;21;5;4;0;0;3;0;1;0;2;3;0;0;0;0;0;0;0
2019-08-18 09:30:00;8;14;9;6;15;5;8;0;0;6;0;3;0;0;0;0;0;1;0;0;0;0
2019-08-18 09:45:00;7;13;11;8;19;11;8;0;0;3;0;0;0;5;0;0;0;0;0;2;1;0
2019-08-18 10:00:00;14;15;12;11;26;8;9;6;0;9;0;1;0;2;0;0;0;0;0;0;0;0
2019-08-18 10:15:00;14;14;13;9;31;13;11;0;0;2;0;2;0;2;3;0;0;0;0;0;0;0
2019-08-18 10:30:00;14;15;10;14;35;8;13;1;0;4;0;4;0;0;0;0;0;2;10;1;0;0
2019-08-18 10:45:00;14;22;10;11;39;11;14;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-18 11:00:00;11;13;9;12;40;10;10;1;0;3;0;3;0;2;0;0;0;0;0;0;0;0
2019-08-18 11:15:00;19;19;22;11;21;4;9;0;0;8;0;2;0;2;0;0;0;0;0;0;0;1
2019-08-18 11:30:00;15;19;20;18;38;11;21;2;0;7;0;1;2;4;1;0;0;1;0;0;0;0
2019-08-18 11:45:00;17;20;17;9;28;8;22;1;0;5;0;0;0;3;1;0;0;0;0;0;0;0
2019-08-18 12:00:00;18;30;9;11;29;7;15;1;0;9;0;0;0;4;3;0;0;1;0;3;0;0
2019-08-18 12:15:00;8;20;11;4;40;11;7;1;0;6;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-18 12:30:00;10;17;15;13;33;12;16;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-18 12:45:00;10;18;17;7;27;7;15;3;0;3;0;2;8;0;0;0;1;0;0;0;0;0
2019-08-18 13:00:00;15;23;6;11;26;4;20;2;0;9;0;0;0;2;0;0;0;0;0;0;0;0
2019-08-18 13:15:00;11;14;11;9;40;14;15;2;0;3;0;0;0;2;0;0;0;0;0;1;0;0
2019-08-18 13:30:00;15;35;9;4;46;14;16;2;0;5;0;1;0;2;7;0;0;0;0;2;21;0
2019-08-18 13:45:00;12;22;11;11;29;11;11;1;0;8;0;9;22;0;0;0;0;0;0;1;0;0
2019-08-18 14:00:00;9;23;14;13;39;13;13;5;0;5;0;0;0;7;3;0;0;0;0;0;0;0
2019-08-18 14:15:00;24;32;12;9;43;10;10;1;0;7;0;3;0;3;0;0;0;0;0;0;0;0
2019-08-18 14:30:00;9;24;9;9;43;13;17;3;0;6;0;1;0;1;0;0;0;0;0;0;0;9
2019-08-18 14:45:00;13;19;12;12;41;8;9;1;0;3;0;0;0;1;0;0;0;1;3;0;0;0
2019-08-18 15:00:00;18;24;14;11;52;6;13;0;0;5;0;0;0;3;0;0;0;1;6;0;0;0
2019-08-18 15:15:00;11;18;18;15;33;11;19;1;0;7;0;0;0;1;5;0;0;0;0;0;0;0
2019-08-18 15:30:00;12;18;11;10;41;15;18;0;0;5;0;4;0;0;0;0;0;1;0;0;0;0
2019-08-18 15:45:00;15;12;15;10;32;14;14;2;0;8;0;2;0;4;2;0;0;0;0;5;1;0
2019-08-18 16:00:00;14;27;19;16;29;10;12;0;0;11;0;0;0;1;1;0;0;0;0;2;13;0
2019-08-18 16:15:00;11;30;13;8;39;18;7;0;0;10;0;0;0;0;0;0;0;4;10;0;0;0
2019-08-18 16:30:00;14;23;9;9;30;10;14;2;0;7;0;1;0;2;1;0;0;0;0;4;46;0
2019-08-18 16:45:00;15;21;14;12;52;14;16;3;0;13;0;0;0;2;0;1;0;0;0;0;0;0
2019-08-18 17:00:00;9;23;14;15;37;10;14;1;0;10;0;3;2;3;3;0;0;0;0;0;0;0
