DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-08-10 00:00:00;3;2;6;3;16;13;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 00:15:00;5;10;6;7;7;3;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 00:30:00;3;2;6;3;8;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 00:45:00;5;8;5;1;17;10;6;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 01:00:00;1;3;6;3;15;11;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 01:15:00;6;3;2;8;9;4;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 01:30:00;1;5;5;2;7;5;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 01:45:00;2;2;1;1;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 02:00:00;3;7;4;2;5;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 02:15:00;1;4;3;3;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 02:30:00;0;3;2;2;5;5;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 02:45:00;1;4;6;4;5;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 03:00:00;3;3;4;3;4;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 03:15:00;2;1;4;2;3;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 03:30:00;2;2;1;0;3;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 03:45:00;2;4;3;0;3;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 04:00:00;1;2;2;2;2;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 04:15:00;1;2;2;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 04:30:00;1;3;1;0;2;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 04:45:00;2;7;2;1;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 05:00:00;2;2;5;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 05:15:00;2;6;2;2;8;4;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 05:30:00;2;3;8;7;29;12;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 05:45:00;6;4;14;6;9;6;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 06:00:00;3;4;7;6;3;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 06:15:00;4;2;7;3;7;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 06:30:00;4;7;8;6;16;15;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 06:45:00;3;6;6;4;8;7;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 07:00:00;4;3;7;7;12;6;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-10 07:15:00;5;8;11;9;10;3;10;0;0;7;0;0;0;0;0;0;0;0;0;1;0;0
