DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-13 00:00:00;9;14;0;0;0;17;10;0;0
2019-08-13 00:15:00;15;13;0;0;0;18;7;0;0
2019-08-13 00:30:00;7;8;0;0;0;13;3;0;0
2019-08-13 00:45:00;15;10;0;0;0;12;10;0;0
2019-08-13 01:00:00;6;4;0;0;0;8;8;0;0
2019-08-13 01:15:00;11;11;0;0;0;12;7;0;0
2019-08-13 01:30:00;6;3;0;0;0;9;2;0;0
2019-08-13 01:45:00;7;5;0;0;0;2;6;0;1
2019-08-13 02:00:00;8;7;0;0;0;6;5;0;0
2019-08-13 02:15:00;12;3;0;0;0;9;3;0;0
2019-08-13 02:30:00;5;1;0;0;0;8;0;0;0
2019-08-13 02:45:00;7;3;0;0;0;12;4;0;0
2019-08-13 03:00:00;5;3;0;0;0;8;3;0;0
2019-08-13 03:15:00;4;4;0;0;0;8;4;0;0
2019-08-13 03:30:00;5;5;0;0;0;7;1;0;0
2019-08-13 03:45:00;3;1;0;0;0;9;1;0;0
2019-08-13 04:00:00;6;8;0;0;0;9;4;0;0
2019-08-13 04:15:00;9;6;0;0;0;8;2;0;0
2019-08-13 04:30:00;19;11;2;0;1;16;9;0;0
2019-08-13 04:45:00;18;15;2;2;0;21;14;0;0
2019-08-13 05:00:00;23;8;0;0;0;29;19;0;0
2019-08-13 05:15:00;35;26;2;1;4;56;37;0;0
2019-08-13 05:30:00;36;40;1;0;1;111;78;0;0
2019-08-13 05:45:00;44;45;5;3;2;149;132;0;0
2019-08-13 06:00:00;70;73;6;2;1;110;94;0;0
2019-08-13 06:15:00;64;68;2;1;1;186;137;0;0
2019-08-13 06:30:00;59;67;5;5;6;148;142;1;0
2019-08-13 06:45:00;57;75;5;6;6;169;171;0;0
2019-08-13 07:00:00;63;80;3;7;8;160;161;2;0
2019-08-13 07:15:00;71;74;5;7;11;175;169;13;0
2019-08-13 07:30:00;74;82;2;5;9;163;165;27;1
2019-08-13 07:45:00;90;116;9;14;18;183;181;8;0
2019-08-13 08:00:00;79;80;18;13;19;165;165;6;0
2019-08-13 08:15:00;85;83;5;11;13;139;141;9;1
2019-08-13 08:30:00;85;83;9;11;15;159;157;1;0
2019-08-13 08:45:00;76;95;8;17;10;126;154;7;1
2019-08-13 09:00:00;84;81;8;10;20;103;114;31;0
2019-08-13 09:15:00;75;95;11;14;17;120;142;13;0
2019-08-13 09:30:00;103;110;8;19;18;114;133;11;0
2019-08-13 09:45:00;85;117;9;18;14;139;150;13;5
2019-08-13 10:00:00;115;115;16;23;21;108;110;7;0
2019-08-13 10:15:00;97;108;18;24;16;114;136;16;2
2019-08-13 10:30:00;108;102;9;13;21;110;96;4;2
2019-08-13 10:45:00;122;119;16;28;21;107;134;5;7
2019-08-13 11:00:00;112;129;15;23;19;114;127;40;0
2019-08-13 11:15:00;112;121;10;21;23;118;126;30;0
2019-08-13 11:30:00;113;123;17;26;17;120;128;19;0
2019-08-13 11:45:00;103;134;12;35;11;99;104;11;2
2019-08-13 12:00:00;138;137;12;27;10;95;106;26;7
2019-08-13 12:15:00;115;131;11;19;16;95;97;6;1
2019-08-13 12:30:00;110;136;6;22;11;121;120;9;0
2019-08-13 12:45:00;118;142;13;21;13;97;113;13;0
2019-08-13 13:00:00;135;144;15;18;7;114;127;26;2
2019-08-13 13:15:00;133;140;8;11;13;118;106;33;1
2019-08-13 13:30:00;119;121;18;13;16;120;139;10;0
2019-08-13 13:45:00;136;151;17;20;14;127;123;6;0
2019-08-13 14:00:00;156;154;13;15;17;140;126;4;0
2019-08-13 14:15:00;157;180;11;23;20;111;126;91;0
2019-08-13 14:30:00;182;194;13;34;18;111;109;12;1
2019-08-13 14:45:00;141;173;10;20;17;116;111;2;1
2019-08-13 15:00:00;163;179;17;20;18;105;108;61;0
2019-08-13 15:15:00;182;205;15;30;12;117;133;18;1
2019-08-13 15:30:00;176;207;18;22;15;103;131;8;1
2019-08-13 15:45:00;181;202;9;22;21;98;146;4;2
2019-08-13 16:00:00;211;255;20;24;18;108;134;16;1
2019-08-13 16:15:00;220;251;29;22;12;126;139;14;0
2019-08-13 16:30:00;177;226;16;36;8;109;132;19;1
2019-08-13 16:45:00;193;201;11;24;19;112;148;8;2
