DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-12 00:00:00;11;2;3;3;11;27;14;0;0;0;0;0;0;0
2020-09-12 00:15:00;27;3;2;0;11;31;29;0;0;0;0;0;0;0
2020-09-12 00:30:00;19;3;1;1;16;27;34;0;0;0;0;0;0;0
2020-09-12 00:45:00;14;3;1;4;11;24;26;0;0;5;1;1;1;0
2020-09-12 01:00:00;19;1;2;2;12;15;20;0;0;0;0;0;0;0
2020-09-12 01:15:00;15;1;0;1;8;22;15;0;0;0;0;0;0;0
2020-09-12 01:30:00;17;2;2;2;5;22;12;0;0;0;0;0;0;0
2020-09-12 01:45:00;8;0;0;0;7;17;11;0;0;0;0;0;0;0
2020-09-12 02:00:00;9;0;2;1;8;17;16;0;0;0;0;0;0;0
2020-09-12 02:15:00;10;1;0;1;9;19;13;0;0;0;0;0;0;0
2020-09-12 02:30:00;7;2;2;2;6;14;15;0;0;0;0;0;0;0
2020-09-12 02:45:00;4;1;0;3;4;12;10;0;0;0;0;0;0;0
2020-09-12 03:00:00;3;0;2;2;6;20;9;0;0;0;0;0;0;0
2020-09-12 03:15:00;4;1;1;1;1;8;5;0;0;0;0;0;0;0
2020-09-12 03:30:00;2;0;0;0;2;7;4;0;0;0;0;0;0;0
2020-09-12 03:45:00;6;2;2;2;4;6;5;0;0;0;0;0;0;0
2020-09-12 04:00:00;6;1;0;0;2;7;7;0;0;0;0;0;0;0
2020-09-12 04:15:00;4;1;1;1;4;10;4;0;0;0;0;0;0;0
2020-09-12 04:30:00;1;0;2;1;4;17;6;0;0;0;0;0;0;0
2020-09-12 04:45:00;7;1;3;0;2;17;9;0;0;0;0;0;0;0
2020-09-12 05:00:00;7;2;0;0;6;18;12;0;0;0;0;0;0;0
2020-09-12 05:15:00;17;2;3;0;7;18;18;0;0;0;0;0;0;0
2020-09-12 05:30:00;21;4;2;3;4;36;47;0;0;0;0;0;0;0
2020-09-12 05:45:00;16;4;5;2;16;63;35;0;0;0;0;0;0;0
2020-09-12 06:00:00;18;1;5;2;30;116;19;0;0;0;0;0;0;0
2020-09-12 06:15:00;16;2;7;5;21;60;19;0;0;0;0;0;0;0
2020-09-12 06:30:00;26;1;6;5;15;46;17;0;0;0;0;0;0;0
2020-09-12 06:45:00;18;3;12;9;21;63;27;0;0;0;0;0;0;0
2020-09-12 07:00:00;15;8;12;10;16;40;29;0;0;0;0;0;0;0
2020-09-12 07:15:00;24;6;6;3;19;50;37;0;0;0;0;0;0;0
2020-09-12 07:30:00;32;7;5;1;17;56;46;0;0;0;0;0;0;1
2020-09-12 07:45:00;35;10;13;7;26;55;40;0;0;0;0;0;0;0
2020-09-12 08:00:00;35;12;8;10;28;50;57;0;0;0;0;0;0;0
2020-09-12 08:15:00;29;10;17;8;21;56;46;6;0;0;0;0;0;0
2020-09-12 08:30:00;45;14;14;15;40;94;78;3;0;0;0;0;0;0
2020-09-12 08:45:00;57;21;27;18;38;81;84;2;0;0;0;0;0;0
2020-09-12 09:00:00;59;16;14;14;28;88;89;0;0;4;0;0;0;0
2020-09-12 09:15:00;64;12;18;18;49;83;97;2;0;1;3;3;3;0
2020-09-12 09:30:00;65;27;23;14;54;93;102;6;0;0;0;0;0;0
2020-09-12 09:45:00;84;21;28;16;56;104;108;5;0;0;0;0;0;0
2020-09-12 10:00:00;85;24;27;13;72;126;119;4;0;0;0;0;0;0
2020-09-12 10:15:00;85;28;32;24;65;125;122;2;0;0;0;0;0;0
2020-09-12 10:30:00;97;26;27;18;63;119;137;0;0;0;0;0;0;0
2020-09-12 10:45:00;93;35;36;26;77;126;122;5;0;0;0;0;0;0
2020-09-12 11:00:00;107;31;34;23;61;122;131;6;0;2;0;0;0;0
2020-09-12 11:15:00;88;29;37;28;70;111;138;2;0;2;0;0;0;0
2020-09-12 11:30:00;86;24;21;17;75;123;143;2;0;0;0;0;0;1
2020-09-12 11:45:00;106;45;19;17;87;111;145;0;2;2;0;0;0;0
2020-09-12 12:00:00;102;41;46;23;74;117;130;0;0;7;0;0;0;0
2020-09-12 12:15:00;127;28;45;23;82;119;158;0;0;8;0;0;0;0
2020-09-12 12:30:00;109;42;45;13;89;126;148;3;0;20;0;0;0;0
2020-09-12 12:45:00;113;43;28;22;69;111;140;22;0;3;0;0;0;0
2020-09-12 13:00:00;93;31;50;23;75;104;137;1;0;3;0;0;0;0
2020-09-12 13:15:00;102;36;41;24;91;118;144;2;0;1;0;0;0;0
2020-09-12 13:30:00;111;37;31;13;94;127;147;3;3;8;0;0;0;0
2020-09-12 13:45:00;103;33;28;22;89;134;133;0;0;35;1;1;1;0
2020-09-12 14:00:00;103;46;38;20;96;132;125;11;0;5;0;0;0;0
2020-09-12 14:15:00;94;39;33;13;93;134;148;4;0;4;0;0;0;0
2020-09-12 14:30:00;90;33;39;18;81;135;133;0;0;13;0;0;0;0
2020-09-12 14:45:00;108;40;47;20;94;133;144;3;0;3;0;0;0;0
