DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-04 08:00:00;31;76;48;126;154;2;6;0;4;8;10;29
2019-11-04 08:15:00;35;70;39;99;126;1;4;0;0;8;5;2
2019-11-04 08:30:00;32;77;57;109;139;6;14;0;0;20;10;2
2019-11-04 08:45:00;27;60;54;78;103;0;3;0;0;7;14;1
2019-11-04 09:00:00;21;71;45;89;78;8;4;0;0;25;7;0
2019-11-04 09:15:00;27;59;51;85;90;0;5;0;0;10;6;2
2019-11-04 09:30:00;28;63;36;62;80;3;1;0;0;3;2;14
2019-11-04 09:45:00;27;62;51;81;66;2;3;0;1;3;15;22
2019-11-04 10:00:00;35;76;56;61;60;9;0;0;0;1;2;2
2019-11-04 10:15:00;20;70;78;73;66;2;5;0;0;1;10;14
2019-11-04 10:30:00;22;90;83;72;51;1;3;0;0;6;10;14
2019-11-04 10:45:00;19;78;68;70;74;2;3;0;0;1;10;28
2019-11-04 11:00:00;25;68;115;40;73;1;3;0;0;2;3;8
2019-11-04 11:15:00;29;58;121;59;57;11;1;0;0;16;4;0
2019-11-04 11:30:00;20;89;77;56;50;6;5;0;1;1;4;7
2019-11-04 11:45:00;22;87;76;72;57;1;4;0;0;3;13;54
2019-11-04 12:00:00;17;102;95;59;69;4;1;0;0;9;2;0
2019-11-04 12:15:00;24;104;86;57;50;1;2;0;0;7;11;8
2019-11-04 12:30:00;35;106;89;61;53;2;2;0;0;3;10;9
2019-11-04 12:45:00;30;102;78;74;58;1;5;0;1;15;6;1
2019-11-04 13:00:00;26;112;92;52;50;3;5;0;0;8;8;2
2019-11-04 13:15:00;23;138;115;59;54;5;9;0;0;44;16;51
2019-11-04 13:30:00;25;95;79;52;56;4;1;0;0;17;9;19
2019-11-04 13:45:00;32;90;70;53;63;1;18;0;0;46;5;1
2019-11-04 14:00:00;26;105;101;47;70;4;4;0;0;26;7;3
2019-11-04 14:15:00;25;113;105;46;117;3;6;0;0;20;6;8
2019-11-04 14:30:00;27;123;116;65;59;1;7;0;3;6;6;3
2019-11-04 14:45:00;26;122;109;71;59;1;10;0;0;72;4;10
2019-11-04 15:00:00;30;129;110;67;62;1;9;0;0;8;4;0
2019-11-04 15:15:00;26;159;132;77;81;2;11;0;0;2;5;8
2019-11-04 15:30:00;27;123;124;65;74;3;10;0;0;18;5;14
2019-11-04 15:45:00;26;151;130;70;70;1;0;0;1;12;7;7
2019-11-04 16:00:00;41;181;144;85;72;1;2;0;0;45;3;14
2019-11-04 16:15:00;40;169;148;91;100;8;4;0;0;8;9;6
2019-11-04 16:30:00;35;161;150;86;99;2;3;0;0;33;14;64
2019-11-04 16:45:00;33;185;149;88;97;5;12;0;0;18;12;0
2019-11-04 17:00:00;28;147;159;91;84;2;5;0;0;71;4;6
2019-11-04 17:15:00;29;170;131;94;107;4;1;0;0;10;15;32
2019-11-04 17:30:00;20;153;134;89;93;3;1;0;0;58;4;40
2019-11-04 17:45:00;27;141;147;64;64;8;3;0;0;23;8;0
2019-11-04 18:00:00;23;155;144;63;69;1;3;0;0;7;9;31
2019-11-04 18:15:00;18;145;127;56;64;0;3;0;1;21;2;0
2019-11-04 18:30:00;20;137;124;51;40;4;3;0;0;14;2;0
2019-11-04 18:45:00;14;111;103;57;46;2;5;0;0;6;9;35
2019-11-04 19:00:00;22;84;77;42;38;2;2;0;0;0;4;76
2019-11-04 19:15:00;16;58;70;48;31;2;2;0;0;0;3;14
2019-11-04 19:30:00;10;52;47;29;33;0;2;0;0;0;4;5
2019-11-04 19:45:00;20;39;38;41;28;10;3;0;0;1;3;0
2019-11-04 20:00:00;9;39;53;36;41;3;3;0;0;26;3;5
2019-11-04 20:15:00;10;63;54;37;27;0;2;0;0;8;0;0
2019-11-04 20:30:00;8;35;25;33;19;1;1;0;0;10;0;0
2019-11-04 20:45:00;5;35;34;30;16;0;0;0;0;0;8;17
2019-11-04 21:00:00;11;31;30;24;16;0;1;0;0;0;0;1
2019-11-04 21:15:00;16;42;29;35;19;0;0;0;1;0;4;3
2019-11-04 21:30:00;7;26;28;26;14;0;0;0;0;0;0;0
2019-11-04 21:45:00;6;20;15;13;27;0;0;0;0;0;0;0
2019-11-04 22:00:00;6;32;26;17;17;0;0;0;0;0;0;0
2019-11-04 22:15:00;12;23;17;23;12;1;0;0;0;1;3;0
2019-11-04 22:30:00;5;12;12;16;14;1;0;0;0;0;3;0
2019-11-04 22:45:00;8;18;18;15;12;0;0;0;0;0;0;0
2019-11-04 23:00:00;5;16;8;14;12;0;0;0;0;0;0;0
2019-11-04 23:15:00;1;7;5;11;8;0;0;0;0;0;0;0
2019-11-04 23:30:00;4;5;7;13;6;0;0;0;0;0;0;0
2019-11-04 23:45:00;3;2;10;8;10;0;0;0;0;0;0;0
