DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-25 00:00:00;19;21;15;17;0;1;0
2020-10-25 00:15:00;21;24;18;13;2;2;0
2020-10-25 00:30:00;13;21;21;19;4;5;0
2020-10-25 00:45:00;13;23;15;18;0;4;0
2020-10-25 01:00:00;12;23;14;10;1;4;0
2020-10-25 01:15:00;11;16;16;11;2;3;0
2020-10-25 01:30:00;13;15;23;10;0;3;0
2020-10-25 01:45:00;10;15;8;9;3;2;0
2020-10-25 02:00:00;12;17;10;6;1;0;0
2020-10-25 02:15:00;9;5;11;7;0;1;0
2020-10-25 02:30:00;10;11;12;6;0;0;0
2020-10-25 02:45:00;3;3;6;6;1;1;0
2020-10-25 02:00:00;15;22;13;10;1;3;0
2020-10-25 02:15:00;11;9;15;7;0;2;0
2020-10-25 02:30:00;12;14;13;7;0;0;0
2020-10-25 02:45:00;3;9;6;9;1;1;0
2020-10-25 03:00:00;4;4;1;0;0;3;0
2020-10-25 03:15:00;1;2;2;2;0;0;0
2020-10-25 03:30:00;1;1;9;4;2;2;0
2020-10-25 03:45:00;1;4;3;4;1;0;0
2020-10-25 04:00:00;1;1;1;2;0;0;0
2020-10-25 04:15:00;3;4;7;2;0;0;0
2020-10-25 04:30:00;4;3;2;2;0;2;0
2020-10-25 04:45:00;4;7;5;4;0;1;0
2020-10-25 05:00:00;9;12;9;1;0;1;0
2020-10-25 05:15:00;11;5;11;6;0;1;0
2020-10-25 05:30:00;4;6;14;17;2;0;0
2020-10-25 05:45:00;12;4;13;10;0;2;0
2020-10-25 06:00:00;15;15;13;10;0;2;0
2020-10-25 06:15:00;7;3;10;9;3;0;0
2020-10-25 06:30:00;10;8;16;5;4;2;0
2020-10-25 06:45:00;13;15;7;4;2;1;0
2020-10-25 07:00:00;8;6;9;8;2;2;0
2020-10-25 07:15:00;11;10;6;7;3;1;0
2020-10-25 07:30:00;17;17;15;12;5;1;0
2020-10-25 07:45:00;13;18;17;15;3;3;0
2020-10-25 08:00:00;19;13;18;18;0;4;0
2020-10-25 08:15:00;13;23;18;17;0;2;0
2020-10-25 08:30:00;27;22;30;22;5;8;0
2020-10-25 08:45:00;29;36;30;15;4;3;0
2020-10-25 09:00:00;26;35;37;25;1;4;0
2020-10-25 09:15:00;25;36;33;36;3;8;0
2020-10-25 09:30:00;37;46;56;46;6;9;0
2020-10-25 09:45:00;39;45;54;59;11;15;0
2020-10-25 10:00:00;56;71;43;55;13;20;0
2020-10-25 10:15:00;56;56;52;54;5;12;0
2020-10-25 10:30:00;46;59;47;47;418;12;0
2020-10-25 10:45:00;58;70;42;49;7;6;0
2020-10-25 11:00:00;50;77;51;48;184;9;0
2020-10-25 11:15:00;44;70;65;56;203;6;0
2020-10-25 11:30:00;58;79;57;52;5;16;0
2020-10-25 11:45:00;69;86;78;64;36;14;0
2020-10-25 12:00:00;54;76;77;65;9;10;0
2020-10-25 12:15:00;58;84;69;63;37;14;0
2020-10-25 12:30:00;54;73;74;57;4;14;0
2020-10-25 12:45:00;60;75;61;63;9;10;0
2020-10-25 13:00:00;61;95;73;73;9;19;0
2020-10-25 13:15:00;57;81;77;56;52;21;0
2020-10-25 13:30:00;62;96;73;73;10;15;0
2020-10-25 13:45:00;66;77;87;94;6;13;0
2020-10-25 14:00:00;69;86;77;73;8;23;0
2020-10-25 14:15:00;73;90;84;101;15;9;0
2020-10-25 14:30:00;67;82;81;71;13;12;0
2020-10-25 14:45:00;79;88;97;104;10;14;0
2020-10-25 15:00:00;74;84;71;95;8;15;0
2020-10-25 15:15:00;74;87;82;78;11;18;0
2020-10-25 15:30:00;78;101;83;82;11;14;0
2020-10-25 15:45:00;57;78;65;78;5;17;0
2020-10-25 16:00:00;74;96;87;83;13;10;0
2020-10-25 16:15:00;64;90;72;68;3;11;0
2020-10-25 16:30:00;62;85;70;88;7;13;0
2020-10-25 16:45:00;72;95;78;104;8;7;2
2020-10-25 17:00:00;68;94;76;87;8;19;0
2020-10-25 17:15:00;74;116;76;108;11;13;0
2020-10-25 17:30:00;77;88;66;80;8;12;0
2020-10-25 17:45:00;66;85;83;97;9;18;0
2020-10-25 18:00:00;60;63;73;77;12;15;0
2020-10-25 18:15:00;62;68;71;69;10;9;0
2020-10-25 18:30:00;59;68;61;60;133;12;0
2020-10-25 18:45:00;41;58;67;68;6;13;0
2020-10-25 19:00:00;54;69;51;65;5;15;0
2020-10-25 19:15:00;49;59;53;56;2;11;0
2020-10-25 19:30:00;44;52;47;45;5;7;0
2020-10-25 19:45:00;42;53;41;42;5;5;0
2020-10-25 20:00:00;46;51;60;52;3;17;0
2020-10-25 20:15:00;36;61;46;38;3;8;0
2020-10-25 20:30:00;37;47;50;49;1;10;0
2020-10-25 20:45:00;25;39;42;35;2;6;0
2020-10-25 21:00:00;34;47;59;32;3;8;0
2020-10-25 21:15:00;31;42;55;35;5;9;0
2020-10-25 21:30:00;31;42;75;30;2;9;0
2020-10-25 21:45:00;31;34;53;32;2;4;0
2020-10-25 22:00:00;36;32;28;25;2;5;0
2020-10-25 22:15:00;14;14;28;19;1;6;0
2020-10-25 22:30:00;14;19;20;21;1;3;0
2020-10-25 22:45:00;15;26;19;17;1;2;0
2020-10-25 23:00:00;14;20;15;14;4;3;0
2020-10-25 23:15:00;14;14;15;10;0;2;0
2020-10-25 23:30:00;5;10;10;9;3;2;0
2020-10-25 23:45:00;13;5;14;10;1;1;0
