DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-04 00:00:00;14;28;20;20;0;6;0
2020-10-04 00:15:00;19;32;30;17;3;5;0
2020-10-04 00:30:00;27;29;21;25;2;2;0
2020-10-04 00:45:00;18;29;33;11;2;1;0
2020-10-04 01:00:00;19;17;13;18;3;5;0
2020-10-04 01:15:00;26;31;19;15;2;7;0
2020-10-04 01:30:00;11;20;15;11;1;1;0
2020-10-04 01:45:00;17;17;16;10;2;3;0
2020-10-04 02:00:00;13;16;18;16;3;4;0
2020-10-04 02:15:00;19;18;16;7;2;1;0
2020-10-04 02:30:00;11;8;12;8;4;1;0
2020-10-04 02:45:00;5;11;12;11;0;1;0
2020-10-04 03:00:00;9;10;10;9;1;4;0
2020-10-04 03:15:00;13;11;5;8;1;2;0
2020-10-04 03:30:00;13;5;5;5;4;1;0
2020-10-04 03:45:00;5;6;7;3;0;1;0
2020-10-04 04:00:00;8;9;8;9;0;0;0
2020-10-04 04:15:00;8;3;8;5;2;0;0
2020-10-04 04:30:00;4;3;8;6;0;4;0
2020-10-04 04:45:00;9;5;8;6;1;1;0
2020-10-04 05:00:00;5;9;17;2;1;0;0
2020-10-04 05:15:00;6;10;13;5;6;2;0
2020-10-04 05:30:00;9;14;24;22;2;0;0
2020-10-04 05:45:00;7;15;15;14;0;3;0
2020-10-04 06:00:00;17;12;14;13;0;2;0
2020-10-04 06:15:00;10;11;11;15;0;1;0
2020-10-04 06:30:00;15;7;11;8;3;1;0
2020-10-04 06:45:00;15;18;12;8;1;1;0
2020-10-04 07:00:00;6;8;12;2;0;4;0
2020-10-04 07:15:00;11;9;13;11;5;0;0
2020-10-04 07:30:00;7;19;21;16;0;2;0
2020-10-04 07:45:00;11;13;19;26;2;1;0
2020-10-04 08:00:00;18;21;20;12;6;2;0
2020-10-04 08:15:00;18;19;21;17;7;2;0
2020-10-04 08:30:00;22;31;26;21;5;4;0
2020-10-04 08:45:00;34;37;35;26;4;8;0
2020-10-04 09:00:00;44;39;52;36;4;4;0
2020-10-04 09:15:00;28;38;41;49;0;4;0
2020-10-04 09:30:00;47;45;56;41;7;6;0
2020-10-04 09:45:00;56;52;58;48;30;8;0
2020-10-04 10:00:00;45;64;59;52;5;11;0
2020-10-04 10:15:00;53;66;58;52;11;7;0
2020-10-04 10:30:00;55;65;55;59;14;10;0
2020-10-04 10:45:00;58;76;66;65;17;11;0
2020-10-04 11:00:00;60;86;53;65;8;6;0
2020-10-04 11:15:00;71;89;68;54;4;11;0
2020-10-04 11:30:00;71;84;81;70;3;12;0
2020-10-04 11:45:00;63;100;86;80;4;10;0
2020-10-04 12:00:00;66;81;59;61;11;10;0
2020-10-04 12:15:00;76;94;65;57;8;10;0
2020-10-04 12:30:00;50;77;64;94;9;10;0
2020-10-04 12:45:00;59;99;73;79;2;15;0
2020-10-04 13:00:00;71;117;73;80;15;13;0
2020-10-04 13:15:00;75;87;66;71;43;11;0
2020-10-04 13:30:00;63;90;98;90;8;12;0
2020-10-04 13:45:00;77;89;83;72;20;20;0
2020-10-04 14:00:00;95;115;96;103;8;13;0
2020-10-04 14:15:00;70;85;90;89;10;19;0
2020-10-04 14:30:00;86;108;93;92;8;16;0
2020-10-04 14:45:00;79;113;87;95;35;15;0
2020-10-04 15:00:00;88;108;78;81;12;7;0
2020-10-04 15:15:00;67;80;85;82;11;22;0
2020-10-04 15:30:00;67;84;80;68;17;20;0
2020-10-04 15:45:00;68;101;92;99;10;14;0
2020-10-04 16:00:00;69;95;87;68;8;16;0
2020-10-04 16:15:00;68;104;71;88;13;19;0
2020-10-04 16:30:00;64;88;114;102;16;16;0
2020-10-04 16:45:00;74;112;78;79;10;13;0
2020-10-04 17:00:00;90;114;81;86;15;11;0
2020-10-04 17:15:00;73;95;68;87;13;15;0
2020-10-04 17:30:00;78;92;88;99;15;17;0
2020-10-04 17:45:00;79;93;97;109;17;11;0
2020-10-04 18:00:00;84;113;67;99;67;13;0
2020-10-04 18:15:00;60;77;74;91;8;13;0
2020-10-04 18:30:00;60;88;80;91;10;10;0
2020-10-04 18:45:00;67;72;74;77;3;16;0
2020-10-04 19:00:00;54;81;68;76;6;16;0
2020-10-04 19:15:00;59;86;75;75;5;14;0
2020-10-04 19:30:00;54;55;71;67;16;8;0
2020-10-04 19:45:00;51;64;63;74;6;13;0
2020-10-04 20:00:00;47;68;67;62;9;9;0
2020-10-04 20:15:00;51;68;65;75;2;12;0
2020-10-04 20:30:00;41;50;44;43;7;10;0
2020-10-04 20:45:00;51;54;54;54;5;9;0
2020-10-04 21:00:00;30;47;57;42;7;8;0
2020-10-04 21:15:00;40;37;65;41;2;8;0
2020-10-04 21:30:00;35;45;69;41;4;5;0
2020-10-04 21:45:00;32;40;46;33;1;4;0
2020-10-04 22:00:00;33;45;28;32;3;6;0
2020-10-04 22:15:00;27;44;34;40;1;5;0
2020-10-04 22:30:00;18;30;27;24;0;9;0
2020-10-04 22:45:00;17;26;24;21;4;4;0
2020-10-04 23:00:00;17;21;21;15;2;3;0
2020-10-04 23:15:00;15;13;14;14;2;3;0
2020-10-04 23:30:00;12;17;15;7;1;2;0
2020-10-04 23:45:00;14;14;20;9;1;3;0
