DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-24 00:00:00;8;13;21;8;0;3;0
2020-10-24 00:15:00;22;21;15;18;3;4;0
2020-10-24 00:30:00;10;19;14;15;2;2;0
2020-10-24 00:45:00;11;15;13;5;0;2;0
2020-10-24 01:00:00;9;12;15;18;0;2;0
2020-10-24 01:15:00;11;10;19;13;0;2;0
2020-10-24 01:30:00;12;7;7;7;1;3;0
2020-10-24 01:45:00;9;11;12;8;0;3;0
2020-10-24 02:00:00;8;12;5;4;3;1;0
2020-10-24 02:15:00;11;19;9;7;0;0;0
2020-10-24 02:30:00;10;7;9;3;1;1;0
2020-10-24 02:45:00;5;4;7;7;1;1;0
2020-10-24 03:00:00;5;8;6;6;0;1;0
2020-10-24 03:15:00;7;6;3;6;1;2;0
2020-10-24 03:30:00;4;5;2;5;0;0;0
2020-10-24 03:45:00;5;4;6;4;0;1;0
2020-10-24 04:00:00;4;3;8;6;0;0;0
2020-10-24 04:15:00;10;12;3;2;0;2;0
2020-10-24 04:30:00;4;7;7;10;0;0;0
2020-10-24 04:45:00;12;14;29;7;0;3;0
2020-10-24 05:00:00;11;9;41;11;1;3;0
2020-10-24 05:15:00;8;22;93;34;1;5;0
2020-10-24 05:30:00;29;28;112;52;8;10;0
2020-10-24 05:45:00;86;107;62;44;8;12;0
2020-10-24 06:00:00;133;153;23;25;2;1;0
2020-10-24 06:15:00;64;83;24;31;5;5;0
2020-10-24 06:30:00;39;45;35;32;4;5;0
2020-10-24 06:45:00;29;35;38;28;4;3;0
2020-10-24 07:00:00;22;32;24;19;0;3;0
2020-10-24 07:15:00;24;34;26;32;4;7;0
2020-10-24 07:30:00;28;34;31;32;11;10;0
2020-10-24 07:45:00;24;43;31;43;10;7;0
2020-10-24 08:00:00;28;26;33;33;223;15;0
2020-10-24 08:15:00;37;56;44;36;22;5;0
2020-10-24 08:30:00;38;39;42;58;188;19;0
2020-10-24 08:45:00;45;72;60;88;17;13;0
2020-10-24 09:00:00;43;70;53;70;17;22;0
2020-10-24 09:15:00;55;93;62;95;16;17;0
2020-10-24 09:30:00;66;86;62;86;8;16;0
2020-10-24 09:45:00;63;85;77;91;14;17;0
2020-10-24 10:00:00;61;78;88;112;24;32;0
2020-10-24 10:15:00;67;100;88;104;18;24;0
2020-10-24 10:30:00;70;108;80;110;23;22;0
2020-10-24 10:45:00;76;106;75;112;21;20;2
2020-10-24 11:00:00;80;115;94;113;23;23;1
2020-10-24 11:15:00;70;116;94;114;44;22;0
2020-10-24 11:30:00;83;128;110;133;20;31;0
2020-10-24 11:45:00;84;136;90;130;21;21;0
2020-10-24 12:00:00;100;133;93;110;20;25;0
2020-10-24 12:15:00;92;139;92;123;67;20;4
2020-10-24 12:30:00;97;137;107;116;23;30;8
2020-10-24 12:45:00;102;133;100;131;21;20;0
2020-10-24 13:00:00;85;155;98;132;14;28;0
2020-10-24 13:15:00;99;150;142;139;24;27;1
2020-10-24 13:30:00;117;150;126;134;14;29;0
2020-10-24 13:45:00;123;169;114;135;88;29;0
2020-10-24 14:00:00;127;169;110;122;21;33;0
2020-10-24 14:15:00;107;150;105;120;38;17;0
2020-10-24 14:30:00;123;175;125;139;21;26;7
2020-10-24 14:45:00;103;166;132;138;19;29;0
2020-10-24 15:00:00;96;155;104;119;21;25;0
2020-10-24 15:15:00;93;147;115;148;13;20;0
2020-10-24 15:30:00;88;152;117;132;28;30;1
2020-10-24 15:45:00;91;151;120;124;16;27;2
2020-10-24 16:00:00;92;140;116;129;24;38;2
2020-10-24 16:15:00;90;167;118;119;29;29;0
2020-10-24 16:30:00;98;149;133;129;22;28;3
2020-10-24 16:45:00;79;150;111;113;16;23;4
2020-10-24 17:00:00;103;149;120;129;24;43;4
2020-10-24 17:15:00;89;139;116;132;17;27;0
2020-10-24 17:30:00;87;125;97;113;19;32;0
2020-10-24 17:45:00;97;152;103;117;42;39;0
2020-10-24 18:00:00;110;126;110;127;17;30;0
2020-10-24 18:15:00;95;132;100;116;22;22;0
2020-10-24 18:30:00;87;122;86;100;25;33;0
2020-10-24 18:45:00;77;117;83;105;19;31;0
2020-10-24 19:00:00;87;118;96;106;22;32;0
2020-10-24 19:15:00;68;82;64;91;8;30;0
2020-10-24 19:30:00;66;101;55;59;8;21;0
2020-10-24 19:45:00;72;96;58;72;10;17;0
2020-10-24 20:00:00;70;109;61;84;8;25;0
2020-10-24 20:15:00;57;82;54;73;7;9;0
2020-10-24 20:30:00;42;71;50;73;5;15;0
2020-10-24 20:45:00;38;51;39;35;5;6;0
2020-10-24 21:00:00;46;49;61;51;3;10;0
2020-10-24 21:15:00;37;50;28;31;4;10;0
2020-10-24 21:30:00;43;52;53;43;4;4;0
2020-10-24 21:45:00;44;44;42;29;5;8;0
2020-10-24 22:00:00;65;66;45;40;1;6;0
2020-10-24 22:15:00;36;55;31;32;3;7;0
2020-10-24 22:30:00;38;46;33;37;6;6;0
2020-10-24 22:45:00;27;45;27;33;3;8;0
2020-10-24 23:00:00;50;52;37;28;4;5;0
2020-10-24 23:15:00;17;29;27;26;2;14;0
2020-10-24 23:30:00;28;36;27;38;2;3;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
